Tarih,TP_TUFE1YI_T7
2017-09-01,429.19
2017-10-01,476.76
2017-11-01,518.72
2017-12-01,604.18
2018-01-01,619.83
2018-02-01,659.49
2018-03-01,619.42
2018-04-01,650.33
2018-05-01,722.21
2018-06-01,853.32
2018-07-01,865.55
2018-08-01,891.83
2018-09-01,1046.45
2018-10-01,1274.85
2018-11-01,1208.07
2018-12-01,897.92
2019-01-01,780.35
2019-02-01,818.44
2019-03-01,848.28
2019-04-01,1011.84
2019-05-01,1090.87
2019-06-01,1144.13
2019-07-01,984.5
2019-08-01,979.77
2019-09-01,859.92
2019-10-01,954.33
2019-11-01,902.15
2019-12-01,916.01
2020-01-01,989.29
2020-02-01,980.59
2020-03-01,817.58
2020-04-01,557.29
2020-05-01,339.63
2020-06-01,432.93
2020-07-01,653.28
2020-08-01,853.96
2020-09-01,908.6
2020-10-01,846.64
2020-11-01,878.88
2020-12-01,934.08
2021-01-01,1044.98
2021-02-01,1088.71
2021-03-01,1164.25
2021-04-01,1362.93
2021-05-01,1405.41
2021-06-01,1510.93
2021-07-01,1664.6
2021-08-01,1691.78
2021-09-01,1600.96
2021-10-01,1679.61
2021-11-01,2036.8
2021-12-01,2255.39
2022-01-01,2706.76
2022-02-01,3089.46
2022-03-01,3431.73
2022-04-01,4428.34
2022-05-01,4267.16
2022-06-01,4897.01
2022-07-01,5488.94
2022-08-01,5071.46
2022-09-01,4873.91
2022-10-01,4680.36
2022-11-01,4791.93
2022-12-01,4603.02
2023-01-01,4193.96
2023-02-01,4240.37
2023-03-01,4266.97
2023-04-01,4188.48
2023-05-01,4532.7
2023-06-01,4214.13
2023-07-01,4933.35
2023-08-01,6070.24
2023-09-01,6636.02
2023-10-01,7194.5
2023-11-01,7123.1
2023-12-01,6951.11
2024-01-01,6572.0
2024-02-01,6826.67
2024-03-01,7053.73
2024-04-01,7600.97
2024-05-01,8006.05
2024-06-01,7476.85
2024-07-01,7720.19
2024-08-01,7994.92
2024-09-01,7787.42
2024-10-01,7060.96
2024-11-01,7228.56
2024-12-01,7008.55
2025-01-01,7159.54
2025-02-01,7641.77
2025-03-01,7592.1
2025-04-01,7759.0
2025-05-01,7415.05
2025-06-01,7254.07
2025-07-01,7915.39
2025-08-01,8190.22
2025-09-01,8223.66
