Tarih,TP_TUFE1YI_T112
2017-09-01,336.33
2017-10-01,339.38
2017-11-01,345.0
2017-12-01,345.1
2018-01-01,354.98
2018-02-01,358.16
2018-03-01,360.53
2018-04-01,371.54
2018-05-01,378.2
2018-06-01,385.59
2018-07-01,389.19
2018-08-01,409.78
2018-09-01,437.87
2018-10-01,436.59
2018-11-01,432.41
2018-12-01,431.34
2019-01-01,437.88
2019-02-01,438.99
2019-03-01,442.42
2019-04-01,461.0
2019-05-01,446.95
2019-06-01,450.25
2019-07-01,457.34
2019-08-01,460.92
2019-09-01,460.83
2019-10-01,464.88
2019-11-01,462.58
2019-12-01,463.98
2020-01-01,467.71
2020-02-01,472.37
2020-03-01,476.2
2020-04-01,485.4
2020-05-01,488.02
2020-06-01,490.13
2020-07-01,502.0
2020-08-01,507.13
2020-09-01,517.9
2020-10-01,538.06
2020-11-01,549.24
2020-12-01,554.39
2021-01-01,586.71
2021-02-01,599.36
2021-03-01,610.86
2021-04-01,615.65
2021-05-01,630.53
2021-06-01,643.32
2021-07-01,651.59
2021-08-01,655.67
2021-09-01,672.84
2021-10-01,687.04
2021-11-01,718.36
2021-12-01,813.15
2022-01-01,897.36
2022-02-01,952.0
2022-03-01,1010.06
2022-04-01,1084.98
2022-05-01,1143.89
2022-06-01,1193.48
2022-07-01,1244.72
2022-08-01,1294.79
2022-09-01,1340.73
2022-10-01,1357.42
2022-11-01,1388.7
2022-12-01,1410.16
2023-01-01,1536.56
2023-02-01,1592.18
2023-03-01,1643.93
2023-04-01,1674.88
2023-05-01,1718.31
2023-06-01,1749.72
2023-07-01,1959.92
2023-08-01,2174.14
2023-09-01,2252.89
2023-10-01,2293.35
2023-11-01,2337.6
2023-12-01,2381.05
2024-01-01,2528.8
2024-02-01,2722.98
2024-03-01,2820.47
2024-04-01,2896.83
2024-05-01,2969.65
2024-06-01,3050.44
2024-07-01,3090.29
2024-08-01,3150.43
2024-09-01,3195.69
2024-10-01,3306.18
2024-11-01,3334.96
2024-12-01,3354.15
2025-01-01,3629.79
2025-02-01,3726.64
2025-03-01,3805.58
2025-04-01,3873.72
2025-05-01,3915.5
2025-06-01,3987.91
2025-07-01,4084.11
2025-08-01,4083.46
2025-09-01,4135.08
