Tarih,TP_TUFE1YI_T58
2008-08-01,138.16
2008-09-01,145.3
2008-10-01,167.9
2008-11-01,182.32
2008-12-01,139.35
2009-01-01,134.97
2009-02-01,124.08
2009-03-01,127.78
2009-04-01,121.43
2009-05-01,129.71
2009-06-01,135.48
2009-07-01,137.83
2009-08-01,134.53
2009-09-01,142.99
2009-10-01,140.37
2009-11-01,141.84
2009-12-01,145.57
2010-01-01,152.22
2010-02-01,165.13
2010-03-01,182.37
2010-04-01,180.46
2010-05-01,193.85
2010-06-01,199.92
2010-07-01,194.79
2010-08-01,179.45
2010-09-01,169.67
2010-10-01,162.89
2010-11-01,171.36
2010-12-01,187.71
2011-01-01,193.86
2011-02-01,208.09
2011-03-01,224.27
2011-04-01,220.8
2011-05-01,225.64
2011-06-01,226.81
2011-07-01,233.08
2011-08-01,241.98
2011-09-01,234.16
2011-10-01,237.28
2011-11-01,207.88
2011-12-01,212.76
2012-01-01,200.08
2012-02-01,202.41
2012-03-01,220.09
2012-04-01,228.68
2012-05-01,232.49
2012-06-01,221.92
2012-07-01,209.94
2012-08-01,207.5
2012-09-01,211.37
2012-10-01,211.47
2012-11-01,209.13
2012-12-01,197.57
2013-01-01,197.48
2013-02-01,205.25
2013-03-01,212.13
2013-04-01,209.36
2013-05-01,200.36
2013-06-01,209.96
2013-07-01,214.19
2013-08-01,218.13
2013-09-01,233.68
2013-10-01,227.77
2013-11-01,233.43
2013-12-01,213.89
2014-01-01,238.44
2014-02-01,230.15
2014-03-01,234.86
2014-04-01,224.03
2014-05-01,224.38
2014-06-01,229.97
2014-07-01,229.92
2014-08-01,237.05
2014-09-01,240.16
2014-10-01,249.86
2014-11-01,241.46
2014-12-01,228.14
2015-01-01,223.17
2015-02-01,223.31
2015-03-01,235.37
2015-04-01,241.26
2015-05-01,243.27
2015-06-01,248.23
2015-07-01,245.51
2015-08-01,260.79
2015-09-01,269.4
2015-10-01,263.91
2015-11-01,255.98
2015-12-01,236.4
2016-01-01,226.44
2016-02-01,219.93
2016-03-01,218.24
2016-04-01,220.34
2016-05-01,230.25
2016-06-01,237.95
2016-07-01,244.8
2016-08-01,247.81
2016-09-01,254.46
2016-10-01,250.2
2016-11-01,266.71
2016-12-01,264.84
2017-01-01,274.88
2017-02-01,297.81
2017-03-01,305.4
2017-04-01,323.65
2017-05-01,320.0
2017-06-01,320.59
2017-07-01,329.33
2017-08-01,324.62
2017-09-01,319.43
2017-10-01,344.89
2017-11-01,372.97
2017-12-01,384.26
2018-01-01,367.21
2018-02-01,383.17
2018-03-01,398.98
2018-04-01,417.11
2018-05-01,462.42
2018-06-01,487.32
2018-07-01,505.99
2018-08-01,606.5
2018-09-01,692.9
2018-10-01,619.62
2018-11-01,535.75
2018-12-01,498.31
2019-01-01,471.81
2019-02-01,482.64
2019-03-01,494.74
2019-04-01,530.83
2019-05-01,562.73
2019-06-01,535.4
2019-07-01,520.31
2019-08-01,495.18
2019-09-01,502.67
2019-10-01,501.97
2019-11-01,482.1
2019-12-01,474.67
2020-01-01,479.29
2020-02-01,485.5
2020-03-01,497.54
2020-04-01,504.31
2020-05-01,487.15
2020-06-01,475.24
2020-07-01,474.49
2020-08-01,491.05
2020-09-01,507.35
2020-10-01,540.65
2020-11-01,570.72
2020-12-01,621.85
2021-01-01,654.96
2021-02-01,663.43
2021-03-01,773.05
2021-04-01,924.98
2021-05-01,922.56
2021-06-01,948.5
2021-07-01,938.33
2021-08-01,951.44
2021-09-01,953.91
2021-10-01,1065.46
2021-11-01,1222.93
2021-12-01,1550.24
2022-01-01,1555.87
2022-02-01,1558.37
2022-03-01,1668.61
2022-04-01,1737.79
2022-05-01,1791.39
2022-06-01,1946.38
2022-07-01,2037.23
2022-08-01,1975.8
2022-09-01,1877.85
2022-10-01,1855.32
2022-11-01,1856.3
2022-12-01,1818.74
2023-01-01,1894.52
2023-02-01,1907.13
2023-03-01,1918.84
2023-04-01,2001.6
2023-05-01,2033.02
2023-06-01,2324.14
2023-07-01,2492.93
2023-08-01,2548.13
2023-09-01,2545.08
2023-10-01,2643.83
2023-11-01,2733.01
2023-12-01,2645.47
2024-01-01,2801.99
2024-02-01,3015.0
2024-03-01,3156.55
2024-04-01,3194.68
2024-05-01,3173.28
2024-06-01,3206.95
2024-07-01,3266.37
2024-08-01,3336.0
2024-09-01,3289.42
2024-10-01,3177.37
2024-11-01,3204.63
2024-12-01,3198.03
2025-01-01,3240.91
2025-02-01,3320.29
2025-03-01,3408.12
2025-04-01,3480.0
2025-05-01,3506.77
2025-06-01,3497.89
2025-07-01,3552.8
2025-08-01,3567.79
2025-09-01,3552.12
