Tarih,TP_TUFE1YI_T62
2016-05-01,211.94
2016-06-01,215.46
2016-07-01,216.75
2016-08-01,213.07
2016-09-01,210.4
2016-10-01,215.37
2016-11-01,217.77
2016-12-01,221.74
2017-01-01,224.33
2017-02-01,227.16
2017-03-01,232.78
2017-04-01,233.33
2017-05-01,242.57
2017-06-01,243.47
2017-07-01,242.08
2017-08-01,243.46
2017-09-01,244.84
2017-10-01,245.3
2017-11-01,248.09
2017-12-01,252.07
2018-01-01,259.95
2018-02-01,261.82
2018-03-01,265.48
2018-04-01,271.71
2018-05-01,276.02
2018-06-01,286.38
2018-07-01,293.94
2018-08-01,314.35
2018-09-01,367.03
2018-10-01,376.81
2018-11-01,379.83
2018-12-01,376.04
2019-01-01,377.44
2019-02-01,373.09
2019-03-01,374.76
2019-04-01,379.15
2019-05-01,383.83
2019-06-01,384.83
2019-07-01,382.81
2019-08-01,387.56
2019-09-01,389.14
2019-10-01,391.52
2019-11-01,393.09
2019-12-01,394.67
2020-01-01,395.92
2020-02-01,400.97
2020-03-01,404.16
2020-04-01,413.75
2020-05-01,418.89
2020-06-01,426.19
2020-07-01,431.78
2020-08-01,439.61
2020-09-01,458.03
2020-10-01,471.68
2020-11-01,490.87
2020-12-01,493.76
2021-01-01,510.49
2021-02-01,509.57
2021-03-01,514.74
2021-04-01,535.17
2021-05-01,547.08
2021-06-01,565.77
2021-07-01,584.88
2021-08-01,594.35
2021-09-01,602.78
2021-10-01,615.03
2021-11-01,662.48
2021-12-01,797.0
2022-01-01,885.26
2022-02-01,907.84
2022-03-01,961.48
2022-04-01,1020.76
2022-05-01,1109.06
2022-06-01,1158.06
2022-07-01,1220.99
2022-08-01,1256.1
2022-09-01,1281.85
2022-10-01,1299.03
2022-11-01,1323.82
2022-12-01,1388.26
2023-01-01,1427.97
2023-02-01,1442.61
2023-03-01,1461.56
2023-04-01,1500.23
2023-05-01,1526.49
2023-06-01,1580.61
2023-07-01,1712.26
2023-08-01,1794.7
2023-09-01,1891.56
2023-10-01,2040.36
2023-11-01,2143.41
2023-12-01,2220.14
2024-01-01,2370.76
2024-02-01,2467.0
2024-03-01,2550.19
2024-04-01,2624.32
2024-05-01,2644.71
2024-06-01,2707.96
2024-07-01,2752.31
2024-08-01,2831.15
2024-09-01,2847.14
2024-10-01,2904.83
2024-11-01,2909.38
2024-12-01,2928.77
2025-01-01,2952.51
2025-02-01,3110.96
2025-03-01,3179.58
2025-04-01,3297.85
2025-05-01,3345.74
2025-06-01,3422.32
2025-07-01,3505.88
2025-08-01,3529.56
2025-09-01,3611.86
