Tarih,TP_TUFE1YI_T53
2019-06-01,752.6
2019-07-01,732.83
2019-08-01,713.46
2019-09-01,717.64
2019-10-01,720.92
2019-11-01,704.0
2019-12-01,706.05
2020-01-01,717.9
2020-02-01,726.3
2020-03-01,760.68
2020-04-01,779.47
2020-05-01,777.92
2020-06-01,756.09
2020-07-01,776.39
2020-08-01,803.62
2020-09-01,846.48
2020-10-01,888.5
2020-11-01,925.19
2020-12-01,951.39
2021-01-01,964.85
2021-02-01,980.84
2021-03-01,1098.18
2021-04-01,1222.6
2021-05-01,1271.57
2021-06-01,1330.38
2021-07-01,1342.15
2021-08-01,1365.04
2021-09-01,1397.7
2021-10-01,1574.8
2021-11-01,1873.27
2021-12-01,2406.36
2022-01-01,2534.42
2022-02-01,2602.39
2022-03-01,2733.46
2022-04-01,2935.56
2022-05-01,3129.36
2022-06-01,3388.44
2022-07-01,3504.19
2022-08-01,3611.76
2022-09-01,3723.65
2022-10-01,3804.55
2022-11-01,3773.35
2022-12-01,3699.3
2023-01-01,3732.49
2023-02-01,3752.64
2023-03-01,3775.67
2023-04-01,3755.83
2023-05-01,3724.95
2023-06-01,3988.69
2023-07-01,4344.05
2023-08-01,4716.47
2023-09-01,4752.22
2023-10-01,4863.23
2023-11-01,4910.54
2023-12-01,4906.31
2024-01-01,5114.34
2024-02-01,5309.47
2024-03-01,5480.24
2024-04-01,5585.06
2024-05-01,5588.51
2024-06-01,5641.24
2024-07-01,5675.26
2024-08-01,5803.47
2024-09-01,5962.28
2024-10-01,6011.73
2024-11-01,6005.09
2024-12-01,6008.45
2025-01-01,6194.63
2025-02-01,6352.38
2025-03-01,6467.1
2025-04-01,6679.65
2025-05-01,6713.89
2025-06-01,6830.9
2025-07-01,7016.04
2025-08-01,7091.12
2025-09-01,7244.01
