Tarih,TP_KB_GEL083
2014-06-01,209498.0
2014-07-01,242213.0
2014-08-01,206674.0
2014-09-01,209968.0
2014-10-01,241087.0
2014-11-01,272046.0
2014-12-01,374104.0
2015-01-01,246028.0
2015-02-01,235507.0
2015-03-01,266271.0
2015-04-01,273292.0
2015-05-01,223364.0
2015-06-01,280837.0
2015-07-01,270752.0
2015-08-01,312938.0
2015-09-01,482380.0
2015-10-01,255940.0
2015-11-01,261866.0
2015-12-01,359133.0
2016-01-01,274705.0
2016-02-01,286362.0
2016-03-01,333007.0
2016-04-01,319833.0
2016-05-01,350727.0
2016-06-01,429276.0
2016-07-01,289204.0
2016-08-01,273517.0
2016-09-01,345337.0
2016-10-01,466446.0
2016-11-01,499236.0
2016-12-01,353956.0
2017-01-01,314770.0
2017-02-01,296063.0
2017-03-01,319139.0
2017-04-01,277845.0
2017-05-01,322293.0
2017-06-01,305387.0
2017-07-01,485620.0
2017-08-01,296006.0
2017-09-01,307927.0
2017-10-01,408811.0
2017-11-01,407585.0
2017-12-01,382543.0
2018-01-01,389239.0
2018-02-01,346976.0
2018-03-01,378789.0
2018-04-01,416313.0
2018-05-01,315939.0
2018-06-01,265643.0
2018-07-01,375242.0
2018-08-01,318340.0
2018-09-01,500590.0
2018-10-01,483826.0
2018-11-01,460316.0
2018-12-01,452062.0
2019-01-01,357573.0
2019-02-01,446070.0
2019-03-01,508185.0
2019-04-01,383288.0
2019-05-01,341320.0
2019-06-01,406796.0
2019-07-01,574088.0
2019-08-01,461144.0
2019-09-01,677096.0
2019-10-01,751255.0
2019-11-01,695355.0
2019-12-01,725427.0
2020-01-01,645947.0
2020-02-01,746057.0
2020-03-01,590961.0
2020-04-01,407964.0
2020-05-01,302042.0
2020-06-01,721246.0
2020-07-01,863971.0
2020-08-01,648235.0
2020-09-01,757120.0
2020-10-01,1518962.0
2020-11-01,999564.0
2020-12-01,952507.0
2021-01-01,808060.0
2021-02-01,1035274.0
2021-03-01,1133521.0
2021-04-01,653060.0
2021-05-01,573000.0
2021-06-01,973469.0
2021-07-01,646019.0
2021-08-01,933654.0
2021-09-01,545340.0
2021-10-01,1165286.0
2021-11-01,1374741.0
2021-12-01,1188817.0
2022-01-01,953646.0
2022-02-01,2998520.0
2022-03-01,1410424.0
2022-04-01,1249389.0
2022-05-01,1083647.0
2022-06-01,709838.0
2022-07-01,1077931.0
2022-08-01,1425131.0
2022-09-01,1473522.0
2022-10-01,1455421.0
2022-11-01,1627557.0
2022-12-01,1716344.0
2023-01-01,1638837.08
2023-02-01,1119009.71
2023-03-01,1107879.9
2023-04-01,1266985.94
2023-05-01,1393439.22
2023-06-01,862107.75
2023-07-01,2400309.37
2023-08-01,3111204.63
2023-09-01,2578893.16
2023-10-01,3923927.63
2023-11-01,3789194.68
2023-12-01,3660540.0
2024-01-01,4029722.85
2024-02-01,4176414.87
2024-03-01,3605692.04
2024-04-01,4000898.49
2024-05-01,5548364.55
2024-06-01,4865767.96
2024-07-01,6067359.74
2024-08-01,6487269.28
2024-09-01,5780623.04
2024-10-01,6637894.92
2024-11-01,6697771.78
2024-12-01,9044828.82
2025-01-01,8370245.21
2025-02-01,8075329.97
2025-03-01,11595151.71
2025-04-01,9377782.0
2025-05-01,9267995.03
2025-06-01,8470449.54
2025-07-01,9248106.05
2025-08-01,9479316.41
