Tarih,TP_KB_GEL036
2014-05-01,1085847.0
2014-06-01,1157209.0
2014-07-01,1000088.0
2014-08-01,1039049.0
2014-09-01,1201029.0
2014-10-01,1031256.0
2014-11-01,1151251.0
2014-12-01,1747700.0
2015-01-01,1704317.0
2015-02-01,1705794.0
2015-03-01,1335024.0
2015-04-01,1402629.0
2015-05-01,1337681.0
2015-06-01,1427488.0
2015-07-01,1219093.0
2015-08-01,1244223.0
2015-09-01,1081944.0
2015-10-01,1248474.0
2015-11-01,1366596.0
2015-12-01,1911354.0
2016-01-01,1758428.0
2016-02-01,1843397.0
2016-03-01,1442594.0
2016-04-01,1409476.0
2016-05-01,1378792.0
2016-06-01,1481448.0
2016-07-01,1026041.0
2016-08-01,1301987.0
2016-09-01,1151571.0
2016-10-01,1474136.0
2016-11-01,1637507.0
2016-12-01,1916907.0
2017-01-01,2498108.0
2017-02-01,1339717.0
2017-03-01,1574261.0
2017-04-01,1393660.0
2017-05-01,1463713.0
2017-06-01,1337162.0
2017-07-01,1450905.0
2017-08-01,1384632.0
2017-09-01,1580094.0
2017-10-01,1682241.0
2017-11-01,1579089.0
2017-12-01,1929559.0
2018-01-01,2944184.0
2018-02-01,1566225.0
2018-03-01,1751934.0
2018-04-01,1658201.0
2018-05-01,1651250.0
2018-06-01,1588495.0
2018-07-01,1707657.0
2018-08-01,1417369.0
2018-09-01,1725779.0
2018-10-01,2118757.0
2018-11-01,1469504.0
2018-12-01,2060059.0
2019-01-01,2957162.0
2019-02-01,1359066.0
2019-03-01,1692793.0
2019-04-01,1667878.0
2019-05-01,1763316.0
2019-06-01,1316427.0
2019-07-01,1896220.0
2019-08-01,1690496.0
2019-09-01,2079920.0
2019-10-01,2218712.0
2019-11-01,2146614.0
2019-12-01,3339005.0
2020-01-01,4239775.0
2020-02-01,2353516.0
2020-03-01,2040450.0
2020-04-01,753037.0
2020-05-01,869217.0
2020-06-01,2891597.0
2020-07-01,3727704.0
2020-08-01,2880070.0
2020-09-01,2797541.0
2020-10-01,2592677.0
2020-11-01,2593812.0
2020-12-01,2913357.0
2021-01-01,3307940.0
2021-02-01,3310527.0
2021-03-01,3189735.0
2021-04-01,2690558.0
2021-05-01,1811628.0
2021-06-01,3212431.0
2021-07-01,2839556.0
2021-08-01,3309050.0
2021-09-01,3722309.0
2021-10-01,3667185.0
2021-11-01,4532889.0
2021-12-01,6362428.0
2022-01-01,6246537.0
2022-02-01,3818405.0
2022-03-01,4977958.0
2022-04-01,5572364.0
2022-05-01,5626740.0
2022-06-01,7252866.0
2022-07-01,4727923.0
2022-08-01,5964455.0
2022-09-01,6163698.0
2022-10-01,6281086.0
2022-11-01,7342667.0
2022-12-01,12670793.0
2023-01-01,13367775.23
2023-02-01,6431722.46
2023-03-01,8720338.09
2023-04-01,7706267.1
2023-05-01,9718945.61
2023-06-01,7763459.04
2023-07-01,13386675.15
2023-08-01,10928156.16
2023-09-01,10888904.64
2023-10-01,10600430.16
2023-11-01,11796291.41
2023-12-01,18246717.5
2024-01-01,26063997.41
2024-02-01,11639317.67
2024-03-01,12619373.52
2024-04-01,10691408.64
2024-05-01,15039655.64
2024-06-01,11412505.32
2024-07-01,15862985.2
2024-08-01,15130976.54
2024-09-01,16618010.57
2024-10-01,19024503.36
2024-11-01,20720610.92
2024-12-01,32217530.82
2025-01-01,39230199.19
2025-02-01,18866724.68
2025-03-01,20310503.32
2025-04-01,19487451.0
2025-05-01,23479331.31
2025-06-01,21796096.63
2025-07-01,26873743.7
2025-08-01,25255160.52
