Tarih,TP_KB_GEL075
2014-06-01,23573.0
2014-07-01,24458.0
2014-08-01,26599.0
2014-09-01,25669.0
2014-10-01,27980.0
2014-11-01,25009.0
2014-12-01,28005.0
2015-01-01,25433.0
2015-02-01,26983.0
2015-03-01,24705.0
2015-04-01,179412.0
2015-05-01,28494.0
2015-06-01,26481.0
2015-07-01,27699.0
2015-08-01,29631.0
2015-09-01,28801.0
2015-10-01,31951.0
2015-11-01,26821.0
2015-12-01,28053.0
2016-01-01,31224.0
2016-02-01,28990.0
2016-03-01,27522.0
2016-04-01,191076.0
2016-05-01,28765.0
2016-06-01,31903.0
2016-07-01,30051.0
2016-08-01,22639.0
2016-09-01,32118.0
2016-10-01,98584.0
2016-11-01,49625.0
2016-12-01,32901.0
2017-01-01,31396.0
2017-02-01,32494.0
2017-03-01,31298.0
2017-04-01,225479.0
2017-05-01,33205.0
2017-06-01,33941.0
2017-07-01,33064.0
2017-08-01,34759.0
2017-09-01,36320.0
2017-10-01,34831.0
2017-11-01,34865.0
2017-12-01,34732.0
2018-01-01,0.0
2018-02-01,49724.0
2018-03-01,227.0
2018-04-01,15321.0
2018-05-01,83077.0
2018-06-01,143187.0
2018-07-01,52650.0
2018-08-01,190011.0
2018-09-01,43543.0
2018-10-01,55487.0
2018-11-01,56891.0
2018-12-01,40755.0
2019-01-01,39626.0
2019-02-01,41131.0
2019-03-01,39232.0
2019-04-01,132283.0
2019-05-01,-92717.0
2019-06-01,149043.0
2019-07-01,224298.0
2019-08-01,44894.0
2019-09-01,46336.0
2019-10-01,49973.0
2019-11-01,44483.0
2019-12-01,45711.0
2020-01-01,51862.0
2020-02-01,46473.0
2020-03-01,70881.0
2020-04-01,150978.0
2020-05-01,196941.0
2020-06-01,59886.0
2020-07-01,210010.0
2020-08-01,50425.0
2020-09-01,59929.0
2020-10-01,43147.0
2020-11-01,-940532.0
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.0
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.0
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,0.0
2021-12-01,0.0
2022-01-01,0.0
2022-02-01,0.0
2022-03-01,0.0
2022-04-01,0.0
2022-05-01,0.0
2022-06-01,0.0
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,0.0
2022-10-01,0.0
2022-11-01,0.0
2022-12-01,0.0
2023-01-01,0.0
2023-02-01,0.0
2023-03-01,0.0
2023-04-01,0.0
2023-05-01,0.0
2023-06-01,0.0
2023-07-01,0.0
2023-08-01,0.0
2023-09-01,0.0
2023-10-01,0.0
2023-11-01,0.0
2023-12-01,0.0
2024-01-01,0.0
2024-02-01,0.0
2024-03-01,0.0
2024-04-01,0.0
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.0
2024-11-01,0.0
2024-12-01,0.0
2025-01-01,0.0
2025-02-01,0.0
2025-03-01,0.0
2025-04-01,0.0
2025-05-01,0.0
2025-06-01,0.0
2025-07-01,0.0
2025-08-01,0.0
