Tarih,TP_KB_GEL046
2014-05-01,333618.0
2014-06-01,1119957.0
2014-07-01,160292.0
2014-08-01,262809.0
2014-09-01,989212.0
2014-10-01,2556271.0
2014-11-01,196420.0
2014-12-01,421565.0
2015-01-01,101772.0
2015-02-01,42433.0
2015-03-01,65595.0
2015-04-01,5977135.0
2015-05-01,1170112.0
2015-06-01,312587.0
2015-07-01,270771.0
2015-08-01,131093.0
2015-09-01,175614.0
2015-10-01,4768229.0
2015-11-01,131865.0
2015-12-01,-4525578.0
2016-01-01,119443.0
2016-02-01,48628.0
2016-03-01,46378.0
2016-04-01,9579363.0
2016-05-01,671465.0
2016-06-01,744000.0
2016-07-01,472645.0
2016-08-01,433540.0
2016-09-01,137510.0
2016-10-01,138875.0
2016-11-01,146540.0
2016-12-01,174855.0
2017-01-01,133978.0
2017-02-01,68859.0
2017-03-01,55640.0
2017-04-01,7256097.0
2017-05-01,71311.0
2017-06-01,650670.0
2017-07-01,196621.0
2017-08-01,122003.0
2017-09-01,176058.0
2017-10-01,562400.0
2017-11-01,335845.0
2017-12-01,152418.0
2018-01-01,172275.0
2018-02-01,82044.0
2018-03-01,66684.0
2018-04-01,12356766.0
2018-05-01,694421.0
2018-06-01,1621509.0
2018-07-01,187400.0
2018-08-01,626751.0
2018-09-01,274342.0
2018-10-01,308439.0
2018-11-01,320548.0
2018-12-01,281843.0
2019-01-01,34026653.0
2019-02-01,104704.0
2019-03-01,3842215.0
2019-04-01,107984.0
2019-05-01,1383046.0
2019-06-01,865550.0
2019-07-01,22421372.0
2019-08-01,18984038.0
2019-09-01,150466.0
2019-10-01,179024.0
2019-11-01,166766.0
2019-12-01,220161.0
2020-01-01,41012049.0
2020-02-01,89657.0
2020-03-01,96447.0
2020-04-01,322279.0
2020-05-01,4720066.0
2020-06-01,211387.0
2020-07-01,271600.0
2020-08-01,204840.0
2020-09-01,60025.0
2020-10-01,214318.0
2020-11-01,48990.0
2020-12-01,379349.0
2021-01-01,504428.0
2021-02-01,429441.0
2021-03-01,35839251.0
2021-04-01,184885.0
2021-05-01,1035545.0
2021-06-01,226170.0
2021-07-01,398269.0
2021-08-01,272369.0
2021-09-01,90210.0
2021-10-01,621577.0
2021-11-01,465829.0
2021-12-01,146176.0
2022-01-01,250386.0
2022-02-01,49458384.0
2022-03-01,5106918.0
2022-04-01,1253416.0
2022-05-01,1416397.0
2022-06-01,552054.0
2022-07-01,576094.0
2022-08-01,701208.0
2022-09-01,714947.0
2022-10-01,16884490.0
2022-11-01,1114405.0
2022-12-01,1123551.0
2023-01-01,656360.26
2023-02-01,1707611.04
2023-03-01,54293609.66
2023-04-01,182701.74
2023-05-01,3195021.39
2023-06-01,1550939.33
2023-07-01,723755.8
2023-08-01,850132.98
2023-09-01,1112055.67
2023-10-01,1079075.82
2023-11-01,13055912.24
2023-12-01,2624114.56
2024-01-01,3271402.56
2024-02-01,26389203.49
2024-03-01,330302.64
2024-04-01,324066.5
2024-05-01,414589.07
2024-06-01,444459.09
2024-07-01,493973.67
2024-08-01,7167168.42
2024-09-01,562927.59
2024-10-01,6757358.92
2024-11-01,529426.47
2024-12-01,8298266.05
2025-01-01,5604930.01
2025-02-01,507695.99
2025-03-01,3881850.49
2025-04-01,20917355.0
2025-05-01,1883890.04
2025-06-01,1093879.29
2025-07-01,694452.44
2025-08-01,807227.7
