Tarih,TP_KB_GEL086
2014-05-01,162343.0
2014-06-01,1228516.0
2014-07-01,192205.0
2014-08-01,110061.0
2014-09-01,176693.0
2014-10-01,93933.0
2014-11-01,76372.0
2014-12-01,193170.0
2015-01-01,114955.0
2015-02-01,216589.0
2015-03-01,323261.0
2015-04-01,229631.0
2015-05-01,225806.0
2015-06-01,174873.0
2015-07-01,203743.0
2015-08-01,157133.0
2015-09-01,221994.0
2015-10-01,197836.0
2015-11-01,106568.0
2015-12-01,362806.0
2016-01-01,184624.0
2016-02-01,387607.0
2016-03-01,309593.0
2016-04-01,231604.0
2016-05-01,574423.0
2016-06-01,294243.0
2016-07-01,256255.0
2016-08-01,716449.0
2016-09-01,245033.0
2016-10-01,297796.0
2016-11-01,202790.0
2016-12-01,750237.0
2017-01-01,242667.0
2017-02-01,470908.0
2017-03-01,333173.0
2017-04-01,330050.0
2017-05-01,258339.0
2017-06-01,508860.0
2017-07-01,322854.0
2017-08-01,293900.0
2017-09-01,246962.0
2017-10-01,418987.0
2017-11-01,288825.0
2017-12-01,867383.0
2018-01-01,594687.0
2018-02-01,995376.0
2018-03-01,462034.0
2018-04-01,968246.0
2018-05-01,283324.0
2018-06-01,524267.0
2018-07-01,1207145.0
2018-08-01,3244483.0
2018-09-01,4174444.0
2018-10-01,6626873.0
2018-11-01,5296128.0
2018-12-01,10732043.0
2019-01-01,1005737.0
2019-02-01,611226.0
2019-03-01,1082444.0
2019-04-01,754576.0
2019-05-01,855189.0
2019-06-01,2651652.0
2019-07-01,3616609.0
2019-08-01,915524.0
2019-09-01,1199065.0
2019-10-01,1034231.0
2019-11-01,704954.0
2019-12-01,1912505.0
2020-01-01,884240.0
2020-02-01,745957.0
2020-03-01,703476.0
2020-04-01,647100.0
2020-05-01,507490.0
2020-06-01,1220672.0
2020-07-01,654096.0
2020-08-01,708531.0
2020-09-01,804378.0
2020-10-01,5470481.0
2020-11-01,758733.0
2020-12-01,1823550.0
2021-01-01,570304.0
2021-02-01,3243689.0
2021-03-01,3283955.0
2021-04-01,772315.0
2021-05-01,601683.0
2021-06-01,3022088.0
2021-07-01,560879.0
2021-08-01,664102.0
2021-09-01,4388074.0
2021-10-01,1042469.0
2021-11-01,1186592.0
2021-12-01,3478715.0
2022-01-01,1180532.0
2022-02-01,1090898.0
2022-03-01,1705393.0
2022-04-01,1438201.0
2022-05-01,2080972.0
2022-06-01,5613153.0
2022-07-01,1547833.0
2022-08-01,1912830.0
2022-09-01,2199733.0
2022-10-01,2086115.0
2022-11-01,2864692.0
2022-12-01,10528383.0
2023-01-01,2625113.08
2023-02-01,2387549.49
2023-03-01,3161933.33
2023-04-01,2985844.39
2023-05-01,4825358.92
2023-06-01,8385346.88
2023-07-01,2969005.02
2023-08-01,2581903.5
2023-09-01,2720619.74
2023-10-01,3354395.16
2023-11-01,4572732.83
2023-12-01,16797227.56
2024-01-01,2420325.35
2024-02-01,2773341.39
2024-03-01,5165417.37
2024-04-01,2984404.7
2024-05-01,5350438.58
2024-06-01,14134977.64
2024-07-01,3796898.84
2024-08-01,3912352.21
2024-09-01,3885320.42
2024-10-01,4889923.5
2024-11-01,6544483.01
2024-12-01,22847681.76
2025-01-01,8539042.75
2025-02-01,4166733.11
2025-03-01,6437537.22
2025-04-01,5278418.0
2025-05-01,13201232.96
2025-06-01,18140533.68
2025-07-01,7088867.37
2025-08-01,9578734.97
