Tarih,TP_KB_GEL074
2014-06-01,211879.0
2014-07-01,218068.0
2014-08-01,224418.0
2014-09-01,230659.0
2014-10-01,231715.0
2014-11-01,225227.0
2014-12-01,218487.0
2015-01-01,228708.0
2015-02-01,231340.0
2015-03-01,220085.0
2015-04-01,231186.0
2015-05-01,227615.0
2015-06-01,243220.0
2015-07-01,243755.0
2015-08-01,253086.0
2015-09-01,259206.0
2015-10-01,270109.0
2015-11-01,253043.0
2015-12-01,247544.0
2016-01-01,255069.0
2016-02-01,249627.0
2016-03-01,188082.0
2016-04-01,333082.0
2016-05-01,250989.0
2016-06-01,261784.0
2016-07-01,269843.0
2016-08-01,267522.0
2016-09-01,286877.0
2016-10-01,284363.0
2016-11-01,283073.0
2016-12-01,281249.0
2017-01-01,282334.0
2017-02-01,282641.0
2017-03-01,278078.0
2017-04-01,295314.0
2017-05-01,290178.0
2017-06-01,295164.0
2017-07-01,303016.0
2017-08-01,312669.0
2017-09-01,326703.0
2017-10-01,312535.0
2017-11-01,313506.0
2017-12-01,310507.0
2018-01-01,315873.0
2018-02-01,311995.0
2018-03-01,310480.0
2018-04-01,584970.0
2018-05-01,467202.0
2018-06-01,332985.0
2018-07-01,470885.0
2018-08-01,250173.0
2018-09-01,509850.0
2018-10-01,475033.0
2018-11-01,496137.0
2018-12-01,353357.0
2019-01-01,368836.0
2019-02-01,350624.0
2019-03-01,350938.0
2019-04-01,367625.0
2019-05-01,375058.0
2019-06-01,386821.0
2019-07-01,394063.0
2019-08-01,416922.0
2019-09-01,426292.0
2019-10-01,414516.0
2019-11-01,406690.0
2019-12-01,463776.0
2020-01-01,414323.0
2020-02-01,411624.0
2020-03-01,411483.0
2020-04-01,421348.0
2020-05-01,468102.0
2020-06-01,421565.0
2020-07-01,440271.0
2020-08-01,458925.0
2020-09-01,463518.0
2020-10-01,461647.0
2020-11-01,459004.0
2020-12-01,483310.0
2021-01-01,487961.0
2021-02-01,448235.0
2021-03-01,447971.0
2021-04-01,476439.0
2021-05-01,494019.0
2021-06-01,485600.0
2021-07-01,512984.0
2021-08-01,538629.0
2021-09-01,554808.0
2021-10-01,548601.0
2021-11-01,546784.0
2021-12-01,559874.0
2022-01-01,582931.0
2022-02-01,562056.0
2022-03-01,563655.0
2022-04-01,592694.0
2022-05-01,634382.0
2022-06-01,663700.0
2022-07-01,704412.0
2022-08-01,768229.0
2022-09-01,819113.0
2022-10-01,818329.0
2022-11-01,842007.0
2022-12-01,876292.0
2023-01-01,967772.84
2023-02-01,951956.47
2023-03-01,912541.79
2023-04-01,981288.33
2023-05-01,1051959.76
2023-06-01,1186613.91
2023-07-01,1307173.0
2023-08-01,1434301.66
2023-09-01,1446129.33
2023-10-01,1548297.62
2023-11-01,1593262.81
2023-12-01,1669603.6
2024-01-01,1735582.88
2024-02-01,1758039.56
2024-03-01,1878152.96
2024-04-01,1993453.55
2024-05-01,2188174.57
2024-06-01,2222788.2
2024-07-01,2391551.42
2024-08-01,2625739.22
2024-09-01,2725499.2
2024-10-01,2826312.09
2024-11-01,2862352.31
2024-12-01,2926286.76
2025-01-01,3017259.12
2025-02-01,3116484.18
2025-03-01,3214870.99
2025-04-01,3304792.0
2025-05-01,3532424.0
2025-06-01,3586912.6
2025-07-01,3723092.21
2025-08-01,3901591.11
