Tarih,TP_KB_GEL042
2014-06-01,148317.0
2014-07-01,150335.0
2014-08-01,140715.0
2014-09-01,153753.0
2014-10-01,141008.0
2014-11-01,153091.0
2014-12-01,205551.0
2015-01-01,155160.0
2015-02-01,153137.0
2015-03-01,163982.0
2015-04-01,195068.0
2015-05-01,187767.0
2015-06-01,177428.0
2015-07-01,174865.0
2015-08-01,162158.0
2015-09-01,163380.0
2015-10-01,159611.0
2015-11-01,171326.0
2015-12-01,239427.0
2016-01-01,164335.0
2016-02-01,164070.0
2016-03-01,185829.0
2016-04-01,196067.0
2016-05-01,175708.0
2016-06-01,193551.0
2016-07-01,152846.0
2016-08-01,172198.0
2016-09-01,151428.0
2016-10-01,189140.0
2016-11-01,202447.0
2016-12-01,226990.0
2017-01-01,186120.0
2017-02-01,198452.0
2017-03-01,212748.0
2017-04-01,221121.0
2017-05-01,214144.0
2017-06-01,224046.0
2017-07-01,182110.0
2017-08-01,183254.0
2017-09-01,174315.0
2017-10-01,186148.0
2017-11-01,202063.0
2017-12-01,322947.0
2018-01-01,207377.0
2018-02-01,224149.0
2018-03-01,220183.0
2018-04-01,228720.0
2018-05-01,235906.0
2018-06-01,228962.0
2018-07-01,239859.0
2018-08-01,243806.0
2018-09-01,213742.0
2018-10-01,238145.0
2018-11-01,261821.0
2018-12-01,266045.0
2019-01-01,265426.0
2019-02-01,259246.0
2019-03-01,258830.0
2019-04-01,276657.0
2019-05-01,272914.0
2019-06-01,236124.0
2019-07-01,303895.0
2019-08-01,282186.0
2019-09-01,319505.0
2019-10-01,338479.0
2019-11-01,369829.0
2019-12-01,411230.0
2020-01-01,387686.0
2020-02-01,359925.0
2020-03-01,311265.0
2020-04-01,166698.0
2020-05-01,169750.0
2020-06-01,308681.0
2020-07-01,392618.0
2020-08-01,356944.0
2020-09-01,376885.0
2020-10-01,384654.0
2020-11-01,351336.0
2020-12-01,302017.0
2021-01-01,288336.0
2021-02-01,314945.0
2021-03-01,341194.0
2021-04-01,383164.0
2021-05-01,225439.0
2021-06-01,433009.0
2021-07-01,440013.0
2021-08-01,404335.0
2021-09-01,494197.0
2021-10-01,461820.0
2021-11-01,500438.0
2021-12-01,616742.0
2022-01-01,415830.0
2022-02-01,413580.0
2022-03-01,473489.0
2022-04-01,572975.0
2022-05-01,544470.0
2022-06-01,720039.0
2022-07-01,508809.0
2022-08-01,632158.0
2022-09-01,632915.0
2022-10-01,625039.0
2022-11-01,773213.0
2022-12-01,1010829.0
2023-01-01,1120137.43
2023-02-01,1165555.75
2023-03-01,1274494.81
2023-04-01,1462140.25
2023-05-01,1487165.77
2023-06-01,1448225.13
2023-07-01,1387142.14
2023-08-01,1505443.09
2023-09-01,1504767.06
2023-10-01,1372370.62
2023-11-01,1523411.85
2023-12-01,1891384.29
2024-01-01,1751631.68
2024-02-01,2053152.26
2024-03-01,2085926.59
2024-04-01,1737333.97
2024-05-01,2260868.0
2024-06-01,2115162.07
2024-07-01,2046653.9
2024-08-01,2425160.24
2024-09-01,2339985.27
2024-10-01,2592286.22
2024-11-01,2756254.68
2024-12-01,2418181.39
2025-01-01,2585858.59
2025-02-01,2802370.59
2025-03-01,2558459.77
2025-04-01,2864905.0
2025-05-01,3184778.44
2025-06-01,3255266.89
2025-07-01,3262273.93
2025-08-01,3619234.72
