Tarih,TP_KB_GEL064
2014-07-01,369628.0
2014-08-01,0.0
2014-09-01,27898.0
2014-10-01,0.0
2014-11-01,248346.0
2014-12-01,0.0
2015-01-01,621921.0
2015-02-01,345856.0
2015-03-01,2712.0
2015-04-01,25995.0
2015-05-01,34848.0
2015-06-01,0.0
2015-07-01,14538.0
2015-08-01,0.0
2015-09-01,0.0
2015-10-01,15155.0
2015-11-01,67483.0
2015-12-01,0.0
2016-01-01,0.0
2016-02-01,49396.0
2016-03-01,196968.0
2016-04-01,203864.0
2016-05-01,425399.0
2016-06-01,1035411.0
2016-07-01,1589868.0
2016-08-01,340553.0
2016-09-01,364628.0
2016-10-01,52562.0
2016-11-01,53974.0
2016-12-01,9745.0
2017-01-01,187192.0
2017-02-01,122085.0
2017-03-01,244132.0
2017-04-01,250823.0
2017-05-01,78683.0
2017-06-01,1011023.0
2017-07-01,663107.0
2017-08-01,69717.0
2017-09-01,271219.0
2017-10-01,115699.0
2017-11-01,0.0
2017-12-01,10953.0
2018-01-01,35412.0
2018-02-01,128536.0
2018-03-01,69409.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,144180.0
2018-07-01,42373.0
2018-08-01,0.0
2018-09-01,900664.0
2018-10-01,39944.0
2018-11-01,229982.0
2018-12-01,388186.0
2019-01-01,239040.0
2019-02-01,445707.0
2019-03-01,565617.0
2019-04-01,0.0
2019-05-01,65059.0
2019-06-01,57224.0
2019-07-01,531812.0
2019-08-01,97282.0
2019-09-01,535157.0
2019-10-01,41670.0
2019-11-01,207056.0
2019-12-01,333377.0
2020-01-01,3343187.0
2020-02-01,1951253.0
2020-03-01,594940.0
2020-04-01,7798576.0
2020-05-01,1302680.0
2020-06-01,436981.0
2020-07-01,113564.0
2020-08-01,17459.0
2020-09-01,60821.0
2020-10-01,142196.0
2020-11-01,0.0
2020-12-01,2386785.0
2021-01-01,1651320.0
2021-02-01,3631781.0
2021-03-01,1923446.0
2021-04-01,2758289.0
2021-05-01,1232291.0
2021-06-01,0.0
2021-07-01,80152.0
2021-08-01,810810.0
2021-09-01,3276468.0
2021-10-01,4400099.0
2021-11-01,0.0
2021-12-01,2280482.0
2022-01-01,13338620.0
2022-02-01,6188073.0
2022-03-01,2348168.0
2022-04-01,7007218.0
2022-05-01,3196284.0
2022-06-01,2154983.0
2022-07-01,3916346.0
2022-08-01,7260083.0
2022-09-01,7569942.0
2022-10-01,1782573.0
2022-11-01,3660691.0
2022-12-01,3092272.0
2023-01-01,5007828.57
2023-02-01,1520055.81
2023-03-01,1597572.46
2023-04-01,538231.82
2023-05-01,797608.63
2023-06-01,921519.19
2023-07-01,8667199.61
2023-08-01,25328478.26
2023-09-01,5177247.61
2023-10-01,2398837.52
2023-11-01,1077897.72
2023-12-01,4204132.8
2024-01-01,6695030.37
2024-02-01,6089567.85
2024-03-01,-7498123.03
2024-04-01,0.0
2024-05-01,1317121.75
2024-06-01,725673.3
2024-07-01,1230916.44
2024-08-01,176360.66
2024-09-01,0.0
2024-10-01,0.0
2024-11-01,0.0
2024-12-01,0.0
2025-01-01,0.0
2025-02-01,0.0
2025-03-01,95905.62
2025-04-01,226252.0
2025-05-01,0.0
2025-06-01,484753.63
2025-07-01,892941.85
2025-08-01,2185746.17
