Tarih,TP_KB_GEL018
2013-11-01,2978390.0
2013-12-01,2351341.0
2014-01-01,5110211.0
2014-02-01,3123411.0
2014-03-01,2570024.0
2014-04-01,3047513.0
2014-05-01,3097702.0
2014-06-01,2793681.0
2014-07-01,3189994.0
2014-08-01,3134481.0
2014-09-01,3185708.0
2014-10-01,3092241.0
2014-11-01,3088632.0
2014-12-01,2687627.0
2015-01-01,6091225.0
2015-02-01,3137675.0
2015-03-01,2499788.0
2015-04-01,3461559.0
2015-05-01,3545520.0
2015-06-01,3523722.0
2015-07-01,3663541.0
2015-08-01,4106902.0
2015-09-01,4423586.0
2015-10-01,5878854.0
2015-11-01,3497385.0
2015-12-01,2594738.0
2016-01-01,6966622.0
2016-02-01,3496202.0
2016-03-01,2655348.0
2016-04-01,3584295.0
2016-05-01,4208568.0
2016-06-01,3287709.0
2016-07-01,5087067.0
2016-08-01,4405231.0
2016-09-01,4873069.0
2016-10-01,4276554.0
2016-11-01,7490362.0
2016-12-01,3655848.0
2017-01-01,8339281.0
2017-02-01,3385086.0
2017-03-01,1776293.0
2017-04-01,4378219.0
2017-05-01,4383319.0
2017-06-01,3600044.0
2017-07-01,4898288.0
2017-08-01,4768086.0
2017-09-01,5544976.0
2017-10-01,4944830.0
2017-11-01,5689372.0
2017-12-01,3874798.0
2018-01-01,8235592.0
2018-02-01,4648942.0
2018-03-01,3359203.0
2018-04-01,4701558.0
2018-05-01,4035088.0
2018-06-01,4526486.0
2018-07-01,4440108.0
2018-08-01,6806452.0
2018-09-01,4974691.0
2018-10-01,5113455.0
2018-11-01,4110490.0
2018-12-01,1400613.0
2019-01-01,7835982.0
2019-02-01,3742251.0
2019-03-01,1643694.0
2019-04-01,4211037.0
2019-05-01,2417539.0
2019-06-01,5322081.0
2019-07-01,4713101.0
2019-08-01,5583523.0
2019-09-01,5757677.0
2019-10-01,4811162.0
2019-11-01,4876557.0
2019-12-01,4534258.0
2020-01-01,9097094.0
2020-02-01,4504300.0
2020-03-01,-4891155.0
2020-04-01,9145458.0
2020-05-01,1382611.0
2020-06-01,1331715.0
2020-07-01,7166402.0
2020-08-01,8744051.0
2020-09-01,7692489.0
2020-10-01,10595725.0
2020-11-01,8854999.0
2020-12-01,7917908.0
2021-01-01,12334757.0
2021-02-01,6830587.0
2021-03-01,4701724.0
2021-04-01,9644367.0
2021-05-01,10136923.0
2021-06-01,5925352.0
2021-07-01,10003007.0
2021-08-01,11074800.0
2021-09-01,19923570.0
2021-10-01,13411205.0
2021-11-01,13755135.0
2021-12-01,5702346.0
2022-01-01,22142278.0
2022-02-01,8350224.0
2022-03-01,6336771.0
2022-04-01,11580449.0
2022-05-01,17242221.0
2022-06-01,8875608.0
2022-07-01,20140194.0
2022-08-01,13195698.0
2022-09-01,16036704.0
2022-10-01,18671982.0
2022-11-01,17552524.0
2022-12-01,15010378.0
2023-01-01,40966849.21
2023-02-01,21058792.79
2023-03-01,8283020.32
2023-04-01,28799791.14
2023-05-01,29585583.9
2023-06-01,-2757353.49
2023-07-01,108372813.02
2023-08-01,51172548.72
2023-09-01,55888955.48
2023-10-01,63456552.06
2023-11-01,51819811.44
2023-12-01,48818224.53
2024-01-01,108394608.82
2024-02-01,64512044.14
2024-03-01,49011277.12
2024-04-01,72214872.92
2024-05-01,61619428.08
2024-06-01,80749778.95
2024-07-01,78654247.91
2024-08-01,87841675.48
2024-09-01,90775946.93
2024-10-01,105376576.55
2024-11-01,104415555.25
2024-12-01,89071537.72
2025-01-01,165457853.21
2025-02-01,93908103.47
2025-03-01,92362372.0
2025-04-01,112661491.0
2025-05-01,103414873.94
2025-06-01,128085044.57
2025-07-01,125466706.96
2025-08-01,144106372.41
