Tarih,TP_KB_GEL059
2014-11-01,0.0
2014-12-01,158.0
2015-01-01,10437.0
2015-02-01,9868.0
2015-03-01,100.0
2015-04-01,281613.0
2015-05-01,4733.0
2015-06-01,0.0
2015-07-01,0.0
2015-08-01,0.0
2015-09-01,2.0
2015-10-01,16.0
2015-11-01,5.0
2015-12-01,-226150.0
2016-01-01,7834.0
2016-02-01,21251.0
2016-03-01,226273.0
2016-04-01,14.0
2016-05-01,3085.0
2016-06-01,3.0
2016-07-01,1.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,6.0
2016-11-01,0.0
2016-12-01,-181512.0
2017-01-01,11668.0
2017-02-01,7913.0
2017-03-01,8055.0
2017-04-01,59.0
2017-05-01,100.0
2017-06-01,4.0
2017-07-01,118.0
2017-08-01,-3.0
2017-09-01,20.0
2017-10-01,5.0
2017-11-01,-38.0
2017-12-01,-117.0
2018-01-01,30818.0
2018-02-01,10874.0
2018-03-01,264.0
2018-04-01,133.0
2018-05-01,92.0
2018-06-01,347.0
2018-07-01,53.0
2018-08-01,9.0
2018-09-01,44.0
2018-10-01,1883.0
2018-11-01,189.0
2018-12-01,23.0
2019-01-01,21359.0
2019-02-01,89147.0
2019-03-01,690.0
2019-04-01,833.0
2019-05-01,402.0
2019-06-01,528.0
2019-07-01,7.0
2019-08-01,58.0
2019-09-01,143.0
2019-10-01,17666.0
2019-11-01,24342.0
2019-12-01,6217.0
2020-01-01,38466.0
2020-02-01,44015.0
2020-03-01,5894.0
2020-04-01,467.0
2020-05-01,82.0
2020-06-01,1036.0
2020-07-01,101.0
2020-08-01,43473.0
2020-09-01,101.0
2020-10-01,92.0
2020-11-01,1863.0
2020-12-01,165.0
2021-01-01,34669.0
2021-02-01,30345.0
2021-03-01,36464.0
2021-04-01,299.0
2021-05-01,204.0
2021-06-01,706.0
2021-07-01,478.0
2021-08-01,91.0
2021-09-01,487.0
2021-10-01,140.0
2021-11-01,271.0
2021-12-01,536.0
2022-01-01,54261.0
2022-02-01,40477.0
2022-03-01,17620.0
2022-04-01,-79510.0
2022-05-01,1279.0
2022-06-01,1787.0
2022-07-01,470.0
2022-08-01,611.0
2022-09-01,561.0
2022-10-01,833.0
2022-11-01,1679.0
2022-12-01,1227.0
2023-01-01,78025.73
2023-02-01,71002.64
2023-03-01,119938.41
2023-04-01,82556.69
2023-05-01,78633.96
2023-06-01,69162.08
2023-07-01,2871.41
2023-08-01,3864.3
2023-09-01,3925.9
2023-10-01,-268728.83
2023-11-01,-21062.05
2023-12-01,3764.56
2024-01-01,115587.11
2024-02-01,204884.16
2024-03-01,28840.4
2024-04-01,11339.35
2024-05-01,4104.15
2024-06-01,5687.07
2024-07-01,53052.38
2024-08-01,1170.13
2024-09-01,6663.98
2024-10-01,2105.82
2024-11-01,3278.34
2024-12-01,2749.36
2025-01-01,172993.25
2025-02-01,531687.77
2025-03-01,221036.44
2025-04-01,7983.0
2025-05-01,5883.87
2025-06-01,52434.98
2025-07-01,109091.63
2025-08-01,17208.1
