Tarih,TP_KB_GEL033
2013-10-01,4917052.0
2013-11-01,5915690.0
2013-12-01,6205673.0
2014-01-01,5001545.0
2014-02-01,5457714.0
2014-03-01,5490047.0
2014-04-01,5366119.0
2014-05-01,5194828.0
2014-06-01,4943641.0
2014-07-01,5346608.0
2014-08-01,4912187.0
2014-09-01,5374741.0
2014-10-01,5268140.0
2014-11-01,5542187.0
2014-12-01,6490156.0
2015-01-01,4309242.0
2015-02-01,5184910.0
2015-03-01,6272878.0
2015-04-01,7545180.0
2015-05-01,6322799.0
2015-06-01,6504135.0
2015-07-01,6358643.0
2015-08-01,5327933.0
2015-09-01,5587494.0
2015-10-01,7275935.0
2015-11-01,5950676.0
2015-12-01,8005980.0
2016-01-01,4198818.0
2016-02-01,6536776.0
2016-03-01,7189507.0
2016-04-01,6467050.0
2016-05-01,6109189.0
2016-06-01,6427904.0
2016-07-01,5591185.0
2016-08-01,5888968.0
2016-09-01,5049231.0
2016-10-01,6539363.0
2016-11-01,7891050.0
2016-12-01,8946535.0
2017-01-01,6026485.0
2017-02-01,7275107.0
2017-03-01,8075666.0
2017-04-01,7633500.0
2017-05-01,7600322.0
2017-06-01,7803203.0
2017-07-01,7794628.0
2017-08-01,7723629.0
2017-09-01,8266291.0
2017-10-01,9782076.0
2017-11-01,10087499.0
2017-12-01,11569603.0
2018-01-01,6650469.0
2018-02-01,8632325.0
2018-03-01,10679569.0
2018-04-01,8909836.0
2018-05-01,9552856.0
2018-06-01,10924760.0
2018-07-01,11879926.0
2018-08-01,9278351.0
2018-09-01,12864284.0
2018-10-01,11202451.0
2018-11-01,10313904.0
2018-12-01,11224778.0
2019-01-01,8139479.0
2019-02-01,8499710.0
2019-03-01,10405026.0
2019-04-01,10283871.0
2019-05-01,11845688.0
2019-06-01,8727990.0
2019-07-01,11615337.0
2019-08-01,9505143.0
2019-09-01,10013417.0
2019-10-01,11861036.0
2019-11-01,9770107.0
2019-12-01,14200585.0
2020-01-01,10545786.0
2020-02-01,10083108.0
2020-03-01,9620843.0
2020-04-01,7732003.0
2020-05-01,8182804.0
2020-06-01,17087987.0
2020-07-01,14300687.0
2020-08-01,13131493.0
2020-09-01,15729243.0
2020-10-01,16658104.0
2020-11-01,17625943.0
2020-12-01,18472493.0
2021-01-01,15091853.0
2021-02-01,15390944.0
2021-03-01,21232230.0
2021-04-01,19082304.0
2021-05-01,18207284.0
2021-06-01,21421526.0
2021-07-01,19657360.0
2021-08-01,21910863.0
2021-09-01,20860394.0
2021-10-01,22895220.0
2021-11-01,28621191.0
2021-12-01,37513805.0
2022-01-01,31574940.0
2022-02-01,35707371.0
2022-03-01,45027063.0
2022-04-01,44133404.0
2022-05-01,43651950.0
2022-06-01,54579217.0
2022-07-01,48394929.0
2022-08-01,57924757.0
2022-09-01,54573877.0
2022-10-01,51943896.0
2022-11-01,54950989.0
2022-12-01,56502896.0
2023-01-01,52434284.64
2023-02-01,51553677.92
2023-03-01,64063218.19
2023-04-01,57101169.66
2023-05-01,68154372.27
2023-06-01,65487160.87
2023-07-01,94953168.02
2023-08-01,96798070.65
2023-09-01,93320728.52
2023-10-01,103113637.32
2023-11-01,101034691.79
2023-12-01,101495384.96
2024-01-01,91156967.14
2024-02-01,100131686.11
2024-03-01,111768401.11
2024-04-01,111479842.95
2024-05-01,119947598.71
2024-06-01,96389006.09
2024-07-01,119735264.88
2024-08-01,109534533.12
2024-09-01,110477521.8
2024-10-01,119023638.8
2024-11-01,116321180.98
2024-12-01,127968226.83
2025-01-01,113423354.31
2025-02-01,109819438.84
2025-03-01,130576731.69
2025-04-01,142168176.0
2025-05-01,137893900.34
2025-06-01,134194236.86
2025-07-01,165539670.83
2025-08-01,138727172.64
