Tarih,TP_KB_GEL063
2014-07-01,15090.0
2014-08-01,52700.0
2014-09-01,5299.0
2014-10-01,27046.0
2014-11-01,2984.0
2014-12-01,19143.0
2015-01-01,0.0
2015-02-01,1008.0
2015-03-01,7485.0
2015-04-01,701.0
2015-05-01,7866.0
2015-06-01,42207.0
2015-07-01,7068.0
2015-08-01,22056.0
2015-09-01,1590.0
2015-10-01,113.0
2015-11-01,5719.0
2015-12-01,66973.0
2016-01-01,0.0
2016-02-01,586.0
2016-03-01,1017.0
2016-04-01,40930.0
2016-05-01,7993.0
2016-06-01,7077.0
2016-07-01,17089.0
2016-08-01,2540.0
2016-09-01,8642.0
2016-10-01,11010.0
2016-11-01,15992.0
2016-12-01,21677.0
2017-01-01,2363.0
2017-02-01,93607.0
2017-03-01,15904.0
2017-04-01,2364.0
2017-05-01,11420.0
2017-06-01,14229.0
2017-07-01,139323.0
2017-08-01,123324.0
2017-09-01,81235.0
2017-10-01,123762.0
2017-11-01,81280.0
2017-12-01,216882.0
2018-01-01,715.0
2018-02-01,30770.0
2018-03-01,60853.0
2018-04-01,61336.0
2018-05-01,10128.0
2018-06-01,4024.0
2018-07-01,26931.0
2018-08-01,22254.0
2018-09-01,1886.0
2018-10-01,22814.0
2018-11-01,4918.0
2018-12-01,16863.0
2019-01-01,16904.0
2019-02-01,11251.0
2019-03-01,13203.0
2019-04-01,81892.0
2019-05-01,9836.0
2019-06-01,100593.0
2019-07-01,28994.0
2019-08-01,522.0
2019-09-01,1329.0
2019-10-01,7114.0
2019-11-01,123694.0
2019-12-01,160530.0
2020-01-01,393.0
2020-02-01,72806.0
2020-03-01,53345.0
2020-04-01,60339.0
2020-05-01,26672.0
2020-06-01,5941.0
2020-07-01,38827.0
2020-08-01,226933.0
2020-09-01,100642.0
2020-10-01,97442.0
2020-11-01,59643.0
2020-12-01,232973.0
2021-01-01,795.0
2021-02-01,69588.0
2021-03-01,325450.0
2021-04-01,83041.0
2021-05-01,301985.0
2021-06-01,41605.0
2021-07-01,112564.0
2021-08-01,376723.0
2021-09-01,14258.0
2021-10-01,322688.0
2021-11-01,24790.0
2021-12-01,149038.0
2022-01-01,1938.0
2022-02-01,387141.0
2022-03-01,126775.0
2022-04-01,193937.0
2022-05-01,131578.0
2022-06-01,378946.0
2022-07-01,113748.0
2022-08-01,276220.0
2022-09-01,7526.0
2022-10-01,49563.0
2022-11-01,225422.0
2022-12-01,43122.0
2023-01-01,10301.47
2023-02-01,183778.14
2023-03-01,29008.04
2023-04-01,35944.12
2023-05-01,20858.98
2023-06-01,31559.09
2023-07-01,91458.93
2023-08-01,48332.64
2023-09-01,3722.18
2023-10-01,90530.07
2023-11-01,14224.89
2023-12-01,126758.29
2024-01-01,8139.89
2024-02-01,65845.24
2024-03-01,32000.01
2024-04-01,29163144.24
2024-05-01,100267.66
2024-06-01,4888.59
2024-07-01,82679.29
2024-08-01,47404.13
2024-09-01,6873.32
2024-10-01,1982201.03
2024-11-01,69366.54
2024-12-01,117567.41
2025-01-01,7436.53
2025-02-01,9467.05
2025-03-01,4136.32
2025-04-01,79217.0
2025-05-01,26337.59
2025-06-01,5201851.36
2025-07-01,71376.63
2025-08-01,53063.96
