Tarih,TP_KB_GEL016
2014-05-01,200298.0
2014-06-01,188065.0
2014-07-01,2377034.0
2014-08-01,447658.0
2014-09-01,244542.0
2014-10-01,249893.0
2014-11-01,290261.0
2014-12-01,307043.0
2015-01-01,2638736.0
2015-02-01,701661.0
2015-03-01,330282.0
2015-04-01,287378.0
2015-05-01,230703.0
2015-06-01,314207.0
2015-07-01,2828503.0
2015-08-01,500407.0
2015-09-01,277931.0
2015-10-01,264548.0
2015-11-01,265210.0
2015-12-01,309118.0
2016-01-01,2794123.0
2016-02-01,912884.0
2016-03-01,372635.0
2016-04-01,300198.0
2016-05-01,316402.0
2016-06-01,350519.0
2016-07-01,2535850.0
2016-08-01,935250.0
2016-09-01,304093.0
2016-10-01,366205.0
2016-11-01,489385.0
2016-12-01,308871.0
2017-01-01,3460120.0
2017-02-01,513886.0
2017-03-01,432283.0
2017-04-01,306904.0
2017-05-01,352591.0
2017-06-01,325949.0
2017-07-01,3343079.0
2017-08-01,598323.0
2017-09-01,383338.0
2017-10-01,410552.0
2017-11-01,364914.0
2017-12-01,332745.0
2018-01-01,4288031.0
2018-02-01,663987.0
2018-03-01,495943.0
2018-04-01,394692.0
2018-05-01,316780.0
2018-06-01,328603.0
2018-07-01,4061281.0
2018-08-01,639318.0
2018-09-01,523141.0
2018-10-01,445240.0
2018-11-01,358446.0
2018-12-01,328861.0
2019-01-01,4474886.0
2019-02-01,770989.0
2019-03-01,522737.0
2019-04-01,435395.0
2019-05-01,462228.0
2019-06-01,387034.0
2019-07-01,4423937.0
2019-08-01,799572.0
2019-09-01,633581.0
2019-10-01,565423.0
2019-11-01,510122.0
2019-12-01,515842.0
2020-01-01,5218424.0
2020-02-01,906284.0
2020-03-01,520889.0
2020-04-01,246722.0
2020-05-01,334545.0
2020-06-01,681250.0
2020-07-01,4448886.0
2020-08-01,1454483.0
2020-09-01,673164.0
2020-10-01,524488.0
2020-11-01,401818.0
2020-12-01,567989.0
2021-01-01,5281262.0
2021-02-01,1728033.0
2021-03-01,976162.0
2021-04-01,463290.0
2021-05-01,439559.0
2021-06-01,612372.0
2021-07-01,4754836.0
2021-08-01,1764616.0
2021-09-01,822937.0
2021-10-01,678519.0
2021-11-01,748522.0
2021-12-01,562026.0
2022-01-01,7530463.0
2022-02-01,1271457.0
2022-03-01,924279.0
2022-04-01,704935.0
2022-05-01,677228.0
2022-06-01,851549.0
2022-07-01,6540073.0
2022-08-01,2117367.0
2022-09-01,889010.0
2022-10-01,691899.0
2022-11-01,688920.0
2022-12-01,738933.0
2023-01-01,13149136.61
2023-02-01,1626879.96
2023-03-01,1174109.5
2023-04-01,1104976.15
2023-05-01,1200088.95
2023-06-01,1284338.64
2023-07-01,12540936.79
2023-08-01,3432747.02
2023-09-01,1379473.51
2023-10-01,1131676.62
2023-11-01,1178135.11
2023-12-01,972600.06
2024-01-01,21858514.11
2024-02-01,4068399.48
2024-03-01,2260119.99
2024-04-01,1672872.71
2024-05-01,1937965.94
2024-06-01,1913776.32
2024-07-01,21643201.31
2024-08-01,4074360.96
2024-09-01,2162447.98
2024-10-01,1848095.35
2024-11-01,1559135.66
2024-12-01,1937719.52
2025-01-01,35643767.33
2025-02-01,6152023.97
2025-03-01,3692950.19
2025-04-01,2842326.0
2025-05-01,2711661.51
2025-06-01,3402579.21
2025-07-01,34504503.61
2025-08-01,6139550.29
