Tarih,TP_KB_GEL006
2014-06-01,2883.0
2014-07-01,967581.0
2014-08-01,93612.0
2014-09-01,19025.0
2014-10-01,45598.0
2014-11-01,50404.0
2014-12-01,84090.0
2015-01-01,59525.0
2015-02-01,56233.0
2015-03-01,1750328.0
2015-04-01,195572.0
2015-05-01,-23702.0
2015-06-01,50466.0
2015-07-01,1187434.0
2015-08-01,147491.0
2015-09-01,46753.0
2015-10-01,55877.0
2015-11-01,65510.0
2015-12-01,80546.0
2016-01-01,37937.0
2016-02-01,73015.0
2016-03-01,2107494.0
2016-04-01,117948.0
2016-05-01,22482.0
2016-06-01,44559.0
2016-07-01,914905.0
2016-08-01,492845.0
2016-09-01,39271.0
2016-10-01,83191.0
2016-11-01,531830.0
2016-12-01,56124.0
2017-01-01,126506.0
2017-02-01,25976.0
2017-03-01,2382409.0
2017-04-01,75385.0
2017-05-01,123329.0
2017-06-01,-17917.0
2017-07-01,1620930.0
2017-08-01,128653.0
2017-09-01,154782.0
2017-10-01,153692.0
2017-11-01,213759.0
2017-12-01,50780.0
2018-01-01,187147.0
2018-02-01,47415.0
2018-03-01,2313973.0
2018-04-01,1137264.0
2018-05-01,14822.0
2018-06-01,18335.0
2018-07-01,2250494.0
2018-08-01,168880.0
2018-09-01,369076.0
2018-10-01,256415.0
2018-11-01,289004.0
2018-12-01,61679.0
2019-01-01,195185.0
2019-02-01,91645.0
2019-03-01,2473560.0
2019-04-01,1357769.0
2019-05-01,152082.0
2019-06-01,62032.0
2019-07-01,2664483.0
2019-08-01,222331.0
2019-09-01,246820.0
2019-10-01,162954.0
2019-11-01,165215.0
2019-12-01,167523.0
2020-01-01,157969.0
2020-02-01,76871.0
2020-03-01,654799.0
2020-04-01,2906058.0
2020-05-01,414825.0
2020-06-01,459084.0
2020-07-01,2290177.0
2020-08-01,1043642.0
2020-09-01,94934.0
2020-10-01,33702.0
2020-11-01,-19778.0
2020-12-01,136062.0
2021-01-01,141419.0
2021-02-01,405213.0
2021-03-01,5585500.0
2021-04-01,303447.0
2021-05-01,163655.0
2021-06-01,34787.0
2021-07-01,2759915.0
2021-08-01,1532267.0
2021-09-01,539055.0
2021-10-01,1164422.0
2021-11-01,1094020.0
2021-12-01,125345.0
2022-01-01,404528.0
2022-02-01,84486.0
2022-03-01,8571734.0
2022-04-01,621989.0
2022-05-01,573500.0
2022-06-01,256131.0
2022-07-01,4648177.0
2022-08-01,2339479.0
2022-09-01,491433.0
2022-10-01,263247.0
2022-11-01,371644.0
2022-12-01,239574.0
2023-01-01,227923.83
2023-02-01,49811.04
2023-03-01,10957188.44
2023-04-01,4805078.76
2023-05-01,855094.14
2023-06-01,853729.49
2023-07-01,14168146.53
2023-08-01,3698178.0
2023-09-01,1207751.16
2023-10-01,1310415.08
2023-11-01,1460209.66
2023-12-01,944403.25
2024-01-01,971899.57
2024-02-01,781961.33
2024-03-01,15066008.57
2024-04-01,18006881.29
2024-05-01,1989483.32
2024-06-01,1011818.91
2024-07-01,24409923.51
2024-08-01,3654368.66
2024-09-01,1839388.81
2024-10-01,1561023.64
2024-11-01,1300197.91
2024-12-01,1487944.15
2025-01-01,995519.7
2025-02-01,824349.55
2025-03-01,28481365.58
2025-04-01,37907600.0
2025-05-01,2175626.37
2025-06-01,2096219.35
2025-07-01,47913060.68
2025-08-01,6364353.47
