Tarih,TP_KB_GEL020
2014-06-01,204075.0
2014-07-01,210715.0
2014-08-01,213896.0
2014-09-01,189037.0
2014-10-01,222562.0
2014-11-01,223132.0
2014-12-01,310490.0
2015-01-01,281659.0
2015-02-01,170856.0
2015-03-01,211555.0
2015-04-01,232250.0
2015-05-01,224270.0
2015-06-01,252489.0
2015-07-01,245863.0
2015-08-01,242343.0
2015-09-01,233742.0
2015-10-01,263479.0
2015-11-01,275625.0
2015-12-01,365601.0
2016-01-01,370172.0
2016-02-01,221062.0
2016-03-01,247130.0
2016-04-01,278067.0
2016-05-01,294385.0
2016-06-01,306538.0
2016-07-01,326623.0
2016-08-01,257443.0
2016-09-01,281713.0
2016-10-01,315204.0
2016-11-01,351156.0
2016-12-01,461786.0
2017-01-01,416784.0
2017-02-01,249969.0
2017-03-01,256384.0
2017-04-01,317168.0
2017-05-01,316481.0
2017-06-01,359223.0
2017-07-01,384197.0
2017-08-01,343812.0
2017-09-01,390876.0
2017-10-01,383687.0
2017-11-01,504723.0
2017-12-01,627199.0
2018-01-01,556469.0
2018-02-01,357084.0
2018-03-01,418138.0
2018-04-01,447129.0
2018-05-01,406563.0
2018-06-01,421251.0
2018-07-01,308669.0
2018-08-01,327532.0
2018-09-01,369552.0
2018-10-01,332839.0
2018-11-01,490707.0
2018-12-01,457101.0
2019-01-01,575567.0
2019-02-01,331431.0
2019-03-01,250302.0
2019-04-01,353717.0
2019-05-01,329244.0
2019-06-01,380565.0
2019-07-01,351846.0
2019-08-01,435814.0
2019-09-01,314332.0
2019-10-01,392977.0
2019-11-01,474922.0
2019-12-01,579214.0
2020-01-01,586205.0
2020-02-01,393556.0
2020-03-01,265738.0
2020-04-01,517251.0
2020-05-01,303112.0
2020-06-01,291285.0
2020-07-01,421431.0
2020-08-01,458575.0
2020-09-01,383472.0
2020-10-01,451138.0
2020-11-01,442578.0
2020-12-01,799444.0
2021-01-01,576784.0
2021-02-01,241980.0
2021-03-01,338907.0
2021-04-01,560980.0
2021-05-01,766759.0
2021-06-01,667209.0
2021-07-01,692548.0
2021-08-01,790831.0
2021-09-01,626948.0
2021-10-01,834602.0
2021-11-01,1040376.0
2021-12-01,1441171.0
2022-01-01,1299112.0
2022-02-01,820508.0
2022-03-01,843820.0
2022-04-01,1078470.0
2022-05-01,1238029.0
2022-06-01,1189405.0
2022-07-01,1564904.0
2022-08-01,1635394.0
2022-09-01,1859353.0
2022-10-01,1970214.0
2022-11-01,2065214.0
2022-12-01,2917020.0
2023-01-01,3260052.46
2023-02-01,1630225.6
2023-03-01,1757468.47
2023-04-01,3306891.26
2023-05-01,3006774.63
2023-06-01,1223843.67
2023-07-01,4177510.6
2023-08-01,2831740.99
2023-09-01,3701454.88
2023-10-01,3559708.45
2023-11-01,4871971.28
2023-12-01,6543309.36
2024-01-01,5597703.17
2024-02-01,37057990.27
2024-03-01,39732797.81
2024-04-01,48900493.89
2024-05-01,53106759.85
2024-06-01,61113381.03
2024-07-01,55181987.39
2024-08-01,64197020.65
2024-09-01,63309104.32
2024-10-01,71243297.42
2024-11-01,80925119.67
2024-12-01,91739100.65
2025-01-01,86080553.52
2025-02-01,62569491.02
2025-03-01,79421673.88
2025-04-01,76498221.0
2025-05-01,73970182.16
2025-06-01,77139371.22
2025-07-01,82237333.81
2025-08-01,86570549.4
