Tarih,TP_KB_GEL021
2013-10-01,7620381.0
2013-11-01,7667870.0
2013-12-01,7593942.0
2014-01-01,7232408.0
2014-02-01,6377811.0
2014-03-01,5005106.0
2014-04-01,7036116.0
2014-05-01,7105336.0
2014-06-01,7956815.0
2014-07-01,8853141.0
2014-08-01,7516379.0
2014-09-01,8267952.0
2014-10-01,8332879.0
2014-11-01,8517749.0
2014-12-01,8872115.0
2015-01-01,8442216.0
2015-02-01,7341140.0
2015-03-01,6515392.0
2015-04-01,8327618.0
2015-05-01,8581795.0
2015-06-01,9309687.0
2015-07-01,9724837.0
2015-08-01,10023470.0
2015-09-01,9143512.0
2015-10-01,8690189.0
2015-11-01,9691365.0
2015-12-01,10131545.0
2016-01-01,10641062.0
2016-02-01,7234006.0
2016-03-01,7443167.0
2016-04-01,8797369.0
2016-05-01,9966659.0
2016-06-01,10533383.0
2016-07-01,9369176.0
2016-08-01,12235001.0
2016-09-01,9443781.0
2016-10-01,10793426.0
2016-11-01,12207148.0
2016-12-01,11737329.0
2017-01-01,12971697.0
2017-02-01,6672490.0
2017-03-01,8435734.0
2017-04-01,10489542.0
2017-05-01,10807246.0
2017-06-01,11577638.0
2017-07-01,12248160.0
2017-08-01,12761253.0
2017-09-01,12811519.0
2017-10-01,12649214.0
2017-11-01,13558513.0
2017-12-01,13345309.0
2018-01-01,11540329.0
2018-02-01,9965283.0
2018-03-01,10326066.0
2018-04-01,12569821.0
2018-05-01,12110805.0
2018-06-01,11165890.0
2018-07-01,12317113.0
2018-08-01,11986924.0
2018-09-01,10773439.0
2018-10-01,8827805.0
2018-11-01,10481156.0
2018-12-01,11836457.0
2019-01-01,10582453.0
2019-02-01,10513902.0
2019-03-01,9317250.0
2019-04-01,10544051.0
2019-05-01,11698426.0
2019-06-01,12147462.0
2019-07-01,12198439.0
2019-08-01,13876156.0
2019-09-01,15493553.0
2019-10-01,12656289.0
2019-11-01,13989616.0
2019-12-01,14110939.0
2020-01-01,12929533.0
2020-02-01,11851488.0
2020-03-01,13359689.0
2020-04-01,12941927.0
2020-05-01,11167509.0
2020-06-01,15237175.0
2020-07-01,22018012.0
2020-08-01,23181914.0
2020-09-01,20149131.0
2020-10-01,21440789.0
2020-11-01,21160583.0
2020-12-01,21845404.0
2021-01-01,16107407.0
2021-02-01,14030112.0
2021-03-01,17843616.0
2021-04-01,16225648.0
2021-05-01,13131108.0
2021-06-01,18224972.0
2021-07-01,18619845.0
2021-08-01,18348054.0
2021-09-01,18343766.0
2021-10-01,16549139.0
2021-11-01,17997911.0
2021-12-01,19970768.0
2022-01-01,22202408.0
2022-02-01,18854907.0
2022-03-01,24777638.0
2022-04-01,30016633.0
2022-05-01,30617291.0
2022-06-01,38907342.0
2022-07-01,36296294.0
2022-08-01,39351342.0
2022-09-01,37776211.0
2022-10-01,42309146.0
2022-11-01,46197886.0
2022-12-01,52483982.0
2023-01-01,44788415.94
2023-02-01,42709223.39
2023-03-01,47776942.04
2023-04-01,53607634.01
2023-05-01,62441786.15
2023-06-01,73743990.09
2023-07-01,83578316.98
2023-08-01,104099532.19
2023-09-01,98769525.83
2023-10-01,97434119.26
2023-11-01,102597832.8
2023-12-01,116647484.33
2024-01-01,97707150.07
2024-02-01,88849948.49
2024-03-01,96595643.13
2024-04-01,97575352.86
2024-05-01,116327137.32
2024-06-01,111671261.03
2024-07-01,134788262.77
2024-08-01,128202743.47
2024-09-01,127117534.99
2024-10-01,138999909.3
2024-11-01,140548925.77
2024-12-01,172875624.43
2025-01-01,135058701.85
2025-02-01,125976873.12
2025-03-01,132558238.25
2025-04-01,141810748.0
2025-05-01,143604043.93
2025-06-01,163851349.82
2025-07-01,181452777.95
2025-08-01,189458560.91
