Tarih,TP_KB_GEL027
2014-06-01,237078.0
2014-07-01,255259.0
2014-08-01,269804.0
2014-09-01,294397.0
2014-10-01,434669.0
2014-11-01,330865.0
2014-12-01,388620.0
2015-01-01,303760.0
2015-02-01,313586.0
2015-03-01,292830.0
2015-04-01,317561.0
2015-05-01,283731.0
2015-06-01,286979.0
2015-07-01,312423.0
2015-08-01,285435.0
2015-09-01,244777.0
2015-10-01,455572.0
2015-11-01,328321.0
2015-12-01,530806.0
2016-01-01,274246.0
2016-02-01,340057.0
2016-03-01,405087.0
2016-04-01,307211.0
2016-05-01,362239.0
2016-06-01,417761.0
2016-07-01,351681.0
2016-08-01,340267.0
2016-09-01,281319.0
2016-10-01,518433.0
2016-11-01,487784.0
2016-12-01,639976.0
2017-01-01,390620.0
2017-02-01,391403.0
2017-03-01,355741.0
2017-04-01,274019.0
2017-05-01,375780.0
2017-06-01,340931.0
2017-07-01,262577.0
2017-08-01,365005.0
2017-09-01,323023.0
2017-10-01,523597.0
2017-11-01,584268.0
2017-12-01,679333.0
2018-01-01,489245.0
2018-02-01,428807.0
2018-03-01,449793.0
2018-04-01,365005.0
2018-05-01,466894.0
2018-06-01,409560.0
2018-07-01,443397.0
2018-08-01,364113.0
2018-09-01,434413.0
2018-10-01,344492.0
2018-11-01,350667.0
2018-12-01,446700.0
2019-01-01,284486.0
2019-02-01,337665.0
2019-03-01,406026.0
2019-04-01,298914.0
2019-05-01,397686.0
2019-06-01,281485.0
2019-07-01,424969.0
2019-08-01,599572.0
2019-09-01,592125.0
2019-10-01,784304.0
2019-11-01,982785.0
2019-12-01,839643.0
2020-01-01,655478.0
2020-02-01,535413.0
2020-03-01,563222.0
2020-04-01,509501.0
2020-05-01,533936.0
2020-06-01,1364501.0
2020-07-01,1385909.0
2020-08-01,1631176.0
2020-09-01,1235077.0
2020-10-01,1274737.0
2020-11-01,1228896.0
2020-12-01,1152136.0
2021-01-01,1156628.0
2021-02-01,1066991.0
2021-03-01,1073100.0
2021-04-01,1086272.0
2021-05-01,923862.0
2021-06-01,844931.0
2021-07-01,1253496.0
2021-08-01,1177460.0
2021-09-01,1037024.0
2021-10-01,1210079.0
2021-11-01,2124308.0
2021-12-01,2393468.0
2022-01-01,1444414.0
2022-02-01,1247911.0
2022-03-01,1961582.0
2022-04-01,1770125.0
2022-05-01,2158551.0
2022-06-01,2359030.0
2022-07-01,1749444.0
2022-08-01,2674310.0
2022-09-01,2446462.0
2022-10-01,3081344.0
2022-11-01,2496459.0
2022-12-01,3346802.0
2023-01-01,4058640.18
2023-02-01,3236526.19
2023-03-01,4124290.9
2023-04-01,4803541.81
2023-05-01,4333892.1
2023-06-01,3807742.86
2023-07-01,4333743.28
2023-08-01,4136127.26
2023-09-01,4901727.46
2023-10-01,7172736.57
2023-11-01,8519476.1
2023-12-01,6759619.2
2024-01-01,7003105.17
2024-02-01,5797728.36
2024-03-01,8486209.34
2024-04-01,5971542.21
2024-05-01,7804563.32
2024-06-01,5555686.98
2024-07-01,5839188.77
2024-08-01,7254101.94
2024-09-01,8960630.67
2024-10-01,9204908.33
2024-11-01,9162974.9
2024-12-01,8441774.54
2025-01-01,8817529.54
2025-02-01,7821205.82
2025-03-01,8320148.06
2025-04-01,8723557.0
2025-05-01,9265222.96
2025-06-01,8569411.39
2025-07-01,9619495.7
2025-08-01,9012300.19
