Tarih,TP_KB_GEL012
2014-06-01,21421.0
2014-07-01,19919.0
2014-08-01,19842.0
2014-09-01,13371.0
2014-10-01,37380.0
2014-11-01,3495.0
2014-12-01,38168.0
2015-01-01,46595.0
2015-02-01,25404.0
2015-03-01,8627.0
2015-04-01,11491.0
2015-05-01,15622.0
2015-06-01,23253.0
2015-07-01,24233.0
2015-08-01,13990.0
2015-09-01,-14008.0
2015-10-01,27877.0
2015-11-01,18543.0
2015-12-01,49554.0
2016-01-01,33325.0
2016-02-01,21181.0
2016-03-01,7533.0
2016-04-01,31377.0
2016-05-01,17123.0
2016-06-01,7242.0
2016-07-01,11641.0
2016-08-01,26387.0
2016-09-01,9826.0
2016-10-01,22724.0
2016-11-01,52144.0
2016-12-01,37371.0
2017-01-01,41282.0
2017-02-01,27146.0
2017-03-01,17339.0
2017-04-01,13529.0
2017-05-01,16400.0
2017-06-01,25164.0
2017-07-01,19377.0
2017-08-01,31386.0
2017-09-01,7648.0
2017-10-01,23370.0
2017-11-01,18357.0
2017-12-01,-2070.0
2018-01-01,19104.0
2018-02-01,28405.0
2018-03-01,5652.0
2018-04-01,26766.0
2018-05-01,20481.0
2018-06-01,30341.0
2018-07-01,14570.0
2018-08-01,21932.0
2018-09-01,22501.0
2018-10-01,36505.0
2018-11-01,16877.0
2018-12-01,16165.0
2019-01-01,27423.0
2019-02-01,45649.0
2019-03-01,49108.0
2019-04-01,14594.0
2019-05-01,14513.0
2019-06-01,1787.0
2019-07-01,5989.0
2019-08-01,-27540.0
2019-09-01,3320.0
2019-10-01,-9167.0
2019-11-01,-10634.0
2019-12-01,43954.0
2020-01-01,23019.0
2020-02-01,36533.0
2020-03-01,39383.0
2020-04-01,9879.0
2020-05-01,32816.0
2020-06-01,-190264.0
2020-07-01,35881.0
2020-08-01,24593.0
2020-09-01,22210.0
2020-10-01,66676.0
2020-11-01,28359.0
2020-12-01,51231.0
2021-01-01,29922.0
2021-02-01,4354.0
2021-03-01,62942.0
2021-04-01,40845.0
2021-05-01,68391.0
2021-06-01,127483.0
2021-07-01,15567.0
2021-08-01,49236.0
2021-09-01,-8517.0
2021-10-01,61065.0
2021-11-01,-54121.0
2021-12-01,44034.0
2022-01-01,52145.0
2022-02-01,86211.0
2022-03-01,70023.0
2022-04-01,12452.0
2022-05-01,25103.0
2022-06-01,14877.0
2022-07-01,76487.0
2022-08-01,74815.0
2022-09-01,97519.0
2022-10-01,92178.0
2022-11-01,98783.0
2022-12-01,140004.0
2023-01-01,247786.18
2023-02-01,138782.17
2023-03-01,83873.29
2023-04-01,134193.4
2023-05-01,171320.63
2023-06-01,207899.39
2023-07-01,171193.43
2023-08-01,217306.73
2023-09-01,133271.7
2023-10-01,182561.36
2023-11-01,65981.37
2023-12-01,299662.72
2024-01-01,141326.43
2024-02-01,291292.32
2024-03-01,188257.31
2024-04-01,204194.87
2024-05-01,565023.9
2024-06-01,158267.88
2024-07-01,278543.75
2024-08-01,182778.69
2024-09-01,336589.95
2024-10-01,300230.22
2024-11-01,305873.26
2024-12-01,291353.42
2025-01-01,383584.26
2025-02-01,545006.15
2025-03-01,334400.96
2025-04-01,410451.0
2025-05-01,1919706.17
2025-06-01,298520.53
2025-07-01,451962.32
2025-08-01,550007.17
