Tarih,TP_KB_GEL044
2024-03-01,37191.19
2024-04-01,159093.83
2024-05-01,160767.19
2024-06-01,54294.19
2024-07-01,153394.48
2024-08-01,145795.26
2024-09-01,146323.6
2024-10-01,150105.41
2024-11-01,30907.3
2024-12-01,72949.55
2025-01-01,366696.5
2025-02-01,25424.26
2025-03-01,141446.72
2025-04-01,213727.0
2025-05-01,127850.57
2025-06-01,97457.99
2025-07-01,115905.37
2025-08-01,104890.02
