Tarih,TP_KB_GEL078
2014-10-01,19827.0
2014-11-01,18198.0
2014-12-01,20286.0
2015-01-01,22989.0
2015-02-01,21113.0
2015-03-01,21213.0
2015-04-01,22035.0
2015-05-01,24095.0
2015-06-01,23878.0
2015-07-01,24822.0
2015-08-01,26114.0
2015-09-01,26663.0
2015-10-01,30333.0
2015-11-01,32107.0
2015-12-01,36698.0
2016-01-01,52288.0
2016-02-01,42763.0
2016-03-01,40224.0
2016-04-01,57765.0
2016-05-01,56557.0
2016-06-01,56709.0
2016-07-01,51694.0
2016-08-01,48145.0
2016-09-01,48292.0
2016-10-01,45564.0
2016-11-01,47360.0
2016-12-01,51283.0
2017-01-01,62118.0
2017-02-01,49029.0
2017-03-01,43984.0
2017-04-01,51295.0
2017-05-01,45255.0
2017-06-01,41014.0
2017-07-01,41195.0
2017-08-01,40422.0
2017-09-01,44176.0
2017-10-01,37885.0
2017-11-01,43867.0
2017-12-01,47338.0
2018-01-01,56002.0
2018-02-01,49455.0
2018-03-01,0.0
2018-04-01,39855.0
2018-05-01,-28586.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,60678.0
2018-11-01,0.0
2018-12-01,286765.0
2019-01-01,13563.0
2019-02-01,0.0
2019-03-01,52956.0
2019-04-01,8752.0
2019-05-01,260139.0
2019-06-01,64574.0
2019-07-01,868.0
2019-08-01,123367.0
2019-09-01,121898.0
2019-10-01,59639.0
2019-11-01,26643.0
2019-12-01,104230.0
2020-01-01,79340.0
2020-02-01,713.0
2020-03-01,121920.0
2020-04-01,64305.0
2020-05-01,6377.0
2020-06-01,93596.0
2020-07-01,1183.0
2020-08-01,78760.0
2020-09-01,137639.0
2020-10-01,65604.0
2020-11-01,67425.0
2020-12-01,66348.0
2021-01-01,79125.0
2021-02-01,60948.0
2021-03-01,56695.0
2021-04-01,76566.0
2021-05-01,57290.0
2021-06-01,50024.0
2021-07-01,70573.0
2021-08-01,75365.0
2021-09-01,69085.0
2021-10-01,74435.0
2021-11-01,78186.0
2021-12-01,89397.0
2022-01-01,111619.0
2022-02-01,88970.0
2022-03-01,98464.0
2022-04-01,127685.0
2022-05-01,129356.0
2022-06-01,125998.0
2022-07-01,204511.0
2022-08-01,172609.0
2022-09-01,191107.0
2022-10-01,239684.0
2022-11-01,262328.0
2022-12-01,291736.0
2023-01-01,339927.52
2023-02-01,291345.29
2023-03-01,250393.64
2023-04-01,277973.15
2023-05-01,345100.8
2023-06-01,407500.07
2023-07-01,433156.8
2023-08-01,403941.14
2023-09-01,408938.51
2023-10-01,400688.0
2023-11-01,420370.9
2023-12-01,451130.9
2024-01-01,573177.5
2024-02-01,468111.88
2024-03-01,491490.73
2024-04-01,608374.46
2024-05-01,603189.81
2024-06-01,666443.0
2024-07-01,644814.4
2024-08-01,703315.61
2024-09-01,653882.41
2024-10-01,650368.7
2024-11-01,708749.0
2024-12-01,750059.97
2025-01-01,1064148.68
2025-02-01,793997.47
2025-03-01,793723.12
2025-04-01,951683.0
2025-05-01,910897.01
2025-06-01,977881.44
2025-07-01,948886.05
2025-08-01,1059803.04
