Tarih,TP_KB_GEL084
2014-06-01,120928.0
2014-07-01,64655.0
2014-08-01,98645.0
2014-09-01,98174.0
2014-10-01,189347.0
2014-11-01,208742.0
2014-12-01,353665.0
2015-01-01,299928.0
2015-02-01,345565.0
2015-03-01,321501.0
2015-04-01,384094.0
2015-05-01,189320.0
2015-06-01,411960.0
2015-07-01,197721.0
2015-08-01,326443.0
2015-09-01,192792.0
2015-10-01,240316.0
2015-11-01,283096.0
2015-12-01,814283.0
2016-01-01,196063.0
2016-02-01,809912.0
2016-03-01,490488.0
2016-04-01,518847.0
2016-05-01,513816.0
2016-06-01,426424.0
2016-07-01,188735.0
2016-08-01,193460.0
2016-09-01,147237.0
2016-10-01,243889.0
2016-11-01,1177317.0
2016-12-01,327599.0
2017-01-01,338457.0
2017-02-01,184085.0
2017-03-01,282602.0
2017-04-01,173828.0
2017-05-01,575598.0
2017-06-01,175742.0
2017-07-01,514057.0
2017-08-01,234270.0
2017-09-01,386673.0
2017-10-01,507590.0
2017-11-01,631909.0
2017-12-01,361329.0
2018-01-01,537877.0
2018-02-01,303170.0
2018-03-01,464095.0
2018-04-01,432123.0
2018-05-01,376942.0
2018-06-01,124818.0
2018-07-01,379668.0
2018-08-01,142194.0
2018-09-01,436011.0
2018-10-01,535518.0
2018-11-01,571934.0
2018-12-01,405088.0
2019-01-01,495098.0
2019-02-01,352408.0
2019-03-01,428390.0
2019-04-01,429679.0
2019-05-01,582029.0
2019-06-01,355166.0
2019-07-01,948303.0
2019-08-01,393416.0
2019-09-01,743044.0
2019-10-01,654121.0
2019-11-01,740598.0
2019-12-01,1001253.0
2020-01-01,742208.0
2020-02-01,569828.0
2020-03-01,547164.0
2020-04-01,210040.0
2020-05-01,421051.0
2020-06-01,456898.0
2020-07-01,485868.0
2020-08-01,722031.0
2020-09-01,478322.0
2020-10-01,343186.0
2020-11-01,307072.0
2020-12-01,381102.0
2021-01-01,338608.0
2021-02-01,704829.0
2021-03-01,1341275.0
2021-04-01,388639.0
2021-05-01,592319.0
2021-06-01,306205.0
2021-07-01,405235.0
2021-08-01,425219.0
2021-09-01,575500.0
2021-10-01,804824.0
2021-11-01,2072156.0
2021-12-01,752134.0
2022-01-01,2330895.0
2022-02-01,579576.0
2022-03-01,1418891.0
2022-04-01,659818.0
2022-05-01,1388281.0
2022-06-01,874929.0
2022-07-01,1124658.0
2022-08-01,1361957.0
2022-09-01,1532864.0
2022-10-01,1223320.0
2022-11-01,1872979.0
2022-12-01,1679679.0
2023-01-01,1540100.07
2023-02-01,715918.14
2023-03-01,958393.38
2023-04-01,869648.76
2023-05-01,1242185.58
2023-06-01,1091157.03
2023-07-01,4493793.11
2023-08-01,3928891.38
2023-09-01,3194935.81
2023-10-01,4291680.2
2023-11-01,4254269.1
2023-12-01,4303692.43
2024-01-01,4842359.17
2024-02-01,4791357.98
2024-03-01,4017044.13
2024-04-01,4518468.68
2024-05-01,6613305.58
2024-06-01,4792238.52
2024-07-01,7138569.46
2024-08-01,7571971.63
2024-09-01,8196238.58
2024-10-01,9401122.71
2024-11-01,9470224.89
2024-12-01,12356054.54
2025-01-01,8596690.98
2025-02-01,9279614.11
2025-03-01,10329733.16
2025-04-01,8611182.0
2025-05-01,9809999.04
2025-06-01,9685188.96
2025-07-01,12958588.74
2025-08-01,11111214.34
