Tarih,TP_KB_GEL008
2013-10-01,6164675.0
2013-11-01,5375235.0
2013-12-01,5805065.0
2014-01-01,7302849.0
2014-02-01,3936623.0
2014-03-01,4134353.0
2014-04-01,5806806.0
2014-05-01,5530174.0
2014-06-01,5322401.0
2014-07-01,6390936.0
2014-08-01,5285347.0
2014-09-01,5123999.0
2014-10-01,6935141.0
2014-11-01,6273880.0
2014-12-01,6804146.0
2015-01-01,8127131.0
2015-02-01,4547360.0
2015-03-01,4835871.0
2015-04-01,6610870.0
2015-05-01,6539432.0
2015-06-01,6316479.0
2015-07-01,7810325.0
2015-08-01,6108529.0
2015-09-01,5930438.0
2015-10-01,8074225.0
2015-11-01,7050713.0
2015-12-01,7968633.0
2016-01-01,9369253.0
2016-02-01,5083695.0
2016-03-01,5469230.0
2016-04-01,7700700.0
2016-05-01,7550803.0
2016-06-01,7371398.0
2016-07-01,8069527.0
2016-08-01,6542969.0
2016-09-01,6671742.0
2016-10-01,8784628.0
2016-11-01,8353730.0
2016-12-01,8784194.0
2017-01-01,10260667.0
2017-02-01,5506366.0
2017-03-01,5951379.0
2017-04-01,8202402.0
2017-05-01,8762468.0
2017-06-01,7692867.0
2017-07-01,10168281.0
2017-08-01,7983039.0
2017-09-01,8582809.0
2017-10-01,11098910.0
2017-11-01,9987797.0
2017-12-01,10648210.0
2018-01-01,12672431.0
2018-02-01,7176739.0
2018-03-01,7302471.0
2018-04-01,10428459.0
2018-05-01,11194113.0
2018-06-01,9551228.0
2018-07-01,11942431.0
2018-08-01,9937238.0
2018-09-01,11053335.0
2018-10-01,13706612.0
2018-11-01,11849625.0
2018-12-01,12282006.0
2019-01-01,14377663.0
2019-02-01,9050935.0
2019-03-01,8931396.0
2019-04-01,12837935.0
2019-05-01,11954382.0
2019-06-01,11851690.0
2019-07-01,13917204.0
2019-08-01,11980978.0
2019-09-01,12464557.0
2019-10-01,15585039.0
2019-11-01,13549013.0
2019-12-01,15280094.0
2020-01-01,17102063.0
2020-02-01,9518516.0
2020-03-01,8838152.0
2020-04-01,9173385.0
2020-05-01,8117922.0
2020-06-01,8650764.0
2020-07-01,14138382.0
2020-08-01,11792224.0
2020-09-01,12085921.0
2020-10-01,16270481.0
2020-11-01,14936197.0
2020-12-01,16602737.0
2021-01-01,17534553.0
2021-02-01,11135642.0
2021-03-01,12221494.0
2021-04-01,16131307.0
2021-05-01,14451258.0
2021-06-01,13832817.0
2021-07-01,15989398.0
2021-08-01,16949870.0
2021-09-01,17147278.0
2021-10-01,20810042.0
2021-11-01,21939693.0
2021-12-01,23203888.0
2022-01-01,26985451.0
2022-02-01,15267876.0
2022-03-01,15772688.0
2022-04-01,23361127.0
2022-05-01,22310506.0
2022-06-01,21841587.0
2022-07-01,27996694.0
2022-08-01,29571207.0
2022-09-01,31871034.0
2022-10-01,35674956.0
2022-11-01,37227179.0
2022-12-01,41270936.0
2023-01-01,49199831.86
2023-02-01,27297992.92
2023-03-01,29185404.91
2023-04-01,42839067.96
2023-05-01,44781153.04
2023-06-01,44950586.06
2023-07-01,56445149.67
2023-08-01,60794439.63
2023-09-01,62480963.67
2023-10-01,70442129.83
2023-11-01,70632879.6
2023-12-01,80462868.09
2024-01-01,101405508.14
2024-02-01,68369156.62
2024-03-01,69891606.36
2024-04-01,92397837.62
2024-05-01,105745767.96
2024-06-01,104541975.0
2024-07-01,127289210.87
2024-08-01,129786577.5
2024-09-01,133202865.67
2024-10-01,156959126.54
2024-11-01,157494063.51
2024-12-01,179547463.28
2025-01-01,195409683.75
2025-02-01,130035431.76
2025-03-01,143726938.67
2025-04-01,197178240.0
2025-05-01,201944652.32
2025-06-01,200927677.93
2025-07-01,243356514.87
2025-08-01,228066842.96
