Tarih,TP_KB_GEL017
2013-10-01,12434708.0
2013-11-01,11548036.0
2013-12-01,10857287.0
2014-01-01,13574827.0
2014-02-01,10469191.0
2014-03-01,8449632.0
2014-04-01,11264403.0
2014-05-01,11228920.0
2014-06-01,11680151.0
2014-07-01,13301671.0
2014-08-01,11654995.0
2014-09-01,12528569.0
2014-10-01,12701773.0
2014-11-01,12618469.0
2014-12-01,12616890.0
2015-01-01,15974111.0
2015-02-01,11531540.0
2015-03-01,10009097.0
2015-04-01,13148812.0
2015-05-01,13165653.0
2015-06-01,13984949.0
2015-07-01,14843657.0
2015-08-01,15270000.0
2015-09-01,14728877.0
2015-10-01,16060801.0
2015-11-01,14385748.0
2015-12-01,13989064.0
2016-01-01,19289357.0
2016-02-01,11928703.0
2016-03-01,11309427.0
2016-04-01,13993052.0
2016-05-01,15254498.0
2016-06-01,15164653.0
2016-07-01,16080316.0
2016-08-01,17839242.0
2016-09-01,15794578.0
2016-10-01,16632852.0
2016-11-01,21225434.0
2016-12-01,16817165.0
2017-01-01,23123849.0
2017-02-01,11410531.0
2017-03-01,11415877.0
2017-04-01,16519723.0
2017-05-01,16406831.0
2017-06-01,16625873.0
2017-07-01,18922812.0
2017-08-01,18931427.0
2017-09-01,19782721.0
2017-10-01,19189824.0
2017-11-01,20850409.0
2017-12-01,18809262.0
2018-01-01,21920821.0
2018-02-01,16134576.0
2018-03-01,15054332.0
2018-04-01,19172703.0
2018-05-01,17661781.0
2018-06-01,17409105.0
2018-07-01,18994572.0
2018-08-01,20543601.0
2018-09-01,17799587.0
2018-10-01,16465972.0
2018-11-01,16627738.0
2018-12-01,15245964.0
2019-01-01,21296288.0
2019-02-01,16182989.0
2019-03-01,12721953.0
2019-04-01,17180512.0
2019-05-01,15993486.0
2019-06-01,19765652.0
2019-07-01,19622316.0
2019-08-01,21692587.0
2019-09-01,23298791.0
2019-10-01,20259453.0
2019-11-01,21505306.0
2019-12-01,21419750.0
2020-01-01,25647007.0
2020-02-01,18873002.0
2020-03-01,10783102.0
2020-04-01,24717661.0
2020-05-01,14550652.0
2020-06-01,18901434.0
2020-07-01,32132986.0
2020-08-01,35153490.0
2020-09-01,32049132.0
2020-10-01,35684236.0
2020-11-01,33061336.0
2020-12-01,33340974.0
2021-01-01,32393729.0
2021-02-01,23903755.0
2021-03-01,25923186.0
2021-04-01,29930443.0
2021-05-01,26539616.0
2021-06-01,27654992.0
2021-07-01,32819636.0
2021-08-01,32981975.0
2021-09-01,42185987.0
2021-10-01,34622768.0
2021-11-01,36183479.0
2021-12-01,32221777.0
2022-01-01,51138368.0
2022-02-01,32022989.0
2022-03-01,35839800.0
2022-04-01,48021832.0
2022-05-01,53291485.0
2022-06-01,53725043.0
2022-07-01,64131360.0
2022-08-01,58751516.0
2022-09-01,61835593.0
2022-10-01,70506766.0
2022-11-01,72612864.0
2022-12-01,76760276.0
2023-01-01,97086023.26
2023-02-01,74293030.11
2023-03-01,65649201.38
2023-04-01,94206282.04
2023-05-01,103813143.99
2023-06-01,83560110.39
2023-07-01,212235448.28
2023-08-01,171928143.47
2023-09-01,174210012.04
2023-10-01,183415730.75
2023-11-01,177843259.5
2023-12-01,190358643.51
2024-01-01,237224575.82
2024-02-01,180656919.92
2024-03-01,173608945.16
2024-04-01,203482277.21
2024-05-01,211007954.28
2024-06-01,226937508.73
2024-07-01,253790848.87
2024-08-01,256352072.04
2024-09-01,256586597.52
2024-10-01,293043979.12
2024-11-01,289326585.52
2024-12-01,305094638.04
2025-01-01,355384297.63
2025-02-01,272976223.65
2025-03-01,268594713.83
2025-04-01,311393756.0
2025-05-01,303700864.15
2025-06-01,344875173.87
2025-07-01,370669820.6
2025-08-01,394879547.81
