Tarih,TP_KB_GEL029
2014-06-01,59829.0
2014-07-01,54259.0
2014-08-01,48750.0
2014-09-01,56742.0
2014-10-01,67623.0
2014-11-01,70708.0
2014-12-01,67179.0
2015-01-01,111303.0
2015-02-01,64545.0
2015-03-01,64457.0
2015-04-01,79614.0
2015-05-01,68663.0
2015-06-01,65830.0
2015-07-01,51044.0
2015-08-01,46345.0
2015-09-01,66146.0
2015-10-01,66897.0
2015-11-01,71868.0
2015-12-01,85465.0
2016-01-01,107511.0
2016-02-01,70420.0
2016-03-01,86960.0
2016-04-01,79152.0
2016-05-01,76582.0
2016-06-01,76927.0
2016-07-01,54015.0
2016-08-01,48864.0
2016-09-01,68293.0
2016-10-01,65158.0
2016-11-01,83888.0
2016-12-01,82200.0
2017-01-01,114455.0
2017-02-01,79843.0
2017-03-01,74173.0
2017-04-01,81304.0
2017-05-01,81429.0
2017-06-01,81171.0
2017-07-01,63646.0
2017-08-01,64228.0
2017-09-01,73987.0
2017-10-01,78858.0
2017-11-01,102788.0
2017-12-01,96999.0
2018-01-01,132308.0
2018-02-01,103145.0
2018-03-01,90417.0
2018-04-01,95162.0
2018-05-01,88409.0
2018-06-01,94622.0
2018-07-01,68139.0
2018-08-01,82918.0
2018-09-01,89340.0
2018-10-01,90739.0
2018-11-01,113197.0
2018-12-01,106683.0
2019-01-01,141333.0
2019-02-01,92131.0
2019-03-01,100126.0
2019-04-01,105835.0
2019-05-01,115259.0
2019-06-01,101994.0
2019-07-01,81574.0
2019-08-01,85881.0
2019-09-01,106509.0
2019-10-01,240812.0
2019-11-01,243114.0
2019-12-01,266569.0
2020-01-01,348673.0
2020-02-01,244765.0
2020-03-01,252725.0
2020-04-01,240776.0
2020-05-01,70305.0
2020-06-01,124935.0
2020-07-01,289163.0
2020-08-01,302073.0
2020-09-01,366137.0
2020-10-01,329884.0
2020-11-01,384859.0
2020-12-01,509432.0
2021-01-01,488736.0
2021-02-01,457295.0
2021-03-01,437714.0
2021-04-01,555313.0
2021-05-01,507030.0
2021-06-01,498980.0
2021-07-01,343959.0
2021-08-01,325623.0
2021-09-01,546380.0
2021-10-01,588380.0
2021-11-01,649083.0
2021-12-01,693164.0
2022-01-01,728634.0
2022-02-01,697593.0
2022-03-01,663638.0
2022-04-01,645324.0
2022-05-01,796754.0
2022-06-01,819334.0
2022-07-01,598513.0
2022-08-01,648201.0
2022-09-01,1078379.0
2022-10-01,1034405.0
2022-11-01,1470097.0
2022-12-01,1119387.0
2023-01-01,1178543.36
2023-02-01,1633013.55
2023-03-01,1310054.53
2023-04-01,1529984.86
2023-05-01,1716146.81
2023-06-01,1725591.04
2023-07-01,1217578.76
2023-08-01,2142542.27
2023-09-01,3219147.87
2023-10-01,3674679.92
2023-11-01,4943296.26
2023-12-01,4111061.26
2024-01-01,4832052.65
2024-02-01,2951745.49
2024-03-01,2518043.13
2024-04-01,2441910.94
2024-05-01,2885666.92
2024-06-01,2516511.15
2024-07-01,2282048.78
2024-08-01,2786514.58
2024-09-01,2955190.7
2024-10-01,3641233.21
2024-11-01,3496251.92
2024-12-01,3378145.54
2025-01-01,4605953.75
2025-02-01,3817863.27
2025-03-01,4031106.0
2025-04-01,4052215.0
2025-05-01,5366016.35
2025-06-01,4279674.64
2025-07-01,4396485.58
2025-08-01,3914396.93
