Tarih,TP_KB_GEL019
2013-11-01,2770024.0
2013-12-01,2083175.0
2014-01-01,4855095.0
2014-02-01,2966727.0
2014-03-01,2397786.0
2014-04-01,2857947.0
2014-05-01,2911497.0
2014-06-01,2589606.0
2014-07-01,2979279.0
2014-08-01,2920585.0
2014-09-01,2996671.0
2014-10-01,2869679.0
2014-11-01,2865500.0
2014-12-01,2377137.0
2015-01-01,5809566.0
2015-02-01,2966819.0
2015-03-01,2288233.0
2015-04-01,3229309.0
2015-05-01,3321250.0
2015-06-01,3271233.0
2015-07-01,3417678.0
2015-08-01,3864559.0
2015-09-01,4189844.0
2015-10-01,5615375.0
2015-11-01,3221760.0
2015-12-01,2229137.0
2016-01-01,6596450.0
2016-02-01,3275140.0
2016-03-01,2408218.0
2016-04-01,3306228.0
2016-05-01,3914183.0
2016-06-01,2981171.0
2016-07-01,4760444.0
2016-08-01,4147788.0
2016-09-01,4591356.0
2016-10-01,3961350.0
2016-11-01,7139206.0
2016-12-01,3194062.0
2017-01-01,7922497.0
2017-02-01,3135117.0
2017-03-01,1519909.0
2017-04-01,4061051.0
2017-05-01,4066838.0
2017-06-01,3240821.0
2017-07-01,4514091.0
2017-08-01,4424274.0
2017-09-01,5154100.0
2017-10-01,4561143.0
2017-11-01,5184649.0
2017-12-01,3247599.0
2018-01-01,7679123.0
2018-02-01,4291858.0
2018-03-01,2941065.0
2018-04-01,4254429.0
2018-05-01,3628525.0
2018-06-01,4105235.0
2018-07-01,4131439.0
2018-08-01,6478920.0
2018-09-01,4605139.0
2018-10-01,4780616.0
2018-11-01,3619783.0
2018-12-01,943512.0
2019-01-01,7260415.0
2019-02-01,3410820.0
2019-03-01,1393392.0
2019-04-01,3857320.0
2019-05-01,2088295.0
2019-06-01,4941516.0
2019-07-01,4361255.0
2019-08-01,5147709.0
2019-09-01,5443345.0
2019-10-01,4418185.0
2019-11-01,4401635.0
2019-12-01,3955044.0
2020-01-01,8510889.0
2020-02-01,4110744.0
2020-03-01,-5156893.0
2020-04-01,8628207.0
2020-05-01,1079499.0
2020-06-01,1040430.0
2020-07-01,6744971.0
2020-08-01,8285476.0
2020-09-01,7309017.0
2020-10-01,10144587.0
2020-11-01,8412421.0
2020-12-01,7118464.0
2021-01-01,11757973.0
2021-02-01,6588607.0
2021-03-01,4362817.0
2021-04-01,9083387.0
2021-05-01,9370164.0
2021-06-01,5258143.0
2021-07-01,9310459.0
2021-08-01,10283969.0
2021-09-01,19296622.0
2021-10-01,12576603.0
2021-11-01,12714759.0
2021-12-01,4261175.0
2022-01-01,20843166.0
2022-02-01,7529716.0
2022-03-01,5492951.0
2022-04-01,10501979.0
2022-05-01,16004192.0
2022-06-01,7686203.0
2022-07-01,18575290.0
2022-08-01,11560304.0
2022-09-01,14177351.0
2022-10-01,16701768.0
2022-11-01,15487310.0
2022-12-01,12093358.0
2023-01-01,37706796.74
2023-02-01,19428567.18
2023-03-01,6525551.85
2023-04-01,25492899.88
2023-05-01,26578809.26
2023-06-01,-3981197.16
2023-07-01,104195302.42
2023-08-01,48340807.73
2023-09-01,52187500.59
2023-10-01,59896843.61
2023-11-01,46947840.16
2023-12-01,42274915.16
2024-01-01,102796905.64
2024-02-01,27454053.87
2024-03-01,9278479.3
2024-04-01,23314379.03
2024-05-01,8512668.22
2024-06-01,19636397.91
2024-07-01,23472260.52
2024-08-01,23644654.83
2024-09-01,27466842.61
2024-10-01,34133279.12
2024-11-01,23490435.57
2024-12-01,-2667562.92
2025-01-01,79377299.68
2025-02-01,31338612.44
2025-03-01,12940698.12
2025-04-01,36163270.0
2025-05-01,29444691.78
2025-06-01,50945673.35
2025-07-01,43229373.14
2025-08-01,57535823.0
