Tarih,TP_KB_GEL061
2013-11-01,1865900.0
2013-12-01,1889629.0
2014-01-01,1800914.0
2014-02-01,1862165.0
2014-03-01,4793306.0
2014-04-01,2328524.0
2014-05-01,2880573.0
2014-06-01,3382326.0
2014-07-01,1903697.0
2014-08-01,1648356.0
2014-09-01,1470938.0
2014-10-01,1560641.0
2014-11-01,2126938.0
2014-12-01,2535302.0
2015-01-01,2590612.0
2015-02-01,2683163.0
2015-03-01,2115607.0
2015-04-01,2115839.0
2015-05-01,1949685.0
2015-06-01,2211654.0
2015-07-01,1883777.0
2015-08-01,2101267.0
2015-09-01,2086637.0
2015-10-01,1828493.0
2015-11-01,2114297.0
2015-12-01,2878552.0
2016-01-01,2101922.0
2016-02-01,3114120.0
2016-03-01,2557498.0
2016-04-01,2556602.0
2016-05-01,3282080.0
2016-06-01,3667835.0
2016-07-01,3655475.0
2016-08-01,2918151.0
2016-09-01,2364735.0
2016-10-01,2344554.0
2016-11-01,3435991.0
2016-12-01,2910881.0
2017-01-01,2366437.0
2017-02-01,3284852.0
2017-03-01,2398125.0
2017-04-01,2499922.0
2017-05-01,2699293.0
2017-06-01,3673679.0
2017-07-01,3421455.0
2017-08-01,2592946.0
2017-09-01,2872849.0
2017-10-01,3048543.0
2017-11-01,3161517.0
2017-12-01,3412291.0
2018-01-01,2927961.0
2018-02-01,4100064.0
2018-03-01,2942857.0
2018-04-01,3820688.0
2018-05-01,2933763.0
2018-06-01,3093078.0
2018-07-01,3968566.0
2018-08-01,5886680.0
2018-09-01,8135794.0
2018-10-01,10028603.0
2018-11-01,9138045.0
2018-12-01,14291822.0
2019-01-01,4044210.0
2019-02-01,4518678.0
2019-03-01,4624362.0
2019-04-01,3616380.0
2019-05-01,4336998.0
2019-06-01,5560020.0
2019-07-01,8195436.0
2019-08-01,4632217.0
2019-09-01,5625153.0
2019-10-01,5814407.0
2019-11-01,5523224.0
2019-12-01,6765738.0
2020-01-01,8344229.0
2020-02-01,7230591.0
2020-03-01,5266265.0
2020-04-01,11893925.0
2020-05-01,4811170.0
2020-06-01,4989491.0
2020-07-01,5127584.0
2020-08-01,6015719.0
2020-09-01,6030852.0
2020-10-01,11430070.0
2020-11-01,5707980.0
2020-12-01,11586214.0
2021-01-01,6389886.0
2021-02-01,12707723.0
2021-03-01,12588623.0
2021-04-01,10872060.0
2021-05-01,7008044.0
2021-06-01,8411223.0
2021-07-01,5266415.0
2021-08-01,9262143.0
2021-09-01,14959107.0
2021-10-01,11988413.0
2021-11-01,10244613.0
2021-12-01,11528399.0
2022-01-01,23167625.0
2022-02-01,22503248.0
2022-03-01,11968761.0
2022-04-01,17370257.0
2022-05-01,16590986.0
2022-06-01,17420652.0
2022-07-01,18612852.0
2022-08-01,22777847.0
2022-09-01,21897590.0
2022-10-01,15354050.0
2022-11-01,22965413.0
2022-12-01,26180695.0
2023-01-01,20538695.32
2023-02-01,18222653.68
2023-03-01,16641702.64
2023-04-01,15496136.47
2023-05-01,23237265.87
2023-06-01,22122630.37
2023-07-01,37678760.06
2023-08-01,54670559.66
2023-09-01,37368248.87
2023-10-01,44837607.85
2023-11-01,45347392.41
2023-12-01,72812487.07
2024-01-01,59498260.84
2024-02-01,55502885.8
2024-03-01,39674128.95
2024-04-01,78491450.82
2024-05-01,66976730.74
2024-06-01,68296904.73
2024-07-01,74215220.26
2024-08-01,62065770.23
2024-09-01,58777080.97
2024-10-01,69654014.4
2024-11-01,69510086.1
2024-12-01,85251112.78
2025-01-01,66309765.19
2025-02-01,60476618.65
2025-03-01,64507187.49
2025-04-01,67302207.0
2025-05-01,76169033.67
2025-06-01,98819854.41
2025-07-01,100466184.32
2025-08-01,88486538.34
