Tarih,TP_KB_GEL066
2014-06-01,96995.0
2014-07-01,47290.0
2014-08-01,107827.0
2014-09-01,104635.0
2014-10-01,70313.0
2014-11-01,97253.0
2014-12-01,495481.0
2015-01-01,273864.0
2015-02-01,265993.0
2015-03-01,208978.0
2015-04-01,67615.0
2015-05-01,109769.0
2015-06-01,116588.0
2015-07-01,98500.0
2015-08-01,107045.0
2015-09-01,170384.0
2015-10-01,106350.0
2015-11-01,142686.0
2015-12-01,159094.0
2016-01-01,392004.0
2016-02-01,158769.0
2016-03-01,188802.0
2016-04-01,93364.0
2016-05-01,114728.0
2016-06-01,151398.0
2016-07-01,203622.0
2016-08-01,143511.0
2016-09-01,205925.0
2016-10-01,119267.0
2016-11-01,147038.0
2016-12-01,298442.0
2017-01-01,154208.0
2017-02-01,645601.0
2017-03-01,121571.0
2017-04-01,143477.0
2017-05-01,122645.0
2017-06-01,260062.0
2017-07-01,141516.0
2017-08-01,185078.0
2017-09-01,345986.0
2017-10-01,236610.0
2017-11-01,253012.0
2017-12-01,289370.0
2018-01-01,127205.0
2018-02-01,531277.0
2018-03-01,259318.0
2018-04-01,353268.0
2018-05-01,183750.0
2018-06-01,286333.0
2018-07-01,315459.0
2018-08-01,331326.0
2018-09-01,606738.0
2018-10-01,534151.0
2018-11-01,470541.0
2018-12-01,435508.0
2019-01-01,304801.0
2019-02-01,467701.0
2019-03-01,463829.0
2019-04-01,206337.0
2019-05-01,430651.0
2019-06-01,121090.0
2019-07-01,343120.0
2019-08-01,485677.0
2019-09-01,586585.0
2019-10-01,1432383.0
2019-11-01,435980.0
2019-12-01,534654.0
2020-01-01,805268.0
2020-02-01,1043245.0
2020-03-01,530149.0
2020-04-01,1046471.0
2020-05-01,568891.0
2020-06-01,569751.0
2020-07-01,972588.0
2020-08-01,723837.0
2020-09-01,1413362.0
2020-10-01,1362657.0
2020-11-01,1416083.0
2020-12-01,2636268.0
2021-01-01,678159.0
2021-02-01,785481.0
2021-03-01,1545090.0
2021-04-01,3090661.0
2021-05-01,1053705.0
2021-06-01,1663037.0
2021-07-01,637481.0
2021-08-01,1191945.0
2021-09-01,3151768.0
2021-10-01,1164365.0
2021-11-01,1777958.0
2021-12-01,134553.0
2022-01-01,1553148.0
2022-02-01,6642845.0
2022-03-01,1562984.0
2022-04-01,2732667.0
2022-05-01,4286028.0
2022-06-01,3299682.0
2022-07-01,3690614.0
2022-08-01,4634212.0
2022-09-01,4177722.0
2022-10-01,3160665.0
2022-11-01,7220787.0
2022-12-01,3445951.0
2023-01-01,3184555.57
2023-02-01,5237664.8
2023-03-01,3675667.86
2023-04-01,3684601.32
2023-05-01,6857948.24
2023-06-01,3911228.98
2023-07-01,5362822.71
2023-08-01,10615616.56
2023-09-01,12657291.83
2023-10-01,18469383.53
2023-11-01,18996130.77
2023-12-01,31583531.73
2024-01-01,25755896.51
2024-02-01,21376456.74
2024-03-01,18912204.62
2024-04-01,16200140.93
2024-05-01,29265616.3
2024-06-01,25925734.43
2024-07-01,25386813.1
2024-08-01,22311425.55
2024-09-01,19849486.86
2024-10-01,20662781.6
2024-11-01,23222573.44
2024-12-01,16240952.38
2025-01-01,11706293.06
2025-02-01,11393513.84
2025-03-01,8832375.69
2025-04-01,11659102.0
2025-05-01,12612046.87
2025-06-01,27827266.15
2025-07-01,21051164.96
2025-08-01,23637893.13
