Tarih,TP_KB_GEL053
2014-06-01,58329.0
2014-07-01,88864.0
2014-08-01,61729.0
2014-09-01,72659.0
2014-10-01,77533.0
2014-11-01,105548.0
2014-12-01,90480.0
2015-01-01,92837.0
2015-02-01,90756.0
2015-03-01,81942.0
2015-04-01,100736.0
2015-05-01,97101.0
2015-06-01,70933.0
2015-07-01,59309.0
2015-08-01,83809.0
2015-09-01,69454.0
2015-10-01,104134.0
2015-11-01,91168.0
2015-12-01,89977.0
2016-01-01,96105.0
2016-02-01,89803.0
2016-03-01,157943.0
2016-04-01,95385.0
2016-05-01,94949.0
2016-06-01,83390.0
2016-07-01,92888.0
2016-08-01,74308.0
2016-09-01,85686.0
2016-10-01,97746.0
2016-11-01,104233.0
2016-12-01,102173.0
2017-01-01,123767.0
2017-02-01,183987.0
2017-03-01,104261.0
2017-04-01,99692.0
2017-05-01,84070.0
2017-06-01,77007.0
2017-07-01,128733.0
2017-08-01,89244.0
2017-09-01,96919.0
2017-10-01,106561.0
2017-11-01,138141.0
2017-12-01,162926.0
2018-01-01,108054.0
2018-02-01,72990.0
2018-03-01,119792.0
2018-04-01,118628.0
2018-05-01,95861.0
2018-06-01,85124.0
2018-07-01,112094.0
2018-08-01,87407.0
2018-09-01,122370.0
2018-10-01,116521.0
2018-11-01,153743.0
2018-12-01,131747.0
2019-01-01,122613.0
2019-02-01,156954.0
2019-03-01,109822.0
2019-04-01,133786.0
2019-05-01,134705.0
2019-06-01,100034.0
2019-07-01,118631.0
2019-08-01,92745.0
2019-09-01,114182.0
2019-10-01,153344.0
2019-11-01,143905.0
2019-12-01,169009.0
2020-01-01,162355.0
2020-02-01,135873.0
2020-03-01,128148.0
2020-04-01,217558.0
2020-05-01,83747.0
2020-06-01,101864.0
2020-07-01,118610.0
2020-08-01,126163.0
2020-09-01,146666.0
2020-10-01,125821.0
2020-11-01,118735.0
2020-12-01,154460.0
2021-01-01,131771.0
2021-02-01,149271.0
2021-03-01,206654.0
2021-04-01,138260.0
2021-05-01,148422.0
2021-06-01,118370.0
2021-07-01,125649.0
2021-08-01,143884.0
2021-09-01,147562.0
2021-10-01,176302.0
2021-11-01,197035.0
2021-12-01,238630.0
2022-01-01,168531.0
2022-02-01,165806.0
2022-03-01,250552.0
2022-04-01,236989.0
2022-05-01,187131.0
2022-06-01,218569.0
2022-07-01,165466.0
2022-08-01,201932.0
2022-09-01,286940.0
2022-10-01,199964.0
2022-11-01,258043.0
2022-12-01,394704.0
2023-01-01,252983.84
2023-02-01,261471.68
2023-03-01,312834.13
2023-04-01,227207.25
2023-05-01,244067.9
2023-06-01,268565.7
2023-07-01,351798.08
2023-08-01,291593.29
2023-09-01,318059.19
2023-10-01,494429.87
2023-11-01,482096.63
2023-12-01,616321.57
2024-01-01,438180.37
2024-02-01,459294.52
2024-03-01,496305.59
2024-04-01,429763.15
2024-05-01,457968.15
2024-06-01,403691.83
2024-07-01,559536.29
2024-08-01,440113.77
2024-09-01,522145.17
2024-10-01,587302.39
2024-11-01,539170.23
2024-12-01,947940.32
2025-01-01,758695.29
2025-02-01,806381.07
2025-03-01,938806.22
2025-04-01,860164.0
2025-05-01,664038.38
2025-06-01,673509.85
2025-07-01,651848.02
2025-08-01,647872.86
