Tarih,TP_KB_GEL030
2014-06-01,306977.0
2014-07-01,397299.0
2014-08-01,387691.0
2014-09-01,481624.0
2014-10-01,417749.0
2014-11-01,380298.0
2014-12-01,393405.0
2015-01-01,381182.0
2015-02-01,375734.0
2015-03-01,369114.0
2015-04-01,390181.0
2015-05-01,375119.0
2015-06-01,393962.0
2015-07-01,401806.0
2015-08-01,396416.0
2015-09-01,410353.0
2015-10-01,419432.0
2015-11-01,398564.0
2015-12-01,419791.0
2016-01-01,389067.0
2016-02-01,388594.0
2016-03-01,385872.0
2016-04-01,431227.0
2016-05-01,318706.0
2016-06-01,387450.0
2016-07-01,382547.0
2016-08-01,358555.0
2016-09-01,611771.0
2016-10-01,363293.0
2016-11-01,578031.0
2016-12-01,380696.0
2017-01-01,330901.0
2017-02-01,332346.0
2017-03-01,276322.0
2017-04-01,343172.0
2017-05-01,267756.0
2017-06-01,321029.0
2017-07-01,352567.0
2017-08-01,331699.0
2017-09-01,349051.0
2017-10-01,216960.0
2017-11-01,380081.0
2017-12-01,314969.0
2018-01-01,334632.0
2018-02-01,222418.0
2018-03-01,235269.0
2018-04-01,258433.0
2018-05-01,246327.0
2018-06-01,265359.0
2018-07-01,301057.0
2018-08-01,299511.0
2018-09-01,371815.0
2018-10-01,333775.0
2018-11-01,274482.0
2018-12-01,297343.0
2019-01-01,305387.0
2019-02-01,289173.0
2019-03-01,285896.0
2019-04-01,295224.0
2019-05-01,314002.0
2019-06-01,311889.0
2019-07-01,333701.0
2019-08-01,365443.0
2019-09-01,356629.0
2019-10-01,352911.0
2019-11-01,350071.0
2019-12-01,453751.0
2020-01-01,346867.0
2020-02-01,344895.0
2020-03-01,350502.0
2020-04-01,342590.0
2020-05-01,354809.0
2020-06-01,327190.0
2020-07-01,275929.0
2020-08-01,385044.0
2020-09-01,510586.0
2020-10-01,427113.0
2020-11-01,407113.0
2020-12-01,415588.0
2021-01-01,414901.0
2021-02-01,387283.0
2021-03-01,524920.0
2021-04-01,514174.0
2021-05-01,526098.0
2021-06-01,506130.0
2021-07-01,556720.0
2021-08-01,615391.0
2021-09-01,619726.0
2021-10-01,633568.0
2021-11-01,717152.0
2021-12-01,602057.0
2022-01-01,645111.0
2022-02-01,619625.0
2022-03-01,640971.0
2022-04-01,691195.0
2022-05-01,605936.0
2022-06-01,699042.0
2022-07-01,763172.0
2022-08-01,910485.0
2022-09-01,914028.0
2022-10-01,916206.0
2022-11-01,1014242.0
2022-12-01,878300.0
2023-01-01,1093150.08
2023-02-01,1055704.26
2023-03-01,1006411.1
2023-04-01,1085140.38
2023-05-01,780262.72
2023-06-01,1271307.76
2023-07-01,1413540.23
2023-08-01,1989286.62
2023-09-01,1612715.62
2023-10-01,1700271.0
2023-11-01,1763846.35
2023-12-01,1878817.51
2024-01-01,1846360.57
2024-02-01,2008696.03
2024-03-01,2063717.72
2024-04-01,2190609.57
2024-05-01,2100601.9
2024-06-01,2380826.41
2024-07-01,2768762.01
2024-08-01,2824331.11
2024-09-01,2879677.79
2024-10-01,3062496.95
2024-11-01,3051275.97
2024-12-01,3093581.9
2025-01-01,3229855.35
2025-02-01,3340076.79
2025-03-01,3385855.0
2025-04-01,3561812.0
2025-05-01,3627765.73
2025-06-01,3851837.23
2025-07-01,3966044.15
2025-08-01,4300385.74
