Tarih,TP_KB_GEL067
2014-06-01,951607.0
2014-07-01,913624.0
2014-08-01,1022657.0
2014-09-01,799051.0
2014-10-01,869874.0
2014-11-01,1114267.0
2014-12-01,911651.0
2015-01-01,890502.0
2015-02-01,1187499.0
2015-03-01,853518.0
2015-04-01,1041423.0
2015-05-01,1071547.0
2015-06-01,1074122.0
2015-07-01,979034.0
2015-08-01,1093706.0
2015-09-01,907521.0
2015-10-01,930854.0
2015-11-01,1143196.0
2015-12-01,979369.0
2016-01-01,931495.0
2016-02-01,1310648.0
2016-03-01,913184.0
2016-04-01,1094280.0
2016-05-01,1169595.0
2016-06-01,1208616.0
2016-07-01,1023072.0
2016-08-01,1182724.0
2016-09-01,992853.0
2016-10-01,1054838.0
2016-11-01,1274845.0
2016-12-01,1072305.0
2017-01-01,1042860.0
2017-02-01,1412769.0
2017-03-01,1016922.0
2017-04-01,1261676.0
2017-05-01,1270578.0
2017-06-01,1340370.0
2017-07-01,1092627.0
2017-08-01,1331376.0
2017-09-01,1146157.0
2017-10-01,1141165.0
2017-11-01,1425860.0
2017-12-01,1210122.0
2018-01-01,1170746.0
2018-02-01,1642043.0
2018-03-01,1148144.0
2018-04-01,1489030.0
2018-05-01,1691160.0
2018-06-01,1681352.0
2018-07-01,1560940.0
2018-08-01,1759124.0
2018-09-01,1451474.0
2018-10-01,1710046.0
2018-11-01,2033544.0
2018-12-01,1780706.0
2019-01-01,1544742.0
2019-02-01,2092056.0
2019-03-01,1492092.0
2019-04-01,1666736.0
2019-05-01,1972087.0
2019-06-01,1793807.0
2019-07-01,2020650.0
2019-08-01,2153650.0
2019-09-01,1779948.0
2019-10-01,1760567.0
2019-11-01,2504949.0
2019-12-01,1904035.0
2020-01-01,1795445.0
2020-02-01,1854681.0
2020-03-01,2090514.0
2020-04-01,1661232.0
2020-05-01,1643139.0
2020-06-01,1514023.0
2020-07-01,1883994.0
2020-08-01,2854021.0
2020-09-01,2136729.0
2020-10-01,2372331.0
2020-11-01,2057202.0
2020-12-01,3067340.0
2021-01-01,2218610.0
2021-02-01,3073213.0
2021-03-01,2858270.0
2021-04-01,2963658.0
2021-05-01,2546807.0
2021-06-01,2300918.0
2021-07-01,2753507.0
2021-08-01,4781456.0
2021-09-01,2935201.0
2021-10-01,3005031.0
2021-11-01,3707926.0
2021-12-01,3397025.0
2022-01-01,3691363.0
2022-02-01,4479553.0
2022-03-01,3235780.0
2022-04-01,3882838.0
2022-05-01,4237925.0
2022-06-01,4227947.0
2022-07-01,6937710.0
2022-08-01,5696054.0
2022-09-01,4729205.0
2022-10-01,5394264.0
2022-11-01,5218559.0
2022-12-01,5364562.0
2023-01-01,6260989.4
2023-02-01,6808444.24
2023-03-01,5879428.36
2023-04-01,5901902.16
2023-05-01,7874569.58
2023-06-01,6725359.47
2023-07-01,13374459.47
2023-08-01,8515542.94
2023-09-01,10619519.81
2023-10-01,11921304.47
2023-11-01,12162479.1
2023-12-01,11541675.71
2024-01-01,15146448.78
2024-02-01,15626375.14
2024-03-01,14816118.56
2024-04-01,21013859.59
2024-05-01,18030836.59
2024-06-01,17203683.04
2024-07-01,29752992.9
2024-08-01,20689063.59
2024-09-01,20159373.97
2024-10-01,25016676.36
2024-11-01,22220983.59
2024-12-01,22997910.8
2025-01-01,27727742.43
2025-02-01,26091397.18
2025-03-01,25757358.1
2025-04-01,30750753.0
2025-05-01,29617650.79
2025-06-01,27321126.98
2025-07-01,47257241.61
2025-08-01,30513240.8
