Tarih,TP_KB_GEL065
2014-06-01,23133.0
2014-07-01,21223.0
2014-08-01,13825.0
2014-09-01,14059.0
2014-10-01,36122.0
2014-11-01,70882.0
2014-12-01,136883.0
2015-01-01,99920.0
2015-02-01,44364.0
2015-03-01,88748.0
2015-04-01,49493.0
2015-05-01,46551.0
2015-06-01,65468.0
2015-07-01,63216.0
2015-08-01,35523.0
2015-09-01,67556.0
2015-10-01,35956.0
2015-11-01,54382.0
2015-12-01,86147.0
2016-01-01,74431.0
2016-02-01,55044.0
2016-03-01,60523.0
2016-04-01,-1860.0
2016-05-01,64242.0
2016-06-01,57614.0
2016-07-01,38615.0
2016-08-01,10612.0
2016-09-01,5742.0
2016-10-01,46960.0
2016-11-01,9611.0
2016-12-01,26706.0
2017-01-01,28837.0
2017-02-01,13990.0
2017-03-01,13910.0
2017-04-01,7882.0
2017-05-01,6932.0
2017-06-01,7376.0
2017-07-01,8841.0
2017-08-01,14082.0
2017-09-01,18095.0
2017-10-01,24054.0
2017-11-01,30438.0
2017-12-01,31563.0
2018-01-01,13490.0
2018-02-01,65545.0
2018-03-01,37011.0
2018-04-01,36688.0
2018-05-01,9651.0
2018-06-01,1229.0
2018-07-01,-7426.0
2018-08-01,3614.0
2018-09-01,4072.0
2018-10-01,5666.0
2018-11-01,3718.0
2018-12-01,15340.0
2019-01-01,12600.0
2019-02-01,27116.0
2019-03-01,11597.0
2019-04-01,15038.0
2019-05-01,-5665.0
2019-06-01,2368.0
2019-07-01,51100.0
2019-08-01,45974.0
2019-09-01,20784.0
2019-10-01,46316.0
2019-11-01,30528.0
2019-12-01,107310.0
2020-01-01,40094.0
2020-02-01,54951.0
2020-03-01,77966.0
2020-04-01,17000.0
2020-05-01,9458.0
2020-06-01,6331.0
2020-07-01,31409.0
2020-08-01,36088.0
2020-09-01,199432.0
2020-10-01,37267.0
2020-11-01,29284.0
2020-12-01,30160.0
2021-01-01,34533.0
2021-02-01,71290.0
2021-03-01,76060.0
2021-04-01,63856.0
2021-05-01,35662.0
2021-06-01,21989.0
2021-07-01,6045.0
2021-08-01,15087.0
2021-09-01,-3086.0
2021-10-01,13846.0
2021-11-01,25319.0
2021-12-01,68348.0
2022-01-01,37475.0
2022-02-01,40119.0
2022-03-01,52490.0
2022-04-01,91558.0
2022-05-01,67920.0
2022-06-01,45075.0
2022-07-01,91870.0
2022-08-01,97808.0
2022-09-01,87431.0
2022-10-01,81285.0
2022-11-01,146831.0
2022-12-01,163552.0
2023-01-01,108478.29
2023-02-01,74291.02
2023-03-01,73933.36
2023-04-01,63253.12
2023-05-01,75094.86
2023-06-01,47782.23
2023-07-01,66570.62
2023-08-01,109788.12
2023-09-01,163025.81
2023-10-01,113895.64
2023-11-01,170793.03
2023-12-01,261520.04
2024-01-01,264368.59
2024-02-01,217937.46
2024-03-01,249437.6
2024-04-01,255205.69
2024-05-01,342257.85
2024-06-01,285735.12
2024-07-01,373329.85
2024-08-01,465990.13
2024-09-01,502862.29
2024-10-01,628589.12
2024-11-01,822027.41
2024-12-01,1150040.74
2025-01-01,826108.08
2025-02-01,930906.05
2025-03-01,946817.58
2025-04-01,808877.0
2025-05-01,999327.39
2025-06-01,1065654.96
2025-07-01,1225981.0
2025-08-01,1309224.44
