Tarih,TP_KB_GEL005
2013-10-01,6246170.0
2013-11-01,5835208.0
2013-12-01,5946858.0
2014-01-01,7407051.0
2014-02-01,4506255.0
2014-03-01,5777496.0
2014-04-01,5902067.0
2014-05-01,5874973.0
2014-06-01,5397243.0
2014-07-01,7387246.0
2014-08-01,5750473.0
2014-09-01,5177407.0
2014-10-01,7016501.0
2014-11-01,6739155.0
2014-12-01,6963561.0
2015-01-01,8225707.0
2015-02-01,5159461.0
2015-03-01,6664826.0
2015-04-01,6825153.0
2015-05-01,6874498.0
2015-06-01,6456684.0
2015-07-01,9036731.0
2015-08-01,6673413.0
2015-09-01,6024988.0
2015-10-01,8167283.0
2015-11-01,7530730.0
2015-12-01,8116333.0
2016-01-01,9442842.0
2016-02-01,5787402.0
2016-03-01,7640704.0
2016-04-01,7836678.0
2016-05-01,7970281.0
2016-06-01,7501083.0
2016-07-01,9018722.0
2016-08-01,7470915.0
2016-09-01,6752896.0
2016-10-01,8916908.0
2016-11-01,9360651.0
2016-12-01,8905722.0
2017-01-01,10434285.0
2017-02-01,6130981.0
2017-03-01,8406419.0
2017-04-01,8289928.0
2017-05-01,9331765.0
2017-06-01,7724323.0
2017-07-01,11830261.0
2017-08-01,8590179.0
2017-09-01,8796198.0
2017-10-01,11333574.0
2017-11-01,10753707.0
2017-12-01,10777055.0
2018-01-01,12926263.0
2018-02-01,7919725.0
2018-03-01,9690850.0
2018-04-01,11578763.0
2018-05-01,11701674.0
2018-06-01,9618911.0
2018-07-01,14239228.0
2018-08-01,10625627.0
2018-09-01,11501515.0
2018-10-01,14015005.0
2018-11-01,12725893.0
2018-12-01,12442514.0
2019-01-01,14624726.0
2019-02-01,9821731.0
2019-03-01,11476639.0
2019-04-01,14247604.0
2019-05-01,12611520.0
2019-06-01,11968562.0
2019-07-01,16634668.0
2019-08-01,12763852.0
2019-09-01,12798907.0
2019-10-01,15817591.0
2019-11-01,14366196.0
2019-12-01,15562581.0
2020-01-01,17321914.0
2020-02-01,10446840.0
2020-03-01,9575704.0
2020-04-01,12113121.0
2020-05-01,9031660.0
2020-06-01,9225186.0
2020-07-01,16490413.0
2020-08-01,13434735.0
2020-09-01,12253463.0
2020-10-01,16357201.0
2020-11-01,15705586.0
2020-12-01,16858465.0
2021-01-01,17749857.0
2021-02-01,12531547.0
2021-03-01,18000396.0
2021-04-01,16451540.0
2021-05-01,15283466.0
2021-06-01,13986060.0
2021-07-01,18795171.0
2021-08-01,19341505.0
2021-09-01,17807672.0
2021-10-01,22048144.0
2021-11-01,24140826.0
2021-12-01,23496312.0
2022-01-01,27472950.0
2022-02-01,16734399.0
2022-03-01,24539134.0
2022-04-01,24000245.0
2022-05-01,24232753.0
2022-06-01,22257145.0
2022-07-01,32717081.0
2022-08-01,33831158.0
2022-09-01,32635483.0
2022-10-01,36101737.0
2022-11-01,40033342.0
2022-12-01,41899020.0
2023-01-01,49578262.11
2023-02-01,27410327.41
2023-03-01,40184659.99
2023-04-01,47673245.28
2023-05-01,48236191.23
2023-06-01,46040429.84
2023-07-01,70830171.38
2023-08-01,68165540.56
2023-09-01,64290918.51
2023-10-01,72184025.44
2023-11-01,77111415.02
2023-12-01,82309095.18
2024-01-01,102837390.98
2024-02-01,69512440.63
2024-03-01,85155519.68
2024-04-01,110478901.39
2024-05-01,113336858.99
2024-06-01,106214039.03
2024-07-01,152235780.09
2024-08-01,136069953.8
2024-09-01,140781412.72
2024-10-01,159660742.82
2024-11-01,168022604.29
2024-12-01,183282065.76
2025-01-01,197357330.58
2025-02-01,131493684.33
2025-03-01,172588020.83
2025-04-01,235198761.0
2025-05-01,213520847.39
2025-06-01,204303247.59
2025-07-01,292071998.21
2025-08-01,245920260.08
