Tarih,TP_KB_GEL032
2014-06-01,461384.0
2014-07-01,510133.0
2014-08-01,545461.0
2014-09-01,604864.0
2014-10-01,578835.0
2014-11-01,566389.0
2014-12-01,705306.0
2015-01-01,483275.0
2015-02-01,542047.0
2015-03-01,714900.0
2015-04-01,747757.0
2015-05-01,652726.0
2015-06-01,683621.0
2015-07-01,726393.0
2015-08-01,670076.0
2015-09-01,701804.0
2015-10-01,848011.0
2015-11-01,667991.0
2015-12-01,841738.0
2016-01-01,555579.0
2016-02-01,758700.0
2016-03-01,852281.0
2016-04-01,715033.0
2016-05-01,660496.0
2016-06-01,778079.0
2016-07-01,646575.0
2016-08-01,816385.0
2016-09-01,698279.0
2016-10-01,806304.0
2016-11-01,810410.0
2016-12-01,966945.0
2017-01-01,766582.0
2017-02-01,965863.0
2017-03-01,1101457.0
2017-04-01,980765.0
2017-05-01,913345.0
2017-06-01,937368.0
2017-07-01,1003711.0
2017-08-01,966730.0
2017-09-01,1067506.0
2017-10-01,1205280.0
2017-11-01,1134979.0
2017-12-01,1215369.0
2018-01-01,824944.0
2018-02-01,1127291.0
2018-03-01,1232241.0
2018-04-01,1121567.0
2018-05-01,1692185.0
2018-06-01,1015184.0
2018-07-01,1482334.0
2018-08-01,1168728.0
2018-09-01,1592553.0
2018-10-01,1425066.0
2018-11-01,1284494.0
2018-12-01,1277966.0
2019-01-01,1047232.0
2019-02-01,1081403.0
2019-03-01,1263953.0
2019-04-01,1224766.0
2019-05-01,1629026.0
2019-06-01,1170231.0
2019-07-01,1708085.0
2019-08-01,1256463.0
2019-09-01,1605498.0
2019-10-01,1667027.0
2019-11-01,1401763.0
2019-12-01,1715639.0
2020-01-01,1500645.0
2020-02-01,1632071.0
2020-03-01,1814242.0
2020-04-01,1156884.0
2020-05-01,1395190.0
2020-06-01,3156913.0
2020-07-01,2435608.0
2020-08-01,2244592.0
2020-09-01,2615154.0
2020-10-01,2564782.0
2020-11-01,2674480.0
2020-12-01,2440223.0
2021-01-01,2073124.0
2021-02-01,2077435.0
2021-03-01,2779267.0
2021-04-01,2468895.0
2021-05-01,2466594.0
2021-06-01,2642525.0
2021-07-01,2488077.0
2021-08-01,2901168.0
2021-09-01,3082470.0
2021-10-01,3124966.0
2021-11-01,3708683.0
2021-12-01,4631205.0
2022-01-01,4123025.0
2022-02-01,4908725.0
2022-03-01,5743671.0
2022-04-01,5520869.0
2022-05-01,5453157.0
2022-06-01,6519484.0
2022-07-01,5969590.0
2022-08-01,7819641.0
2022-09-01,7816444.0
2022-10-01,6921743.0
2022-11-01,7694289.0
2022-12-01,8026089.0
2023-01-01,7840178.21
2023-02-01,7284015.18
2023-03-01,9260386.33
2023-04-01,7643000.2
2023-05-01,11395549.5
2023-06-01,10506138.91
2023-07-01,14908655.76
2023-08-01,15310237.22
2023-09-01,13926713.1
2023-10-01,15285942.95
2023-11-01,14052193.53
2023-12-01,14958789.16
2024-01-01,12911574.38
2024-02-01,15730720.77
2024-03-01,18492191.03
2024-04-01,18208002.83
2024-05-01,18948074.42
2024-06-01,14951263.5
2024-07-01,21342209.18
2024-08-01,21428948.65
2024-09-01,20062055.26
2024-10-01,22864601.91
2024-11-01,21638005.36
2024-12-01,20592249.57
2025-01-01,23070202.2
2025-02-01,19293665.91
2025-03-01,26169172.22
2025-04-01,27631207.0
2025-05-01,24915011.53
2025-06-01,23805296.34
2025-07-01,28583225.69
2025-08-01,27055421.61
