Tarih,TP_KB_GEL069
2014-06-01,737298.0
2014-07-01,829930.0
2014-08-01,977235.0
2014-09-01,752670.0
2014-10-01,823248.0
2014-11-01,1070082.0
2014-12-01,844578.0
2015-01-01,861694.0
2015-02-01,1159962.0
2015-03-01,824997.0
2015-04-01,1010097.0
2015-05-01,1038365.0
2015-06-01,859163.0
2015-07-01,891950.0
2015-08-01,1056981.0
2015-09-01,878788.0
2015-10-01,900177.0
2015-11-01,1106853.0
2015-12-01,945218.0
2016-01-01,904832.0
2016-02-01,1287410.0
2016-03-01,888236.0
2016-04-01,1064222.0
2016-05-01,1136523.0
2016-06-01,945958.0
2016-07-01,935423.0
2016-08-01,1147875.0
2016-09-01,964542.0
2016-10-01,1023401.0
2016-11-01,1219680.0
2016-12-01,1033493.0
2017-01-01,1003371.0
2017-02-01,1371618.0
2017-03-01,975515.0
2017-04-01,1223927.0
2017-05-01,1231425.0
2017-06-01,1018876.0
2017-07-01,997069.0
2017-08-01,1290496.0
2017-09-01,1108419.0
2017-10-01,1092476.0
2017-11-01,1365289.0
2017-12-01,1154990.0
2018-01-01,1112263.0
2018-02-01,1584411.0
2018-03-01,1093235.0
2018-04-01,1430020.0
2018-05-01,1629027.0
2018-06-01,1302306.0
2018-07-01,1351265.0
2018-08-01,1660450.0
2018-09-01,1346069.0
2018-10-01,1594583.0
2018-11-01,1912583.0
2018-12-01,1694472.0
2019-01-01,1469516.0
2019-02-01,2011778.0
2019-03-01,1410558.0
2019-04-01,1576602.0
2019-05-01,1873573.0
2019-06-01,1669220.0
2019-07-01,1889598.0
2019-08-01,2057390.0
2019-09-01,1679299.0
2019-10-01,1664833.0
2019-11-01,1825804.0
2019-12-01,1797701.0
2020-01-01,1693062.0
2020-02-01,1768756.0
2020-03-01,2001244.0
2020-04-01,1656898.0
2020-05-01,1638044.0
2020-06-01,1505064.0
2020-07-01,1731359.0
2020-08-01,2718103.0
2020-09-01,1995288.0
2020-10-01,2287453.0
2020-11-01,1962800.0
2020-12-01,2133573.0
2021-01-01,2092770.0
2021-02-01,2934546.0
2021-03-01,2698910.0
2021-04-01,2815732.0
2021-05-01,2391341.0
2021-06-01,2146295.0
2021-07-01,2537975.0
2021-08-01,3066022.0
2021-09-01,2750869.0
2021-10-01,2826551.0
2021-11-01,3409752.0
2021-12-01,3154271.0
2022-01-01,3387458.0
2022-02-01,4169459.0
2022-03-01,2734121.0
2022-04-01,3483194.0
2022-05-01,3722567.0
2022-06-01,3690940.0
2022-07-01,4033397.0
2022-08-01,4972473.0
2022-09-01,4090610.0
2022-10-01,4816950.0
2022-11-01,4595512.0
2022-12-01,4837869.0
2023-01-01,5678182.35
2023-02-01,6260397.0
2023-03-01,5424638.05
2023-04-01,5473477.11
2023-05-01,7273755.05
2023-06-01,6264914.57
2023-07-01,8443506.65
2023-08-01,7567126.75
2023-09-01,9687923.85
2023-10-01,10806333.14
2023-11-01,10686665.11
2023-12-01,10609583.79
2024-01-01,14080097.79
2024-02-01,14569878.68
2024-03-01,13857032.26
2024-04-01,19726895.47
2024-05-01,16801991.6
2024-06-01,15978561.61
2024-07-01,21005099.59
2024-08-01,19024526.16
2024-09-01,18382040.55
2024-10-01,23556438.98
2024-11-01,20838419.17
2024-12-01,21348365.36
2025-01-01,26166228.53
2025-02-01,24368788.39
2025-03-01,24271695.79
2025-04-01,28930190.0
2025-05-01,27740333.54
2025-06-01,25414936.93
2025-07-01,33357380.83
2025-08-01,28207342.46
