Tarih,TP_KB_GEL060
2014-06-01,270521.0
2014-07-01,57071.0
2014-08-01,129623.0
2014-09-01,107673.0
2014-10-01,111416.0
2014-11-01,101293.0
2014-12-01,-100762.0
2015-01-01,407503.0
2015-02-01,289265.0
2015-03-01,170779.0
2015-04-01,138388.0
2015-05-01,92639.0
2015-06-01,121217.0
2015-07-01,70482.0
2015-08-01,55114.0
2015-09-01,161466.0
2015-10-01,67092.0
2015-11-01,170515.0
2015-12-01,-585011.0
2016-01-01,326640.0
2016-02-01,280655.0
2016-03-01,376488.0
2016-04-01,119625.0
2016-05-01,127013.0
2016-06-01,55308.0
2016-07-01,208760.0
2016-08-01,69931.0
2016-09-01,41008.0
2016-10-01,209909.0
2016-11-01,62663.0
2016-12-01,-833163.0
2017-01-01,456828.0
2017-02-01,329156.0
2017-03-01,249153.0
2017-04-01,85183.0
2017-05-01,147527.0
2017-06-01,127701.0
2017-07-01,179793.0
2017-08-01,79532.0
2017-09-01,107054.0
2017-10-01,141198.0
2017-11-01,136834.0
2017-12-01,93611.0
2018-01-01,240118.0
2018-02-01,408474.0
2018-03-01,186292.0
2018-04-01,58467.0
2018-05-01,37005.0
2018-06-01,114263.0
2018-07-01,91048.0
2018-08-01,28591.0
2018-09-01,88997.0
2018-10-01,163001.0
2018-11-01,363178.0
2018-12-01,240317.0
2019-01-01,78924.0
2019-02-01,1288428.0
2019-03-01,627236.0
2019-04-01,921913.0
2019-05-01,2875123.0
2019-06-01,193373.0
2019-07-01,435508.0
2019-08-01,918673.0
2019-09-01,519258.0
2019-10-01,837549.0
2019-11-01,438662.0
2019-12-01,404413.0
2020-01-01,2224054.0
2020-02-01,691470.0
2020-03-01,990615.0
2020-04-01,226537.0
2020-05-01,651393.0
2020-06-01,1443151.0
2020-07-01,1214611.0
2020-08-01,412242.0
2020-09-01,591855.0
2020-10-01,790371.0
2020-11-01,713487.0
2020-12-01,344484.0
2021-01-01,317426.0
2021-02-01,1446906.0
2021-03-01,4199173.0
2021-04-01,624940.0
2021-05-01,811384.0
2021-06-01,212775.0
2021-07-01,1036866.0
2021-08-01,1093715.0
2021-09-01,2419396.0
2021-10-01,314712.0
2021-11-01,1551011.0
2021-12-01,3019846.0
2022-01-01,367340.0
2022-02-01,7250131.0
2022-03-01,4309021.0
2022-04-01,955558.0
2022-05-01,3644017.0
2022-06-01,621374.0
2022-07-01,2059184.0
2022-08-01,1829476.0
2022-09-01,3063018.0
2022-10-01,2537232.0
2022-11-01,1802875.0
2022-12-01,2378238.0
2023-01-01,707571.86
2023-02-01,3070043.01
2023-03-01,1169633.19
2023-04-01,2074305.33
2023-05-01,2548789.06
2023-06-01,1180770.82
2023-07-01,3849974.23
2023-08-01,2436366.94
2023-09-01,2986469.81
2023-10-01,3036607.08
2023-11-01,2504467.9
2023-12-01,3754040.23
2024-01-01,15198069.41
2024-02-01,5482720.26
2024-03-01,2870571.73
2024-04-01,1772183.03
2024-05-01,2202449.36
2024-06-01,2428174.49
2024-07-01,4583300.24
2024-08-01,3289107.47
2024-09-01,3790868.49
2024-10-01,6811879.84
2024-11-01,2746196.79
2024-12-01,10464255.74
2025-01-01,1014165.7
2025-02-01,4886494.1
2025-03-01,8252087.08
2025-04-01,2234119.0
2025-05-01,2862097.39
2025-06-01,3133233.13
2025-07-01,3352298.58
2025-08-01,3328896.02
