Tarih,TP_KB_GEL040
2014-06-01,159110.0
2014-07-01,160966.0
2014-08-01,150225.0
2014-09-01,163580.0
2014-10-01,152518.0
2014-11-01,163023.0
2014-12-01,216473.0
2015-01-01,167432.0
2015-02-01,163573.0
2015-03-01,174236.0
2015-04-01,207026.0
2015-05-01,199355.0
2015-06-01,188506.0
2015-07-01,187114.0
2015-08-01,172520.0
2015-09-01,174116.0
2015-10-01,169648.0
2015-11-01,182971.0
2015-12-01,251419.0
2016-01-01,176864.0
2016-02-01,173973.0
2016-03-01,196538.0
2016-04-01,208463.0
2016-05-01,186776.0
2016-06-01,204818.0
2016-07-01,164335.0
2016-08-01,179799.0
2016-09-01,162166.0
2016-10-01,198198.0
2016-11-01,213713.0
2016-12-01,238722.0
2017-01-01,200420.0
2017-02-01,205664.0
2017-03-01,221367.0
2017-04-01,231856.0
2017-05-01,223770.0
2017-06-01,235205.0
2017-07-01,192020.0
2017-08-01,193015.0
2017-09-01,184721.0
2017-10-01,195890.0
2017-11-01,214200.0
2017-12-01,334818.0
2018-01-01,218799.0
2018-02-01,236039.0
2018-03-01,231454.0
2018-04-01,241543.0
2018-05-01,245859.0
2018-06-01,242660.0
2018-07-01,250461.0
2018-08-01,250342.0
2018-09-01,228520.0
2018-10-01,249454.0
2018-11-01,261821.0
2018-12-01,270570.0
2019-01-01,275358.0
2019-02-01,269859.0
2019-03-01,269012.0
2019-04-01,288925.0
2019-05-01,285355.0
2019-06-01,241516.0
2019-07-01,317794.0
2019-08-01,292097.0
2019-09-01,328895.0
2019-10-01,354683.0
2019-11-01,381573.0
2019-12-01,423549.0
2020-01-01,401120.0
2020-02-01,374113.0
2020-03-01,323089.0
2020-04-01,179779.0
2020-05-01,178230.0
2020-06-01,317707.0
2020-07-01,407220.0
2020-08-01,369967.0
2020-09-01,389857.0
2020-10-01,400741.0
2020-11-01,366413.0
2020-12-01,316433.0
2021-01-01,304234.0
2021-02-01,330447.0
2021-03-01,357045.0
2021-04-01,404168.0
2021-05-01,241937.0
2021-06-01,445510.0
2021-07-01,461370.0
2021-08-01,417649.0
2021-09-01,513139.0
2021-10-01,484538.0
2021-11-01,520224.0
2021-12-01,638816.0
2022-01-01,438083.0
2022-02-01,433091.0
2022-03-01,494288.0
2022-04-01,601659.0
2022-05-01,570180.0
2022-06-01,742812.0
2022-07-01,537375.0
2022-08-01,649606.0
2022-09-01,657881.0
2022-10-01,653797.0
2022-11-01,800950.0
2022-12-01,1040231.0
2023-01-01,1152491.2
2023-02-01,1222721.61
2023-03-01,1314597.19
2023-04-01,1522891.98
2023-05-01,1532678.21
2023-06-01,1507512.66
2023-07-01,1440697.07
2023-08-01,1554892.2
2023-09-01,1559341.69
2023-10-01,1431479.85
2023-11-01,1585918.47
2023-12-01,1952586.32
2024-01-01,1815937.52
2024-02-01,2146891.98
2024-03-01,2174717.14
2024-04-01,1835466.46
2024-05-01,2330838.98
2024-06-01,2217001.45
2024-07-01,2115251.78
2024-08-01,2509336.47
2024-09-01,2421923.47
2024-10-01,2682542.52
2024-11-01,2847519.91
2024-12-01,2511296.56
2025-01-01,2692572.03
2025-02-01,2921011.95
2025-03-01,2668710.14
2025-04-01,2985508.0
2025-05-01,3299271.85
2025-06-01,3382665.8
2025-07-01,3371656.14
2025-08-01,3738666.6
