Tarih,TP_KB_GEL025
2014-02-01,1755279.0
2014-03-01,862002.0
2014-04-01,1535199.0
2014-05-01,1741306.0
2014-06-01,2167084.0
2014-07-01,2726164.0
2014-08-01,1686904.0
2014-09-01,2078891.0
2014-10-01,2080066.0
2014-11-01,2121184.0
2014-12-01,1830355.0
2015-01-01,3341817.0
2015-02-01,1980214.0
2015-03-01,823564.0
2015-04-01,1775102.0
2015-05-01,2091273.0
2015-06-01,2237210.0
2015-07-01,2799436.0
2015-08-01,2960544.0
2015-09-01,2161084.0
2015-10-01,2113035.0
2015-11-01,2603006.0
2015-12-01,2082424.0
2016-01-01,4673035.0
2016-02-01,1546943.0
2016-03-01,1191018.0
2016-04-01,1981661.0
2016-05-01,2482499.0
2016-06-01,2719739.0
2016-07-01,2653292.0
2016-08-01,4668442.0
2016-09-01,2011389.0
2016-10-01,2554137.0
2016-11-01,3010512.0
2016-12-01,2742466.0
2017-01-01,6202182.0
2017-02-01,720368.0
2017-03-01,1536680.0
2017-04-01,2419644.0
2017-05-01,2528166.0
2017-06-01,3093950.0
2017-07-01,3110551.0
2017-08-01,3541144.0
2017-09-01,3744679.0
2017-10-01,3416622.0
2017-11-01,3587896.0
2017-12-01,3524936.0
2018-01-01,3673031.0
2018-02-01,2936552.0
2018-03-01,2695517.0
2018-04-01,3674732.0
2018-05-01,3162703.0
2018-06-01,3354812.0
2018-07-01,3740323.0
2018-08-01,4013930.0
2018-09-01,4709158.0
2018-10-01,3536722.0
2018-11-01,3560756.0
2018-12-01,3666337.0
2019-01-01,3853087.0
2019-02-01,4696657.0
2019-03-01,2630127.0
2019-04-01,3242371.0
2019-05-01,5257796.0
2019-06-01,5046747.0
2019-07-01,3392364.0
2019-08-01,4922838.0
2019-09-01,5913876.0
2019-10-01,3168707.0
2019-11-01,4304040.0
2019-12-01,3929790.0
2020-01-01,4967756.0
2020-02-01,3715180.0
2020-03-01,4447660.0
2020-04-01,5315763.0
2020-05-01,3701996.0
2020-06-01,4313994.0
2020-07-01,7099582.0
2020-08-01,7690756.0
2020-09-01,4802929.0
2020-10-01,5199251.0
2020-11-01,5212181.0
2020-12-01,5334384.0
2021-01-01,5349174.0
2021-02-01,4111611.0
2021-03-01,4141423.0
2021-04-01,5399978.0
2021-05-01,4428453.0
2021-06-01,5319966.0
2021-07-01,7060195.0
2021-08-01,6556739.0
2021-09-01,6294915.0
2021-10-01,6235869.0
2021-11-01,6801242.0
2021-12-01,5920198.0
2022-01-01,9169287.0
2022-02-01,4045485.0
2022-03-01,4207763.0
2022-04-01,7482576.0
2022-05-01,6894434.0
2022-06-01,9486471.0
2022-07-01,11679670.0
2022-08-01,8812947.0
2022-09-01,8449034.0
2022-10-01,10234725.0
2022-11-01,12154549.0
2022-12-01,8658278.0
2023-01-01,13024276.25
2023-02-01,12452875.26
2023-03-01,5454955.07
2023-04-01,9605773.57
2023-05-01,10960981.09
2023-06-01,16769943.74
2023-07-01,16992492.02
2023-08-01,16774940.2
2023-09-01,18143229.09
2023-10-01,17860691.27
2023-11-01,19580574.88
2023-12-01,18969643.55
2024-01-01,27633781.14
2024-02-01,15703031.08
2024-03-01,14372940.83
2024-04-01,26384479.73
2024-05-01,24304193.1
2024-06-01,18486672.41
2024-07-01,32910303.63
2024-08-01,32831048.3
2024-09-01,28204412.34
2024-10-01,31714969.56
2024-11-01,29818738.94
2024-12-01,26885947.95
2025-01-01,34539618.82
2025-02-01,35769648.71
2025-03-01,23410098.22
2025-04-01,29467625.0
2025-05-01,24716878.53
2025-06-01,36233243.62
2025-07-01,42297445.43
2025-08-01,49355170.08
