Tarih,TP_KB_GEL010
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,
2002-02-01,
2002-03-01,
2002-04-01,
2002-05-01,
2002-06-01,
2002-07-01,
2002-08-01,
2002-09-01,
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,
2003-10-01,
2003-11-01,
2003-12-01,
2004-01-01,
2004-02-01,
2004-03-01,
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
2005-01-01,
2005-02-01,
2005-03-01,
2005-04-01,
2005-05-01,
2005-06-01,
2005-07-01,
2005-08-01,
2005-09-01,
2005-10-01,
2005-11-01,
2005-12-01,
2006-01-01,137021.0
2006-02-01,3027652.0
2006-03-01,183897.0
2006-04-01,74546.0
2006-05-01,3004128.0
2006-06-01,29692.0
2006-07-01,59217.0
2006-08-01,1779047.0
2006-09-01,-158790.0
2006-10-01,66856.0
2006-11-01,2764426.0
2006-12-01,190018.0
2007-01-01,-202598.0
2007-02-01,3044100.0
2007-03-01,176227.0
2007-04-01,114006.0
2007-05-01,2727822.0
2007-06-01,265048.0
2007-07-01,19013.0
2007-08-01,3310101.0
2007-09-01,204187.0
2007-10-01,144113.0
2007-11-01,3853410.0
2007-12-01,95447.0
2008-01-01,115833.0
2008-02-01,3815841.0
2008-03-01,342984.0
2008-04-01,136002.0
2008-05-01,3127648.0
2008-06-01,175380.0
2008-07-01,77471.0
2008-08-01,4335226.0
2008-09-01,256546.0
2008-10-01,82662.0
2008-11-01,4140805.0
2008-12-01,298647.0
2009-01-01,133227.0
2009-02-01,3604933.0
2009-03-01,280072.0
2009-04-01,-267346.0
2009-05-01,3423991.0
2009-06-01,-49906.0
2009-07-01,-38057.0
2009-08-01,4769248.0
2009-09-01,196416.0
2009-10-01,101567.0
2009-11-01,5496228.0
2009-12-01,372457.0
2010-01-01,117320.0
2010-02-01,4227399.0
2010-03-01,281151.0
2010-04-01,420073.0
2010-05-01,4759117.0
2010-06-01,270671.0
2010-07-01,23081.0
2010-08-01,4626230.0
2010-09-01,227966.0
2010-10-01,153561.0
2010-11-01,5633564.0
2010-12-01,184758.0
2011-01-01,84449.0
2011-02-01,6206630.0
2011-03-01,261751.0
2011-04-01,289209.0
2011-05-01,5034073.0
2011-06-01,1991664.0
2011-07-01,26458.0
2011-08-01,5538874.0
2011-09-01,272365.0
2011-10-01,261041.0
2011-11-01,6573472.0
2011-12-01,452807.0
2012-01-01,458211.0
2012-02-01,6343370.0
2012-03-01,561241.0
2012-04-01,670651.0
2012-05-01,6332933.0
2012-06-01,25610.0
2012-07-01,118951.0
2012-08-01,6155639.0
2012-09-01,285713.0
2012-10-01,321875.0
2012-11-01,7241954.0
2012-12-01,501275.0
2013-01-01,257862.0
2013-02-01,7139790.0
2013-03-01,379023.0
2013-04-01,772991.0
2013-05-01,5722732.0
2013-06-01,1120054.0
2013-07-01,121881.0
2013-08-01,5189821.0
2013-09-01,384390.0
2013-10-01,175849.0
2013-11-01,7101019.0
2013-12-01,622311.0
2014-01-01,257112.0
2014-02-01,6487953.0
