Tarih,TP_KB_GEL072
2014-06-01,14735.0
2014-07-01,18511.0
2014-08-01,13345.0
2014-09-01,15696.0
2014-10-01,14807.0
2014-11-01,16623.0
2014-12-01,26732.0
2015-01-01,11685.0
2015-02-01,16039.0
2015-03-01,15459.0
2015-04-01,18535.0
2015-05-01,19076.0
2015-06-01,21693.0
2015-07-01,25133.0
2015-08-01,16679.0
2015-09-01,14445.0
2015-10-01,19303.0
2015-11-01,19130.0
2015-12-01,30787.0
2016-01-01,8799.0
2016-02-01,16294.0
2016-03-01,17502.0
2016-04-01,16323.0
2016-05-01,14195.0
2016-06-01,19641.0
2016-07-01,14219.0
2016-08-01,21742.0
2016-09-01,13539.0
2016-10-01,18926.0
2016-11-01,16443.0
2016-12-01,27098.0
2017-01-01,12912.0
2017-02-01,17781.0
2017-03-01,21291.0
2017-04-01,18299.0
2017-05-01,15962.0
2017-06-01,18279.0
2017-07-01,15841.0
2017-08-01,15069.0
2017-09-01,17741.0
2017-10-01,21007.0
2017-11-01,23460.0
2017-12-01,30462.0
2018-01-01,21255.0
2018-02-01,16199.0
2018-03-01,18502.0
2018-04-01,21628.0
2018-05-01,25284.0
2018-06-01,23885.0
2018-07-01,24169.0
2018-08-01,19951.0
2018-09-01,23236.0
2018-10-01,22404.0
2018-11-01,19156.0
2018-12-01,25082.0
2019-01-01,9543.0
2019-02-01,12088.0
2019-03-01,15301.0
2019-04-01,15619.0
2019-05-01,18007.0
2019-06-01,14063.0
2019-07-01,21024.0
2019-08-01,16108.0
2019-09-01,20462.0
2019-10-01,21993.0
2019-11-01,19108.0
2019-12-01,29275.0
2020-01-01,9355.0
2020-02-01,12163.0
2020-03-01,14540.0
2020-04-01,14960.0
2020-05-01,15530.0
2020-06-01,31413.0
2020-07-01,26021.0
2020-08-01,47685.0
2020-09-01,196341.0
2020-10-01,195772.0
2020-11-01,151158.0
2020-12-01,197256.0
2021-01-01,59520.0
2021-02-01,29741.0
2021-03-01,33785.0
2021-04-01,37465.0
2021-05-01,37788.0
2021-06-01,43869.0
2021-07-01,12838.0
2021-08-01,402.0
2021-09-01,477.0
2021-10-01,1038.0
2021-11-01,2568.0
2021-12-01,149.0
2022-01-01,480.0
2022-02-01,279.0
2022-03-01,2460.0
2022-04-01,131.0
2022-05-01,-849.0
2022-06-01,797.0
2022-07-01,198.0
2022-08-01,-220.0
2022-09-01,184.0
2022-10-01,68.0
2022-11-01,6943.0
2022-12-01,99.0
2023-01-01,-508.32
2023-02-01,211.98
2023-03-01,169.05
2023-04-01,33.26
2023-05-01,914.97
2023-06-01,173.12
2023-07-01,925.05
2023-08-01,891.64
2023-09-01,152.89
2023-10-01,64.41
2023-11-01,210.86
2023-12-01,59.09
2024-01-01,-143.39
2024-02-01,-24.89
2024-03-01,233.87
2024-04-01,416.54
2024-05-01,284.69
2024-06-01,9.53
2024-07-01,190.82
2024-08-01,44.3
2024-09-01,11.34
2024-10-01,82.82
2024-11-01,7.07
2024-12-01,53.03
2025-01-01,617.73
2025-02-01,13.12
2025-03-01,24.38
2025-04-01,407.0
2025-05-01,171.3
2025-06-01,66.57
2025-07-01,30.61
2025-08-01,-142.49
