Tarih,TP_KB_GEL093
2014-11-01,56662.0
2014-12-01,26308.0
2015-01-01,0.0
2015-02-01,11628.0
2015-03-01,118496.0
2015-04-01,21114.0
2015-05-01,41885.0
2015-06-01,21932.0
2015-07-01,17944.0
2015-08-01,587.0
2015-09-01,18956.0
2015-10-01,12394.0
2015-11-01,89322.0
2015-12-01,619390.0
2016-01-01,-98.0
2016-02-01,36931.0
2016-03-01,11976.0
2016-04-01,56037.0
2016-05-01,586280.0
2016-06-01,79052.0
2016-07-01,15751.0
2016-08-01,39134.0
2016-09-01,6438.0
2016-10-01,36280.0
2016-11-01,628690.0
2016-12-01,97270.0
2017-01-01,57057.0
2017-02-01,42677.0
2017-03-01,46152.0
2017-04-01,24979.0
2017-05-01,720748.0
2017-06-01,149819.0
2017-07-01,21854.0
2017-08-01,41365.0
2017-09-01,64740.0
2017-10-01,790306.0
2017-11-01,58379.0
2017-12-01,127080.0
2018-01-01,293.0
2018-02-01,14118.0
2018-03-01,100274.0
2018-04-01,32799.0
2018-05-01,32780.0
2018-06-01,122891.0
2018-07-01,25414.0
2018-08-01,30790.0
2018-09-01,12896.0
2018-10-01,25004.0
2018-11-01,6030.0
2018-12-01,147376.0
2019-01-01,472966.0
2019-02-01,72258.0
2019-03-01,9542.0
2019-04-01,5809.0
2019-05-01,72211.0
2019-06-01,60963.0
2019-07-01,76350.0
2019-08-01,352043.0
2019-09-01,85988.0
2019-10-01,104853.0
2019-11-01,99882.0
2019-12-01,112476.0
2020-01-01,35663.0
2020-02-01,56824.0
2020-03-01,193483.0
2020-04-01,82196.0
2020-05-01,126081.0
2020-06-01,96879.0
2020-07-01,103388.0
2020-08-01,65066.0
2020-09-01,128348.0
2020-10-01,92781.0
2020-11-01,88153.0
2020-12-01,100106.0
2021-01-01,71039.0
2021-02-01,121921.0
2021-03-01,189500.0
2021-04-01,45202.0
2021-05-01,131187.0
2021-06-01,75376.0
2021-07-01,106807.0
2021-08-01,141943.0
2021-09-01,97285.0
2021-10-01,133140.0
2021-11-01,89025.0
2021-12-01,65602.0
2022-01-01,51746.0
2022-02-01,167664.0
2022-03-01,138394.0
2022-04-01,155769.0
2022-05-01,99340.0
2022-06-01,262358.0
2022-07-01,114345.0
2022-08-01,181820.0
2022-09-01,181622.0
2022-10-01,384786.0
2022-11-01,318245.0
2022-12-01,526507.0
2023-01-01,487796.31
2023-02-01,410907.68
2023-03-01,336647.02
2023-04-01,324002.9
2023-05-01,447000.2
2023-06-01,919877.55
2023-07-01,462029.68
2023-08-01,691080.47
2023-09-01,818329.92
2023-10-01,598025.55
2023-11-01,709820.56
2023-12-01,1150184.32
2024-01-01,716223.71
2024-02-01,917148.28
2024-03-01,693649.82
2024-04-01,650110.73
2024-05-01,963652.85
2024-06-01,1599275.94
2024-07-01,986756.2
2024-08-01,1009689.83
2024-09-01,1051120.05
2024-10-01,1255032.93
2024-11-01,1268783.78
2024-12-01,615736.3
2025-01-01,132715.52
2025-02-01,2271506.29
2025-03-01,51641.57
2025-04-01,276813.0
2025-05-01,43646.73
2025-06-01,93450.85
2025-07-01,240491.31
2025-08-01,52278.19
