Tarih,TP_KB_GEL043
2014-06-01,39083.0
2014-07-01,46589.0
2014-08-01,37738.0
2014-09-01,43563.0
2014-10-01,54452.0
2014-11-01,48172.0
2014-12-01,47612.0
2015-01-01,55830.0
2015-02-01,43941.0
2015-03-01,50546.0
2015-04-01,55422.0
2015-05-01,47313.0
2015-06-01,43078.0
2015-07-01,53735.0
2015-08-01,49669.0
2015-09-01,45295.0
2015-10-01,58447.0
2015-11-01,47638.0
2015-12-01,47329.0
2016-01-01,50531.0
2016-02-01,51981.0
2016-03-01,46840.0
2016-04-01,54458.0
2016-05-01,47436.0
2016-06-01,42135.0
2016-07-01,47288.0
2016-08-01,49909.0
2016-09-01,46277.0
2016-10-01,58802.0
2016-11-01,45252.0
2016-12-01,48662.0
2017-01-01,64233.0
2017-02-01,58194.0
2017-03-01,53222.0
2017-04-01,60800.0
2017-05-01,49513.0
2017-06-01,49076.0
2017-07-01,54618.0
2017-08-01,49997.0
2017-09-01,46120.0
2017-10-01,83796.0
2017-11-01,38679.0
2017-12-01,53022.0
2018-01-01,21885.0
2018-02-01,26461.0
2018-03-01,64871.0
2018-04-01,63992.0
2018-05-01,27526.0
2018-06-01,135812.0
2018-07-01,66813.0
2018-08-01,57294.0
2018-09-01,77428.0
2018-10-01,68879.0
2018-11-01,99070.0
2018-12-01,111295.0
2019-01-01,93797.0
2019-02-01,112364.0
2019-03-01,79506.0
2019-04-01,89397.0
2019-05-01,94440.0
2019-06-01,86165.0
2019-07-01,87624.0
2019-08-01,106011.0
2019-09-01,107735.0
2019-10-01,57485.0
2019-11-01,113887.0
2019-12-01,186038.0
2020-01-01,99459.0
2020-02-01,114644.0
2020-03-01,119922.0
2020-04-01,80759.0
2020-05-01,109505.0
2020-06-01,84739.0
2020-07-01,97325.0
2020-08-01,139703.0
2020-09-01,131937.0
2020-10-01,140088.0
2020-11-01,171006.0
2020-12-01,181574.0
2021-01-01,118346.0
2021-02-01,29117.0
2021-03-01,209287.0
2021-04-01,101909.0
2021-05-01,52497.0
2021-06-01,161143.0
2021-07-01,70827.0
2021-08-01,188396.0
2021-09-01,110761.0
2021-10-01,151511.0
2021-11-01,163927.0
2021-12-01,152130.0
2022-01-01,60255.0
2022-02-01,261409.0
2022-03-01,78017.0
2022-04-01,80727.0
2022-05-01,98867.0
2022-06-01,160219.0
2022-07-01,94397.0
2022-08-01,100344.0
2022-09-01,111807.0
2022-10-01,111936.0
2022-11-01,150472.0
2022-12-01,146518.0
2023-01-01,243052.05
2023-02-01,129355.09
2023-03-01,125896.74
2023-04-01,237987.4
2023-05-01,149981.89
2023-06-01,69574.55
2023-07-01,213456.42
2023-08-01,298434.42
2023-09-01,96882.86
2023-10-01,296775.2
2023-11-01,263942.5
2023-12-01,264444.84
2024-01-01,237981.43
2024-02-01,342922.49
2024-03-01,116507.95
2024-04-01,407877.54
2024-05-01,354798.86
2024-06-01,143300.84
2024-07-01,410725.21
2024-08-01,407561.54
2024-09-01,325089.34
2024-10-01,423057.56
2024-11-01,169624.21
2024-12-01,333933.52
2025-01-01,644339.89
2025-02-01,128931.54
2025-03-01,373237.41
2025-04-01,569225.0
2025-05-01,386250.91
2025-06-01,219244.29
2025-07-01,657793.52
2025-08-01,249433.12
