Tarih,TP_KB_GEL004
2013-10-01,6422019.0
2013-11-01,12936227.0
2013-12-01,6569169.0
2014-01-01,7664163.0
2014-02-01,10994208.0
2014-03-01,6216969.0
2014-04-01,6612541.0
2014-05-01,13224845.0
2014-06-01,5542242.0
2014-07-01,7398921.0
2014-08-01,14145248.0
2014-09-01,5496630.0
2014-10-01,7195806.0
2014-11-01,13971306.0
2014-12-01,7740971.0
2015-01-01,8489311.0
2015-02-01,13938715.0
2015-03-01,7137385.0
2015-04-01,7713552.0
2015-05-01,13452768.0
2015-06-01,6378157.0
2015-07-01,8991111.0
2015-08-01,14050321.0
2015-09-01,6276344.0
2015-10-01,8356684.0
2015-11-01,15622182.0
2015-12-01,8737426.0
2016-01-01,9654961.0
2016-02-01,15326767.0
2016-03-01,8161660.0
2016-04-01,8407938.0
2016-05-01,17374174.0
2016-06-01,7797705.0
2016-07-01,9131720.0
2016-08-01,17613433.0
2016-09-01,6946341.0
2016-10-01,9126233.0
2016-11-01,20526684.0
2016-12-01,9506853.0
2017-01-01,10970807.0
2017-02-01,17314741.0
2017-03-01,9298187.0
2017-04-01,8928502.0
2017-05-01,22748889.0
2017-06-01,8099849.0
2017-07-01,12152315.0
2017-08-01,20480147.0
2017-09-01,9458807.0
2017-10-01,11783595.0
2017-11-01,22711249.0
2017-12-01,11357008.0
2018-01-01,13594342.0
2018-02-01,23117396.0
2018-03-01,10599191.0
2018-04-01,12162054.0
2018-05-01,28679920.0
2018-06-01,10013471.0
2018-07-01,14715916.0
2018-08-01,26547090.0
2018-09-01,13223655.0
2018-10-01,15104750.0
2018-11-01,36148447.0
2018-12-01,13752230.0
2019-01-01,15703257.0
2019-02-01,28012506.0
2019-03-01,12896585.0
2019-04-01,16232050.0
2019-05-01,26310755.0
2019-06-01,12116687.0
2019-07-01,17454659.0
2019-08-01,30149845.0
2019-09-01,13512830.0
2019-10-01,16278473.0
2019-11-01,36140446.0
2019-12-01,16714062.0
2020-01-01,17840508.0
2020-02-01,36047444.0
2020-03-01,10525606.0
2020-04-01,13012975.0
2020-05-01,28444808.0
2020-06-01,11143818.0
2020-07-01,17123092.0
2020-08-01,41690733.0
2020-09-01,12669463.0
2020-10-01,16579703.0
2020-11-01,40634012.0
2020-12-01,18149499.0
2021-01-01,18223209.0
2021-02-01,49514601.0
2021-03-01,20533249.0
2021-04-01,19273397.0
2021-05-01,40384859.0
2021-06-01,15619936.0
2021-07-01,20011958.0
2021-08-01,65750265.0
2021-09-01,22319615.0
2021-10-01,28245209.0
2021-11-01,71193703.0
2021-12-01,26532729.0
2022-01-01,41969974.0
2022-02-01,99353668.0
2022-03-01,30290331.0
2022-04-01,28548498.0
2022-05-01,176195752.0
2022-06-01,25892797.0
2022-07-01,35230809.0
2022-08-01,134882372.0
2022-09-01,37582371.0
2022-10-01,40272481.0
2022-11-01,163082342.0
2022-12-01,50604982.0
2023-01-01,58759601.02
2023-02-01,32053086.03
2023-03-01,41625122.69
2023-04-01,57370983.49
2023-05-01,303967147.18
2023-06-01,56114687.05
2023-07-01,92397720.93
2023-08-01,229229665.34
2023-09-01,79116519.32
2023-10-01,84386467.31
2023-11-01,343415230.87
2023-12-01,101891578.63
2024-01-01,112944588.68
2024-02-01,82620261.57
2024-03-01,90231281.72
2024-04-01,130236403.29
2024-05-01,517266839.13
2024-06-01,120082517.31
2024-07-01,166567231.11
2024-08-01,156505695.1
2024-09-01,312237754.14
2024-10-01,172827279.72
2024-11-01,353086465.7
2024-12-01,203179427.96
2025-01-01,205351132.01
2025-02-01,142401402.67
2025-03-01,177434627.93
2025-04-01,264920423.0
2025-05-01,684398218.24
2025-06-01,218858599.56
2025-07-01,304040875.2
2025-08-01,538821935.68
