Tarih,TP_KB_GEL077
2014-06-01,358037.0
2014-07-01,373141.0
2014-08-01,378646.0
2014-09-01,370610.0
2014-10-01,398862.0
2014-11-01,437724.0
2014-12-01,429158.0
2015-01-01,446532.0
2015-02-01,420932.0
2015-03-01,413078.0
2015-04-01,440332.0
2015-05-01,406327.0
2015-06-01,331544.0
2015-07-01,448851.0
2015-08-01,431457.0
2015-09-01,421362.0
2015-10-01,438163.0
2015-11-01,443099.0
2015-12-01,445802.0
2016-01-01,468475.0
2016-02-01,439834.0
2016-03-01,453029.0
2016-04-01,458908.0
2016-05-01,438341.0
2016-06-01,477999.0
2016-07-01,477479.0
2016-08-01,463966.0
2016-09-01,491080.0
2016-10-01,496726.0
2016-11-01,522193.0
2016-12-01,513373.0
2017-01-01,524720.0
2017-02-01,498733.0
2017-03-01,493325.0
2017-04-01,533268.0
2017-05-01,487211.0
2017-06-01,517474.0
2017-07-01,516870.0
2017-08-01,521230.0
2017-09-01,567327.0
2017-10-01,572856.0
2017-11-01,603902.0
2017-12-01,575394.0
2018-01-01,601916.0
2018-02-01,597517.0
2018-03-01,589360.0
2018-04-01,613249.0
2018-05-01,618743.0
2018-06-01,645389.0
2018-07-01,634806.0
2018-08-01,678994.0
2018-09-01,686366.0
2018-10-01,736733.0
2018-11-01,814018.0
2018-12-01,796699.0
2019-01-01,856974.0
2019-02-01,784375.0
2019-03-01,765461.0
2019-04-01,787448.0
2019-05-01,753232.0
2019-06-01,864226.0
2019-07-01,755453.0
2019-08-01,901352.0
2019-09-01,832528.0
2019-10-01,896582.0
2019-11-01,915730.0
2019-12-01,847223.0
2020-01-01,898769.0
2020-02-01,829607.0
2020-03-01,781175.0
2020-04-01,805814.0
2020-05-01,709483.0
2020-06-01,642898.0
2020-07-01,718029.0
2020-08-01,823401.0
2020-09-01,827192.0
2020-10-01,900077.0
2020-11-01,914820.0
2020-12-01,937172.0
2021-01-01,1028342.0
2021-02-01,970764.0
2021-03-01,991176.0
2021-04-01,1130979.0
2021-05-01,1045180.0
2021-06-01,1131463.0
2021-07-01,1175643.0
2021-08-01,1239586.0
2021-09-01,1321750.0
2021-10-01,1379137.0
2021-11-01,1424406.0
2021-12-01,1544733.0
2022-01-01,1540509.0
2022-02-01,1516769.0
2022-03-01,1518839.0
2022-04-01,1614343.0
2022-05-01,1682963.0
2022-06-01,1744001.0
2022-07-01,1889170.0
2022-08-01,2008287.0
2022-09-01,2175733.0
2022-10-01,2322567.0
2022-11-01,2430971.0
2022-12-01,2484425.0
2023-01-01,2662929.14
2023-02-01,2804037.12
2023-03-01,2654700.11
2023-04-01,2900619.23
2023-05-01,3048089.23
2023-06-01,3508455.51
2023-07-01,3463314.78
2023-08-01,3894375.79
2023-09-01,4353498.86
2023-10-01,5085830.79
2023-11-01,5970418.27
2023-12-01,6648217.73
2024-01-01,7612552.77
2024-02-01,8571413.16
2024-03-01,8790738.26
2024-04-01,9436903.4
2024-05-01,10324573.1
2024-06-01,10878216.66
2024-07-01,11305257.72
2024-08-01,12554006.14
2024-09-01,12477529.77
2024-10-01,13590719.99
2024-11-01,14095561.51
2024-12-01,14210014.88
2025-01-01,15532165.02
2025-02-01,15485128.06
2025-03-01,15360887.38
2025-04-01,15854542.0
2025-05-01,17065159.59
2025-06-01,17225023.42
2025-07-01,18333419.83
2025-08-01,19404316.47
