Tarih,TP_KB_GEL055
2014-06-01,38755.0
2014-07-01,34491.0
2014-08-01,32435.0
2014-09-01,44170.0
2014-10-01,52223.0
2014-11-01,56414.0
2014-12-01,96243.0
2015-01-01,58274.0
2015-02-01,52484.0
2015-03-01,57439.0
2015-04-01,56353.0
2015-05-01,33930.0
2015-06-01,28167.0
2015-07-01,45706.0
2015-08-01,40947.0
2015-09-01,36534.0
2015-10-01,52601.0
2015-11-01,42050.0
2015-12-01,4607677.0
2016-01-01,36645.0
2016-02-01,60515.0
2016-03-01,90285.0
2016-04-01,2192218.0
2016-05-01,59277.0
2016-06-01,62577.0
2016-07-01,41126.0
2016-08-01,54953.0
2016-09-01,45744.0
2016-10-01,2250822.0
2016-11-01,62114.0
2016-12-01,79787.0
2017-01-01,62216.0
2017-02-01,46258.0
2017-03-01,50361.0
2017-04-01,2464219.0
2017-05-01,30320.0
2017-06-01,24938.0
2017-07-01,31491.0
2017-08-01,41756.0
2017-09-01,86955.0
2017-10-01,36407.0
2017-11-01,40584.0
2017-12-01,72053.0
2018-01-01,53445.0
2018-02-01,35510.0
2018-03-01,41284.0
2018-04-01,24229.0
2018-05-01,70449.0
2018-06-01,58261.0
2018-07-01,52070.0
2018-08-01,78984.0
2018-09-01,22149.0
2018-10-01,35263.0
2018-11-01,37737.0
2018-12-01,5729.0
2019-01-01,50671.0
2019-02-01,16540.0
2019-03-01,25212.0
2019-04-01,24916.0
2019-05-01,84650.0
2019-06-01,51135.0
2019-07-01,76222.0
2019-08-01,41222.0
2019-09-01,211484.0
2019-10-01,271412.0
2019-11-01,60451.0
2019-12-01,44770.0
2020-01-01,55210.0
2020-02-01,72923.0
2020-03-01,102041.0
2020-04-01,62002.0
2020-05-01,83499.0
2020-06-01,88881.0
2020-07-01,81878.0
2020-08-01,97883.0
2020-09-01,56181.0
2020-10-01,89358.0
2020-11-01,65864.0
2020-12-01,74576.0
2021-01-01,61597.0
2021-02-01,75935.0
2021-03-01,85190.0
2021-04-01,111107.0
2021-05-01,76052.0
2021-06-01,144507.0
2021-07-01,105418.0
2021-08-01,159533.0
2021-09-01,109439.0
2021-10-01,87708.0
2021-11-01,95217.0
2021-12-01,124526.0
2022-01-01,110251.0
2022-02-01,87875.0
2022-03-01,186469.0
2022-04-01,298972.0
2022-05-01,142120.0
2022-06-01,130210.0
2022-07-01,56531.0
2022-08-01,108843.0
2022-09-01,102391.0
2022-10-01,100597.0
2022-11-01,123118.0
2022-12-01,154731.0
2023-01-01,259425.6
2023-02-01,140438.38
2023-03-01,296640.8
2023-04-01,4180607.75
2023-05-01,187191.86
2023-06-01,150480.65
2023-07-01,354981.02
2023-08-01,141565.51
2023-09-01,148902.92
2023-10-01,204091.98
2023-11-01,207980.46
2023-12-01,366964.98
2024-01-01,545928.51
2024-02-01,410193.41
2024-03-01,414477.75
2024-04-01,783894.16
2024-05-01,1413304.03
2024-06-01,289263.02
2024-07-01,530131.43
2024-08-01,286792.35
2024-09-01,314073.58
2024-10-01,274545.17
2024-11-01,364329.98
2024-12-01,420651.64
2025-01-01,578540.72
2025-02-01,384976.02
2025-03-01,557049.38
2025-04-01,27585928.0
2025-05-01,5288546.77
2025-06-01,436796.02
2025-07-01,699389.27
2025-08-01,402066.77
