Tarih,TP_KB_GEL013
2014-03-01,405408.0
2014-04-01,203511.0
2014-05-01,7316043.0
2014-06-01,178641.0
2014-07-01,52497.0
2014-08-01,8461685.0
2014-09-01,358200.0
2014-10-01,180991.0
2014-11-01,7254760.0
2014-12-01,518017.0
2015-01-01,149861.0
2015-02-01,8706668.0
2015-03-01,420091.0
2015-04-01,248274.0
2015-05-01,6533993.0
2015-06-01,48162.0
2015-07-01,4700.0
2015-08-01,7385369.0
2015-09-01,301557.0
2015-10-01,197810.0
2015-11-01,8099881.0
2015-12-01,608805.0
2016-01-01,170409.0
2016-02-01,9529572.0
2016-03-01,574546.0
2016-04-01,250344.0
2016-05-01,9010937.0
2016-06-01,332756.0
2016-07-01,149989.0
2016-08-01,10258662.0
2016-09-01,260134.0
2016-10-01,238659.0
2016-11-01,8630192.0
2016-12-01,465763.0
2017-01-01,209272.0
2017-02-01,11197756.0
2017-03-01,731889.0
2017-04-01,336533.0
2017-05-01,12484062.0
2017-06-01,334536.0
2017-07-01,33739.0
2017-08-01,11832226.0
2017-09-01,416481.0
2017-10-01,321189.0
2017-11-01,11774948.0
2017-12-01,714334.0
2018-01-01,279343.0
2018-02-01,15077887.0
2018-03-01,747985.0
2018-04-01,-6199.0
2018-05-01,16382413.0
2018-06-01,377423.0
2018-07-01,266179.0
2018-08-01,15380028.0
2018-09-01,874110.0
2018-10-01,550850.0
2018-11-01,22792748.0
2018-12-01,1452339.0
2019-01-01,461043.0
2019-02-01,17963307.0
2019-03-01,992687.0
2019-04-01,605339.0
2019-05-01,13017922.0
2019-06-01,133284.0
2019-07-01,319904.0
2019-08-01,17603171.0
2019-09-01,584945.0
2019-10-01,576704.0
2019-11-01,21837818.0
2019-12-01,1362045.0
2020-01-01,377692.0
2020-02-01,25653845.0
2020-03-01,898446.0
2020-04-01,389606.0
2020-05-01,19325413.0
2020-06-01,1165068.0
2020-07-01,631301.0
2020-08-01,28367736.0
2020-09-01,917926.0
2020-10-01,446375.0
2020-11-01,25238325.0
2020-12-01,1723735.0
2021-01-01,696925.0
2021-02-01,36721147.0
2021-03-01,2347119.0
2021-04-01,988578.0
2021-05-01,24852802.0
2021-06-01,1672533.0
2021-07-01,1124718.0
2021-08-01,45957077.0
2021-09-01,1742012.0
2021-10-01,1711662.0
2021-11-01,42524778.0
2021-12-01,3222608.0
2022-01-01,12961144.0
2022-02-01,82513104.0
2022-03-01,4823896.0
2022-04-01,3163904.0
2022-05-01,148299760.0
2022-06-01,3897007.0
2022-07-01,1365523.0
2022-08-01,100042099.0
2022-09-01,4875707.0
2022-10-01,3423225.0
2022-11-01,123184877.0
2022-12-01,8882038.0
2023-01-01,2038467.45
2023-02-01,4428513.82
2023-03-01,1192042.04
2023-04-01,1439553.1
2023-05-01,87865924.17
2023-06-01,3423283.45
2023-07-01,1286332.62
2023-08-01,126579358.06
2023-09-01,7556487.93
2023-10-01,4322022.64
2023-11-01,261636476.67
2023-12-01,16207029.69
2024-01-01,4247803.47
2024-02-01,10196784.01
2024-03-01,3538450.39
2024-04-01,2451388.52
2024-05-01,187739091.0
2024-06-01,6062875.51
2024-07-01,5725931.41
2024-08-01,16287343.05
2024-09-01,168665674.09
2024-10-01,9258462.16
2024-11-01,182769073.96
2024-12-01,18171036.37
2025-01-01,4417756.88
2025-02-01,8460071.39
2025-03-01,3203896.6
2025-04-01,2189542.0
2025-05-01,238714970.32
2025-06-01,5959919.06
2025-07-01,3261321.08
2025-08-01,289985898.34
