Tarih,TP_KB_GEL048
2014-06-01,41049.0
2014-07-01,50322.0
2014-08-01,58831.0
2014-09-01,51302.0
2014-10-01,57876.0
2014-11-01,53836.0
2014-12-01,44237.0
2015-01-01,63222.0
2015-02-01,32378.0
2015-03-01,47147.0
2015-04-01,51286.0
2015-05-01,51194.0
2015-06-01,53934.0
2015-07-01,59828.0
2015-08-01,61827.0
2015-09-01,56531.0
2015-10-01,57277.0
2015-11-01,62832.0
2015-12-01,54774.0
2016-01-01,66280.0
2016-02-01,48047.0
2016-03-01,45078.0
2016-04-01,45130.0
2016-05-01,52533.0
2016-06-01,53630.0
2016-07-01,67554.0
2016-08-01,58438.0
2016-09-01,57481.0
2016-10-01,58816.0
2016-11-01,64855.0
2016-12-01,54841.0
2017-01-01,82737.0
2017-02-01,69228.0
2017-03-01,54528.0
2017-04-01,51856.0
2017-05-01,71174.0
2017-06-01,57855.0
2017-07-01,76501.0
2017-08-01,71933.0
2017-09-01,85931.0
2017-10-01,83857.0
2017-11-01,80794.0
2017-12-01,82381.0
2018-01-01,114205.0
2018-02-01,81008.0
2018-03-01,65326.0
2018-04-01,0.0
2018-05-01,100589.0
2018-06-01,101388.0
2018-07-01,137331.0
2018-08-01,122920.0
2018-09-01,118805.0
2018-10-01,150258.0
2018-11-01,198032.0
2018-12-01,131805.0
2019-01-01,152635.0
2019-02-01,102733.0
2019-03-01,87141.0
2019-04-01,107554.0
2019-05-01,134110.0
2019-06-01,115300.0
2019-07-01,134340.0
2019-08-01,114286.0
2019-09-01,100390.0
2019-10-01,128903.0
2019-11-01,116699.0
2019-12-01,120137.0
2020-01-01,330245.0
2020-02-01,91129.0
2020-03-01,93055.0
2020-04-01,70203.0
2020-05-01,29372.0
2020-06-01,61105.0
2020-07-01,43465.0
2020-08-01,54707.0
2020-09-01,58984.0
2020-10-01,64090.0
2020-11-01,48920.0
2020-12-01,79314.0
2021-01-01,57759.0
2021-02-01,42115.0
2021-03-01,66242.0
2021-04-01,52091.0
2021-05-01,58966.0
2021-06-01,25657.0
2021-07-01,64832.0
2021-08-01,70969.0
2021-09-01,90153.0
2021-10-01,89279.0
2021-11-01,83509.0
2021-12-01,146146.0
2022-01-01,45495.0
2022-02-01,110426.0
2022-03-01,110850.0
2022-04-01,149302.0
2022-05-01,111498.0
2022-06-01,128163.0
2022-07-01,153067.0
2022-08-01,177437.0
2022-09-01,191885.0
2022-10-01,184309.0
2022-11-01,191071.0
2022-12-01,160042.0
2023-01-01,192312.44
2023-02-01,211349.04
2023-03-01,171030.51
2023-04-01,181338.7
2023-05-01,210966.0
2023-06-01,1150543.72
2023-07-01,321189.19
2023-08-01,449458.85
2023-09-01,410648.25
2023-10-01,378606.72
2023-11-01,427920.63
2023-12-01,284145.05
2024-01-01,2530771.06
2024-02-01,372201.53
2024-03-01,308492.62
2024-04-01,318519.26
2024-05-01,410821.71
2024-06-01,441236.75
2024-07-01,492741.88
2024-08-01,600316.27
2024-09-01,559868.58
2024-10-01,530893.7
2024-11-01,528973.25
2024-12-01,397061.79
2025-01-01,4454025.64
2025-02-01,521397.22
2025-03-01,371500.28
2025-04-01,394710.0
2025-05-01,629933.89
2025-06-01,589854.04
2025-07-01,691708.92
2025-08-01,804197.9
