Tarih,TP_KB_GEL007
2014-06-01,48811.0
2014-07-01,17467.0
2014-08-01,12346.0
2014-09-01,8062.0
2014-10-01,11995.0
2014-11-01,15833.0
2014-12-01,19423.0
2015-01-01,12104.0
2015-02-01,101319.0
2015-03-01,46102.0
2015-04-01,17283.0
2015-05-01,11985.0
2015-06-01,59442.0
2015-07-01,25384.0
2015-08-01,20628.0
2015-09-01,16862.0
2015-10-01,16480.0
2015-11-01,11442.0
2015-12-01,16504.0
2016-01-01,11323.0
2016-02-01,124398.0
2016-03-01,29323.0
2016-04-01,15330.0
2016-05-01,17807.0
2016-06-01,56781.0
2016-07-01,21798.0
2016-08-01,17289.0
2016-09-01,12549.0
2016-10-01,19599.0
2016-11-01,37703.0
2016-12-01,11417.0
2017-01-01,15527.0
2017-02-01,56548.0
2017-03-01,19629.0
2017-04-01,9020.0
2017-05-01,18335.0
2017-06-01,21133.0
2017-07-01,20799.0
2017-08-01,9789.0
2017-09-01,13061.0
2017-10-01,21919.0
2017-11-01,14323.0
2017-12-01,5913.0
2018-01-01,15929.0
2018-02-01,58356.0
2018-03-01,21326.0
2018-04-01,10551.0
2018-05-01,8367.0
2018-06-01,16072.0
2018-07-01,19662.0
2018-08-01,10174.0
2018-09-01,15505.0
2018-10-01,13263.0
2018-11-01,11226.0
2018-12-01,5552.0
2019-01-01,8340.0
2019-02-01,54988.0
2019-03-01,14054.0
2019-04-01,11159.0
2019-05-01,14365.0
2019-06-01,19805.0
2019-07-01,21902.0
2019-08-01,12268.0
2019-09-01,12248.0
2019-10-01,9958.0
2019-11-01,10560.0
2019-12-01,11049.0
2020-01-01,13284.0
2020-02-01,81948.0
2020-03-01,21459.0
2020-04-01,13944.0
2020-05-01,3903.0
2020-06-01,17633.0
2020-07-01,17853.0
2020-08-01,15356.0
2020-09-01,10084.0
2020-10-01,7338.0
2020-11-01,6273.0
2020-12-01,18483.0
2021-01-01,17117.0
2021-02-01,60489.0
2021-03-01,36885.0
2021-04-01,7258.0
2021-05-01,8496.0
2021-06-01,13134.0
2021-07-01,12551.0
2021-08-01,20684.0
2021-09-01,17456.0
2021-10-01,13254.0
2021-11-01,19447.0
2021-12-01,10116.0
2022-01-01,9137.0
2022-02-01,6143.0
2022-03-01,9064.0
2022-04-01,6394.0
2022-05-01,8281.0
2022-06-01,5970.0
2022-07-01,5709.0
2022-08-01,6213.0
2022-09-01,7130.0
2022-10-01,5019.0
2022-11-01,7081.0
2022-12-01,6002.0
2023-01-01,4912.7
2023-02-01,1417.8
2023-03-01,1965.42
2023-04-01,5674.3
2023-05-01,7384.07
2023-06-01,6147.48
2023-07-01,17866.04
2023-08-01,7040.05
2023-09-01,3145.34
2023-10-01,3997.62
2023-11-01,5133.53
2023-12-01,3379.61
2024-01-01,3455.45
2024-02-01,429.86
2024-03-01,2531.27
2024-04-01,1793.79
2024-05-01,2451.49
2024-06-01,1841.04
2024-07-01,2009.24
2024-08-01,1055.81
2024-09-01,2339.04
2024-10-01,2146.3
2024-11-01,2450.06
2024-12-01,3323.51
2025-01-01,2258.18
2025-02-01,1790.73
2025-03-01,2187.34
2025-04-01,1099.0
2025-05-01,881.45
2025-06-01,1659.43
2025-07-01,277.3
2025-08-01,764.43
