Tarih,TP_KB_GEL052
2014-06-01,100987.0
2014-07-01,118541.0
2014-08-01,84053.0
2014-09-01,105188.0
2014-10-01,109997.0
2014-11-01,140152.0
2014-12-01,146253.0
2015-01-01,146173.0
2015-02-01,110250.0
2015-03-01,127174.0
2015-04-01,136241.0
2015-05-01,224965.0
2015-06-01,146300.0
2015-07-01,119113.0
2015-08-01,115602.0
2015-09-01,117018.0
2015-10-01,136518.0
2015-11-01,132723.0
2015-12-01,147783.0
2016-01-01,156918.0
2016-02-01,111700.0
2016-03-01,187928.0
2016-04-01,127059.0
2016-05-01,158508.0
2016-06-01,116731.0
2016-07-01,131466.0
2016-08-01,94213.0
2016-09-01,110306.0
2016-10-01,117747.0
2016-11-01,133909.0
2016-12-01,144443.0
2017-01-01,185396.0
2017-02-01,218149.0
2017-03-01,158437.0
2017-04-01,147901.0
2017-05-01,249205.0
2017-06-01,134360.0
2017-07-01,194855.0
2017-08-01,134474.0
2017-09-01,143552.0
2017-10-01,156816.0
2017-11-01,193040.0
2017-12-01,251310.0
2018-01-01,179242.0
2018-02-01,120793.0
2018-03-01,176463.0
2018-04-01,167915.0
2018-05-01,265034.0
2018-06-01,220231.0
2018-07-01,181319.0
2018-08-01,135532.0
2018-09-01,201324.0
2018-10-01,181700.0
2018-11-01,216759.0
2018-12-01,979517.0
2019-01-01,211836.0
2019-02-01,199468.0
2019-03-01,166944.0
2019-04-01,259808.0
2019-05-01,362488.0
2019-06-01,259360.0
2019-07-01,261930.0
2019-08-01,166168.0
2019-09-01,191002.0
2019-10-01,244096.0
2019-11-01,221799.0
2019-12-01,568657.0
2020-01-01,260523.0
2020-02-01,245720.0
2020-03-01,177208.0
2020-04-01,261754.0
2020-05-01,167860.0
2020-06-01,184835.0
2020-07-01,213753.0
2020-08-01,200336.0
2020-09-01,301777.0
2020-10-01,223724.0
2020-11-01,198564.0
2020-12-01,258650.0
2021-01-01,211833.0
2021-02-01,218098.0
2021-03-01,295419.0
2021-04-01,223721.0
2021-05-01,275166.0
2021-06-01,221442.0
2021-07-01,224787.0
2021-08-01,213834.0
2021-09-01,254456.0
2021-10-01,380051.0
2021-11-01,414765.0
2021-12-01,820552.0
2022-01-01,346897.0
2022-02-01,288060.0
2022-03-01,425709.0
2022-04-01,377548.0
2022-05-01,582602.0
2022-06-01,597010.0
2022-07-01,366901.0
2022-08-01,450157.0
2022-09-01,555816.0
2022-10-01,435817.0
2022-11-01,899292.0
2022-12-01,1246663.0
2023-01-01,613457.59
2023-02-01,455637.67
2023-03-01,571040.4
2023-04-01,431125.53
2023-05-01,1102880.88
2023-06-01,1056641.16
2023-07-01,763982.51
2023-08-01,585031.22
2023-09-01,694200.43
2023-10-01,840934.29
2023-11-01,991050.49
2023-12-01,1212943.9
2024-01-01,994476.65
2024-02-01,895285.87
2024-03-01,985288.27
2024-04-01,905026.61
2024-05-01,1976453.76
2024-06-01,1326630.99
2024-07-01,1372702.95
2024-08-01,876714.37
2024-09-01,1079641.21
2024-10-01,978653.17
2024-11-01,1506800.92
2024-12-01,2278538.93
2025-01-01,1394973.52
2025-02-01,1291677.66
2025-03-01,1427858.93
2025-04-01,1647783.0
2025-05-01,2770178.34
2025-06-01,2249816.03
2025-07-01,1849650.76
2025-08-01,1598080.44
