Tarih,TP_KB_GEL026
2014-06-01,29805.0
2014-07-01,42093.0
2014-08-01,36914.0
2014-09-01,41488.0
2014-10-01,19246.0
2014-11-01,28677.0
2014-12-01,31154.0
2015-01-01,15376.0
2015-02-01,6649.0
2015-03-01,4747.0
2015-04-01,50133.0
2015-05-01,31209.0
2015-06-01,38371.0
2015-07-01,33807.0
2015-08-01,37254.0
2015-09-01,35269.0
2015-10-01,32490.0
2015-11-01,31025.0
2015-12-01,28440.0
2016-01-01,25701.0
2016-02-01,5157.0
2016-03-01,14875.0
2016-04-01,25907.0
2016-05-01,38148.0
2016-06-01,44822.0
2016-07-01,30863.0
2016-08-01,44670.0
2016-09-01,39696.0
2016-10-01,50278.0
2016-11-01,26443.0
2016-12-01,14956.0
2017-01-01,29565.0
2017-02-01,20776.0
2017-03-01,28326.0
2017-04-01,34359.0
2017-05-01,31450.0
2017-06-01,36773.0
2017-07-01,45816.0
2017-08-01,49158.0
2017-09-01,54428.0
2017-10-01,26832.0
2017-11-01,21336.0
2017-12-01,23896.0
2018-01-01,19543.0
2018-02-01,27799.0
2018-03-01,34257.0
2018-04-01,107167.0
2018-05-01,68149.0
2018-06-01,84971.0
2018-07-01,95155.0
2018-08-01,92723.0
2018-09-01,102497.0
2018-10-01,114089.0
2018-11-01,60484.0
2018-12-01,52374.0
2019-01-01,46549.0
2019-02-01,31863.0
2019-03-01,55943.0
2019-04-01,89955.0
2019-05-01,73435.0
2019-06-01,72328.0
2019-07-01,148641.0
2019-08-01,109226.0
2019-09-01,112204.0
2019-10-01,92025.0
2019-11-01,90825.0
2019-12-01,99129.0
2020-01-01,59204.0
2020-02-01,104882.0
2020-03-01,60676.0
2020-04-01,67726.0
2020-05-01,76824.0
2020-06-01,97148.0
2020-07-01,143414.0
2020-08-01,211199.0
2020-09-01,147937.0
2020-10-01,114700.0
2020-11-01,142134.0
2020-12-01,115510.0
2021-01-01,99798.0
2021-02-01,59243.0
2021-03-01,204856.0
2021-04-01,104445.0
2021-05-01,136683.0
2021-06-01,158850.0
2021-07-01,189590.0
2021-08-01,206505.0
2021-09-01,278994.0
2021-10-01,207455.0
2021-11-01,163933.0
2021-12-01,162148.0
2022-01-01,195423.0
2022-02-01,66075.0
2022-03-01,332452.0
2022-04-01,257572.0
2022-05-01,292026.0
2022-06-01,396678.0
2022-07-01,492015.0
2022-08-01,459387.0
2022-09-01,510270.0
2022-10-01,394926.0
2022-11-01,426813.0
2022-12-01,347331.0
2023-01-01,559445.41
2023-02-01,161524.3
2023-03-01,678411.63
2023-04-01,505939.15
2023-05-01,676223.02
2023-06-01,834140.7
2023-07-01,793100.51
2023-08-01,1139967.27
2023-09-01,1017571.18
2023-10-01,757498.68
2023-11-01,652527.95
2023-12-01,528468.86
2024-01-01,490236.62
2024-02-01,651915.04
2024-03-01,727548.48
2024-04-01,863869.21
2024-05-01,983058.34
2024-06-01,982122.68
2024-07-01,1248375.47
2024-08-01,1597294.17
2024-09-01,1240152.22
2024-10-01,1102708.72
2024-11-01,1113018.36
2024-12-01,898659.07
2025-01-01,878328.49
2025-02-01,1413543.63
2025-03-01,1176952.82
2025-04-01,1499835.0
2025-05-01,1566112.93
2025-06-01,1675923.33
2025-07-01,1683826.48
2025-08-01,1938853.09
