Tarih,TP_KB_GEL062
2014-06-01,818180.0
2014-07-01,453231.0
2014-08-01,174352.0
2014-09-01,151891.0
2014-10-01,133481.0
2014-11-01,419465.0
2014-12-01,651507.0
2015-01-01,995705.0
2015-02-01,657221.0
2015-03-01,307923.0
2015-04-01,143804.0
2015-05-01,199034.0
2015-06-01,224263.0
2015-07-01,183322.0
2015-08-01,164624.0
2015-09-01,239530.0
2015-10-01,157574.0
2015-11-01,270270.0
2015-12-01,312214.0
2016-01-01,466435.0
2016-02-01,263795.0
2016-03-01,447310.0
2016-04-01,336298.0
2016-05-01,612362.0
2016-06-01,1251500.0
2016-07-01,1849194.0
2016-08-01,497216.0
2016-09-01,584937.0
2016-10-01,229799.0
2016-11-01,226615.0
2016-12-01,356570.0
2017-01-01,372600.0
2017-02-01,875283.0
2017-03-01,395517.0
2017-04-01,404546.0
2017-05-01,219680.0
2017-06-01,1292690.0
2017-07-01,952787.0
2017-08-01,392201.0
2017-09-01,716535.0
2017-10-01,500125.0
2017-11-01,364730.0
2017-12-01,548768.0
2018-01-01,176822.0
2018-02-01,756128.0
2018-03-01,426591.0
2018-04-01,451292.0
2018-05-01,203529.0
2018-06-01,435766.0
2018-07-01,377337.0
2018-08-01,357194.0
2018-09-01,1513360.0
2018-10-01,602575.0
2018-11-01,709159.0
2018-12-01,855897.0
2019-01-01,573345.0
2019-02-01,951775.0
2019-03-01,1054246.0
2019-04-01,303267.0
2019-05-01,499881.0
2019-06-01,281275.0
2019-07-01,955026.0
2019-08-01,629455.0
2019-09-01,1143855.0
2019-10-01,1527483.0
2019-11-01,797258.0
2019-12-01,1135871.0
2020-01-01,4188942.0
2020-02-01,3122255.0
2020-03-01,1256400.0
2020-04-01,8922386.0
2020-05-01,1907701.0
2020-06-01,1019004.0
2020-07-01,1156388.0
2020-08-01,1004317.0
2020-09-01,1774257.0
2020-10-01,1639562.0
2020-11-01,1505010.0
2020-12-01,5286186.0
2021-01-01,2364807.0
2021-02-01,4558140.0
2021-03-01,3870046.0
2021-04-01,5995847.0
2021-05-01,2623643.0
2021-06-01,1726631.0
2021-07-01,836242.0
2021-08-01,2394565.0
2021-09-01,6439408.0
2021-10-01,5900998.0
2021-11-01,1828067.0
2021-12-01,2632421.0
2022-01-01,14931181.0
2022-02-01,13258178.0
2022-03-01,4090417.0
2022-04-01,10025380.0
2022-05-01,7681810.0
2022-06-01,5878686.0
2022-07-01,7812578.0
2022-08-01,12268323.0
2022-09-01,11842621.0
2022-10-01,5074086.0
2022-11-01,11253731.0
2022-12-01,6744897.0
2023-01-01,8311163.92
2023-02-01,7015789.79
2023-03-01,5376181.73
2023-04-01,4322030.39
2023-05-01,7751510.72
2023-06-01,4912089.51
2023-07-01,14188051.89
2023-08-01,36102215.59
2023-09-01,18001287.45
2023-10-01,21072646.77
2023-11-01,20259046.42
2023-12-01,36175942.87
2024-01-01,32723435.38
2024-02-01,27749807.3
2024-03-01,11695519.21
2024-04-01,45618490.87
2024-05-01,31025263.57
2024-06-01,26942031.46
2024-07-01,27073738.68
2024-08-01,23001180.48
2024-09-01,20359222.48
2024-10-01,23273571.76
2024-11-01,24113967.39
2024-12-01,17508560.53
2025-01-01,12539837.68
2025-02-01,12333886.95
2025-03-01,9879235.23
2025-04-01,12773449.0
2025-05-01,13637711.86
2025-06-01,34579526.11
2025-07-01,23241464.44
2025-08-01,27185927.7
