Tarih,TP_SEKBIL3051_20
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,2492174.3
2010-01-01,2945033.0
2011-01-01,4154808.2
2012-01-01,4031281.5
2013-01-01,6392412.3
2014-01-01,7821454.4
2015-01-01,10496842.5
2016-01-01,11781824.1
2017-01-01,14585717.9
2018-01-01,27253964.7
2019-01-01,30370099.3
2020-01-01,38367751.5
2021-01-01,53515992.7
2022-01-01,74560706.5
2023-01-01,86918625.0
