Tarih,TP_SEKBIL3051_80
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,96543.0
2010-01-01,116633.1
2011-01-01,143992.0
2012-01-01,208381.2
2013-01-01,402045.9
2014-01-01,582415.7
2015-01-01,806455.0
2016-01-01,982389.4
2017-01-01,1221508.9
2018-01-01,1595040.5
2019-01-01,1807610.8
2020-01-01,2454755.2
2021-01-01,3332153.4
2022-01-01,5077031.3
2023-01-01,6588665.9
