Tarih,TP_SEKBIL3051_18
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,750211.8
2010-01-01,818516.2
2011-01-01,772952.1
2012-01-01,877512.6
2013-01-01,980504.0
2014-01-01,978937.0
2015-01-01,1069897.9
2016-01-01,1244092.9
2017-01-01,1588437.9
2018-01-01,1708337.6
2019-01-01,2169022.7
2020-01-01,2847006.0
2021-01-01,5199598.6
2022-01-01,7934652.8
2023-01-01,8366707.7
