Tarih,TP_KKO2_IS_32
2014-04-01,68.20346829
2014-05-01,67.33615161
2014-06-01,67.11487305
2014-07-01,63.55436135
2014-08-01,62.23909338
2014-09-01,64.99275754
2014-10-01,58.64819081
2014-11-01,59.14253113
2014-12-01,56.98825967
2015-01-01,59.76969771
2015-02-01,58.83276384
2015-03-01,55.6961662
2015-04-01,59.95549788
2015-05-01,61.90659636
2015-06-01,61.68391661
2015-07-01,62.68872674
2015-08-01,62.86805367
2015-09-01,63.66765104
2015-10-01,65.49524515
2015-11-01,63.68245591
2015-12-01,65.87038456
2016-01-01,65.88388829
2016-02-01,65.70133787
2016-03-01,60.7628007
2016-04-01,63.99418323
2016-05-01,63.8553148
2016-06-01,62.09755305
2016-07-01,59.13918844
2016-08-01,61.64883286
2016-09-01,61.38883484
2016-10-01,61.86467857
2016-11-01,64.71880045
2016-12-01,65.7508543
2017-01-01,62.73706417
2017-02-01,63.4122715
2017-03-01,65.17355629
2017-04-01,65.92160636
2017-05-01,65.30335973
2017-06-01,61.98459649
2017-07-01,65.60697873
2017-08-01,64.01858522
2017-09-01,66.36709619
2017-10-01,65.82583817
2017-11-01,67.91177258
2017-12-01,67.96130063
2018-01-01,66.8152351
2018-02-01,67.80324404
2018-03-01,66.83872808
2018-04-01,64.17795145
2018-05-01,62.13015791
2018-06-01,62.63514219
2018-07-01,62.55861589
2018-08-01,62.19247802
2018-09-01,63.5910781
2018-10-01,61.43428093
2018-11-01,60.91390644
2018-12-01,62.79961265
2019-01-01,64.13739328
2019-02-01,63.38389749
2019-03-01,63.25546183
2019-04-01,63.59103326
2019-05-01,69.77103821
2019-06-01,69.77712865
2019-07-01,67.7573584
2019-08-01,71.67646761
2019-09-01,73.09013648
2019-10-01,71.53900178
2019-11-01,73.41439925
2019-12-01,72.61035454
2020-01-01,72.83742022
2020-02-01,73.44768225
2020-03-01,71.73359086
2020-04-01,50.96843365
2020-05-01,47.64193306
2020-06-01,54.83127552
2020-07-01,58.81847089
2020-08-01,60.43380628
2020-09-01,62.75502007
2020-10-01,63.30492427
2020-11-01,64.19548396
2020-12-01,64.52876925
2021-01-01,66.30521373
2021-02-01,64.24015662
2021-03-01,65.99090441
2021-04-01,64.65975537
2021-05-01,65.0095096
2021-06-01,67.74067059
2021-07-01,68.57554359
2021-08-01,68.19830537
2021-09-01,69.59492436
2021-10-01,71.63962752
2021-11-01,73.37941562
2021-12-01,73.23841264
2022-01-01,73.2742969
2022-02-01,71.42701943
2022-03-01,72.61647179
2022-04-01,74.43281799
2022-05-01,69.76973143
2022-06-01,68.28112894
2022-07-01,68.79039145
2022-08-01,68.08832086
2022-09-01,68.86118238
2022-10-01,67.30484163
2022-11-01,66.60010591
2022-12-01,66.71515275
2023-01-01,68.10413363
2023-02-01,68.66509966
2023-03-01,68.29142243
2023-04-01,68.87707667
2023-05-01,70.05820511
2023-06-01,71.25375814
2023-07-01,73.74251706
2023-08-01,70.87800109
2023-09-01,69.42063066
2023-10-01,71.41485032
2023-11-01,71.86661705
2023-12-01,71.722019
2024-01-01,69.53006168
2024-02-01,69.92279323
2024-03-01,70.56713006
2024-04-01,68.61650875
2024-05-01,68.91052094
2024-06-01,70.00742413
2024-07-01,69.19097174
2024-08-01,70.32503812
2024-09-01,69.36614512
2024-10-01,69.29336766
2024-11-01,69.30755587
2024-12-01,69.31484436
2025-01-01,67.60645703
2025-02-01,67.60606394
2025-03-01,66.51940031
2025-04-01,67.18939308
2025-05-01,67.88539454
2025-06-01,66.66841619
2025-07-01,69.41585869
2025-08-01,67.26208062
2025-09-01,67.34385683
