Tarih,TP_TOP_V05
2013-09-01,1509927.0
2013-10-01,47800.0
2013-11-01,127782.0
2013-12-01,165219.0
2014-01-01,121460.0
2014-02-01,2140944.0
2014-03-01,82705.0
2014-04-01,105019.0
2014-05-01,156500.0
2014-06-01,188270.0
2014-07-01,25460.0
2014-08-01,92738.0
2014-09-01,34360.0
2014-10-01,120186.0
2014-11-01,34337.0
2014-12-01,252873.0
2015-01-01,178617.0
2015-02-01,438987.0
2015-03-01,572563.0
2015-04-01,1781000.0
2015-05-01,1547569.0
2015-06-01,2525377.0
2015-07-01,69806.0
2015-08-01,2396500.0
2015-09-01,1962000.0
2015-10-01,4119000.0
2015-11-01,3941000.0
2015-12-01,5218538.0
2016-01-01,5830219.0
2016-02-01,6049784.0
2016-03-01,5301484.0
2016-04-01,7461200.0
2016-05-01,6635000.0
2016-06-01,8870200.0
2016-07-01,7017199.0
2016-08-01,23415516.0
2016-09-01,19119357.0
2016-10-01,26720500.0
2016-11-01,23767138.0
2016-12-01,24324779.0
2017-01-01,82951563.0
2017-02-01,62985522.0
2017-03-01,76043512.0
2017-04-01,81721491.0
2017-05-01,97325260.0
2017-06-01,92845674.0
2017-07-01,96691761.0
2017-08-01,107801820.0
2017-09-01,96892052.0
2017-10-01,83365318.0
2017-11-01,109122848.0
2017-12-01,112521226.0
2018-01-01,94284898.0
2018-02-01,91583715.0
2018-03-01,104520313.0
2018-04-01,76960284.0
2018-05-01,108422669.0
2018-06-01,3744612.0
2018-07-01,2401713.0
2018-08-01,35316422.0
2018-09-01,86102528.0
2018-10-01,84285716.0
2018-11-01,82152098.0
2018-12-01,73615109.0
2019-01-01,52946192.0
2019-02-01,42076186.0
2019-03-01,9115534.0
2019-04-01,42958955.0
2019-05-01,45971736.0
2019-06-01,48606273.0
2019-07-01,49427395.0
2019-08-01,52301684.0
2019-09-01,25545195.0
2019-10-01,22523050.0
2019-11-01,19661665.0
2019-12-01,4256680.0
2020-01-01,21586153.0
2020-02-01,11530920.0
2020-03-01,22610704.0
2020-04-01,56508099.0
2020-05-01,69121458.0
2020-06-01,65455436.0
2020-07-01,58732632.0
2020-08-01,95809898.0
2020-09-01,106513581.0
2020-10-01,155478911.0
2020-11-01,117804917.0
2020-12-01,184493421.0
2021-01-01,155539131.0
2021-02-01,147751082.0
2021-03-01,169179762.0
2021-04-01,128607766.0
2021-05-01,113308989.0
2021-06-01,87562300.0
2021-07-01,63548188.0
2021-08-01,79311955.0
2021-09-01,65489883.0
2021-10-01,56977665.0
2021-11-01,117175782.0
2021-12-01,135745942.0
2022-01-01,96911897.0
2022-02-01,104460793.0
2022-03-01,85218475.0
2022-04-01,90459265.0
2022-05-01,124423121.0
2022-06-01,170396721.0
2022-07-01,119630789.0
2022-08-01,95780912.0
2022-09-01,83304549.0
2022-10-01,63902460.0
2022-11-01,74734863.0
2022-12-01,43915816.0
2023-01-01,59650570.0
2023-02-01,24103412.0
2023-03-01,59105340.0
2023-04-01,186226369.0
2023-05-01,262941351.0
2023-06-01,139446238.0
2023-07-01,6212421.0
2023-08-01,14574828.0
2023-09-01,27883085.0
2023-10-01,6003241.0
2023-11-01,10924219.0
2023-12-01,18745914.0
2024-01-01,6671150.0
2024-02-01,16344006.0
2024-03-01,45841070.0
2024-04-01,16852931.0
2024-05-01,45065339.0
2024-06-01,39341219.0
2024-07-01,7383094.0
2024-08-01,16908588.0
2024-09-01,8746615.0
2024-10-01,18322824.0
2024-11-01,16186634.0
2024-12-01,8729613.0
2025-01-01,16789467.0
2025-02-01,26294036.0
2025-03-01,9953841.0
2025-04-01,15853011.0
2025-05-01,9673652.0
2025-06-01,65367687.0
2025-07-01,91426794.0
2025-08-01,15848848.0
