Tarih,TP_SEKBIL5001_77
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,2290836.5
2010-01-01,2618466.1
2011-01-01,3506238.3
2012-01-01,4251728.6
2013-01-01,5560498.5
2014-01-01,7359425.4
2015-01-01,9227557.8
2016-01-01,11518834.0
2017-01-01,15290922.7
2018-01-01,20708230.4
2019-01-01,22188794.4
2020-01-01,26695067.6
2021-01-01,39659898.4
2022-01-01,80856456.6
2023-01-01,155987625.3
